time,magnification
-6.456456456456458604e-01,1.084550607344434425e+01
-6.306306306306308507e-01,1.088237793804847264e+01
-6.156156156156153969e-01,1.090244079900235796e+01
-6.006006006006012754e-01,1.090508438449260176e+01
-5.855855855855853775e-01,1.088996290478603690e+01
-5.705705705705708120e-01,1.085701476227626650e+01
-5.555555555555558023e-01,1.080647089336167710e+01
-5.405405405405403485e-01,1.073885051944320423e+01
-5.255255255255262270e-01,1.065494277130506084e+01
-5.105105105105103291e-01,1.055577745944010282e+01
-4.954954954954957635e-01,1.044258650969908686e+01
-4.804804804804807539e-01,1.031675826559230558e+01
-4.654654654654653001e-01,1.017978885289848634e+01
-4.504504504504511786e-01,1.003323305748883421e+01
-4.354354354354352807e-01,9.878658703404315844e+00
-4.204204204204207151e-01,9.717604948012839472e+00
-4.054054054054057055e-01,9.551548421070556572e+00
-3.903903903903902517e-01,9.381875643260368491e+00
-3.753753753753761302e-01,9.209863884569926995e+00
-3.603603603603602323e-01,9.036668189403174622e+00
-3.453453453453456667e-01,8.863315575421045978e+00
-3.303303303303306571e-01,8.690703842816294156e+00
-3.153153153153152033e-01,8.519604900281503745e+00
-3.003003003003010818e-01,8.350671159777469654e+00
-2.852852852852851839e-01,8.184443908209180663e+00
-2.702702702702706183e-01,8.021363278913550943e+00
-2.552552552552556087e-01,7.861772080109711069e+00
-2.402402402402401549e-01,7.705957918264052076e+00
-2.252252252252260334e-01,7.554100693323215765e+00
-2.102102102102101355e-01,7.406344770849717207e+00
-1.951951951951955699e-01,7.262776497753177019e+00
-1.801801801801801162e-01,7.123438900889835779e+00
-1.651651651651646624e-01,6.988338463999252959e+00
-1.501501501501505409e-01,6.857451940682725677e+00
-1.351351351351346430e-01,6.730731607797610927e+00
-1.201201201201200774e-01,6.608110314503645277e+00
-1.051051051051050678e-01,6.489505512528467968e+00
-9.009009009008961399e-02,6.374822756361777643e+00
-7.507507507507549249e-02,6.263958874610993099e+00
-6.006006006005959463e-02,6.156804220468780287e+00
-4.504504504504502904e-02,6.053244941509605681e+00
-3.003003003003001936e-02,5.953164620354161940e+00
-1.501501501501456559e-02,5.856445616474778681e+00
-4.440892098500626162e-16,5.762970392888845161e+00
1.501501501501545377e-02,5.672622292446841463e+00
3.003003003003001936e-02,5.585286264947457724e+00
4.504504504504502904e-02,5.500849536293942244e+00
6.006006006006048281e-02,5.419201979201957009e+00
7.507507507507460431e-02,5.340236426976119333e+00
9.009009009009050217e-02,5.263848986076976821e+00
1.051051051051050678e-01,5.189939122269175087e+00
1.201201201201200774e-01,5.118409802807938114e+00
1.351351351351355312e-01,5.049167540229878348e+00
1.501501501501496527e-01,4.982122415509053326e+00
1.651651651651655506e-01,4.917188006443438120e+00
1.801801801801801162e-01,5.619158486845495126e+00
1.951951951951951258e-01,8.549063564495634537e+00
2.102102102102105796e-01,1.129634553578632072e+01
2.252252252252247011e-01,1.384749460604096960e+01
2.402402402402405990e-01,1.620203555975881216e+01
2.552552552552551646e-01,1.835480592166148739e+01
2.702702702702701743e-01,2.029917715073846196e+01
2.852852852852856280e-01,2.202666008441081047e+01
