time,magnification
3.798798798798798337e+00,2.730197791595504686e+00
3.813813813813813347e+00,2.729412452747855156e+00
3.828828828828828357e+00,2.728807231004734657e+00
3.843843843843843811e+00,2.728384654128753972e+00
3.858858858858858376e+00,2.728147131598336106e+00
3.873873873873873386e+00,2.728096913642860777e+00
3.888888888888888395e+00,2.728236042076366719e+00
3.903903903903903405e+00,2.728566295820633592e+00
3.918918918918918859e+00,2.729089123984662635e+00
3.933933933933933424e+00,2.729805574057873940e+00
3.948948948948948434e+00,2.730716207200971635e+00
3.963963963963963444e+00,2.731820997881518664e+00
3.978978978978978454e+00,2.733119227928903161e+00
3.993993993993993907e+00,2.734609360413926993e+00
4.009009009009008473e+00,2.736288899621529769e+00
4.024024024024023483e+00,2.738154235164393047e+00
4.039039039039038492e+00,2.740200468630635822e+00
4.054054054054053502e+00,2.742421222459689112e+00
4.069069069069069400e+00,2.744808432070653836e+00
4.084084084084083521e+00,2.747352120775660378e+00
4.099099099099098531e+00,2.750040159377278748e+00
4.114114114114113541e+00,2.752858015335622355e+00
4.129129129129129439e+00,2.755788494311969927e+00
4.144144144144144448e+00,2.758811477083513708e+00
4.159159159159158570e+00,2.761903648829465041e+00
4.174174174174173579e+00,2.765038828214405164e+00
4.189189189189188589e+00,2.768186124193919184e+00
4.204204204204204487e+00,2.771311412446712197e+00
4.219219219219219497e+00,2.774376704907598246e+00
4.234234234234233618e+00,2.777340146335048221e+00
4.249249249249248628e+00,2.780156118983593494e+00
4.264264264264263637e+00,2.782775476205400889e+00
4.279279279279279535e+00,2.785145923985733241e+00
4.294294294294294545e+00,2.787212565107821227e+00
4.309309309309308667e+00,2.788918614484384939e+00
4.324324324324323676e+00,2.790206283858257752e+00
4.339339339339338686e+00,2.791017824143030790e+00
4.354354354354354584e+00,2.791296700423388621e+00
4.369369369369369593e+00,2.790988859700704872e+00
4.384384384384383715e+00,2.790044047003439776e+00
4.399399399399398725e+00,2.788417104337587382e+00
4.414414414414413734e+00,2.786069195850935376e+00
4.429429429429429632e+00,2.782968881965157681e+00
4.444444444444444642e+00,2.779093013915536314e+00
4.459459459459458763e+00,2.774427362557025489e+00
4.474474474474473773e+00,2.768966980391565080e+00
4.489489489489488783e+00,2.762716267948872595e+00
4.504504504504504681e+00,2.755688750831337241e+00
4.519519519519519690e+00,2.747906588254775073e+00
4.534534534534533812e+00,2.739399846848534548e+00
4.549549549549548821e+00,2.730205585920854716e+00
4.564564564564563831e+00,2.720366804483867806e+00
4.579579579579579729e+00,2.709931303768076116e+00
4.594594594594594739e+00,2.698950516803985789e+00
4.609609609609608860e+00,2.687478351505517171e+00
4.624624624624624758e+00,2.675570086928698021e+00
4.639639639639639768e+00,2.663281354864392103e+00
4.654654654654654777e+00,2.650667228515986462e+00
4.669669669669669787e+00,2.637781434447956208e+00
4.684684684684684797e+00,2.624675693784124686e+00
4.699699699699699806e+00,2.611399193660126183e+00
4.714714714714714816e+00,2.597998184405188038e+00
4.729729729729729826e+00,2.584515693735291553e+00
4.744744744744744835e+00,2.570991346764124774e+00
4.759759759759759845e+00,2.557459361937961972e+00
4.774774774774774855e+00,2.543955958311925780e+00
4.789789789789789864e+00,2.530508682836117185e+00
4.804804804804804874e+00,2.517143400855933688e+00
4.819819819819819884e+00,2.503882792614581021e+00
4.834834834834834894e+00,2.490749836454400956e+00
4.849849849849849903e+00,2.477754906257322087e+00
4.864864864864864913e+00,2.464915425009456040e+00
4.879879879879879923e+00,2.452243280159098759e+00
4.894894894894894932e+00,2.439748187701775706e+00
4.909909909909909942e+00,2.427437900908053781e+00
4.924924924924924952e+00,2.415318412254057634e+00
4.939939939939939961e+00,2.403394143229327096e+00
4.954954954954954971e+00,2.391668123530295453e+00
4.969969969969969981e+00,2.380142157739548736e+00
4.984984984984984990e+00,2.368816977814293345e+00
5.000000000000000000e+00,2.357692383277600445e+00
5.015015015015015010e+00,2.346764504302065291e+00
5.030030030030030019e+00,2.336037515257576302e+00
5.045045045045045029e+00,2.325506128035410569e+00
5.060060060060060039e+00,2.315167559069076120e+00
5.075075075075075048e+00,2.305018609505599336e+00
5.090090090090090058e+00,2.295055737045445632e+00
5.105105105105105068e+00,2.285275119566495317e+00
5.120120120120120077e+00,2.275672710087066619e+00
5.135135135135135087e+00,2.266244285441012529e+00
5.150150150150150097e+00,2.256985488326245459e+00
5.165165165165165106e+00,2.247891863252470479e+00
5.180180180180180116e+00,2.238958888273621106e+00
5.195195195195195126e+00,2.230182001476528342e+00
5.210210210210210136e+00,2.221556624095493149e+00
5.225225225225225145e+00,2.213078179362940823e+00
5.240240240240240155e+00,2.204742109425733787e+00
5.255255255255255165e+00,2.196543888410516843e+00
5.270270270270270174e+00,2.188479034237087895e+00
5.285285285285285184e+00,2.180543117099370320e+00
5.300300300300300194e+00,2.172731767743869113e+00
5.315315315315315203e+00,2.165040682907686698e+00
5.330330330330330213e+00,2.157465630483577534e+00
5.345345345345345223e+00,2.150002452317692825e+00
5.360360360360360232e+00,2.142647067616888723e+00
5.375375375375375242e+00,2.135395474234248692e+00
5.390390390390390252e+00,2.128243750176573634e+00
5.405405405405405261e+00,2.121188053757462111e+00
5.420420420420420271e+00,2.114224624281961784e+00
5.435435435435435281e+00,2.107349781168097014e+00
5.450450450450450290e+00,2.100559924001172529e+00
5.465465465465465300e+00,2.093851531244327990e+00
5.480480480480480310e+00,2.087221159692707939e+00
5.495495495495495319e+00,2.080665443181443752e+00
5.510510510510510329e+00,2.074181091518164877e+00
5.525525525525525339e+00,2.067764889150775609e+00
5.540540540540540349e+00,2.061413694181318146e+00
5.555555555555555358e+00,2.055124437248581959e+00
5.570570570570570368e+00,2.048894120200912994e+00
5.585585585585585378e+00,2.042719814876712281e+00
5.600600600600600387e+00,2.036598663002654241e+00
5.615615615615615397e+00,2.030527874131954569e+00
5.630630630630630407e+00,2.024504725697700458e+00
5.645645645645645416e+00,2.018526562608359942e+00
5.660660660660660426e+00,2.012590795979847247e+00
5.675675675675675436e+00,2.006694903779319805e+00
5.690690690690690445e+00,2.000836429914297554e+00
5.705705705705705455e+00,1.995012984673137924e+00
5.720720720720720465e+00,1.989222245068235750e+00
5.735735735735735474e+00,1.983461954819104589e+00
5.750750750750750484e+00,1.977729925292761370e+00
5.765765765765765494e+00,1.972024036161031502e+00
