time,magnification
-3.016032064128256529e+00,2.807879423316083312e+00
-2.985971943887775204e+00,2.822496143675266467e+00
-2.955911823647294323e+00,2.837816440807481744e+00
-2.925851703406813442e+00,2.853851373891862941e+00
-2.895791583166332117e+00,2.870612943342419676e+00
-2.865731462925852124e+00,2.888114158192227610e+00
-2.835671342685371243e+00,2.906369103451587055e+00
-2.805611222444889918e+00,2.925393008217764379e+00
-2.775551102204408593e+00,2.945202315289382256e+00
-2.745490981963927712e+00,2.965814753020771910e+00
-2.715430861723447720e+00,2.987249410141728401e+00
-2.685370741482965506e+00,3.009526814265508499e+00
-2.655310621242485070e+00,3.032669014814171504e+00
-2.625250501002003300e+00,3.056699671103950688e+00
-2.595190380761523308e+00,3.081644146356286029e+00
-2.565130260521041983e+00,3.107529608431511381e+00
-2.535070140280561990e+00,3.134385138123104930e+00
-2.505010020040080221e+00,3.162241845900968240e+00
-2.474949899799599784e+00,3.191132998052914616e+00
-2.444889779559118459e+00,3.221094153245712910e+00
-2.414829659318637578e+00,3.252163310610445723e+00
-2.384769539078156697e+00,3.284381070553456183e+00
-2.354709418837675372e+00,3.317790809604377777e+00
-2.324649298597194047e+00,3.352438870737823873e+00
-2.294589178356713166e+00,3.388374770746880760e+00
-2.264529058116233173e+00,3.425651426406221667e+00
-2.234468937875751848e+00,3.464325401341322497e+00
-2.204408817635270967e+00,3.504457175720675721e+00
-2.174348697394790086e+00,3.546111441112061335e+00
-2.144288577154308761e+00,3.589357423091763533e+00
-2.114228456913827436e+00,3.634269234472910171e+00
-2.084168336673346555e+00,3.680926262323261255e+00
-2.054108216432866563e+00,3.729413592279627210e+00
-2.024048096192385238e+00,3.779822474033328827e+00
-1.993987975951904357e+00,3.832250832261786755e+00
-1.963927855711423032e+00,3.886803827712863590e+00
-1.933867735470942151e+00,3.943594473609227880e+00
-1.903807615230460826e+00,4.002744313024322764e+00
-1.873747494989979945e+00,4.064384163379356707e+00
-1.843687374749499064e+00,4.128654934708921864e+00
-1.813627254509018183e+00,4.195708528816068039e+00
-1.783567134268537302e+00,4.265708826853971125e+00
-1.753507014028056421e+00,4.338832773178681101e+00
-1.723446893787575540e+00,4.415271563444866487e+00
-1.693386773547094215e+00,4.495231944759549236e+00
-1.663326653306613334e+00,4.578937635121931748e+00
-1.633266533066132009e+00,4.666630868153307965e+00
-1.603206412825651572e+00,4.758574066968289884e+00
-1.573146292585170247e+00,4.855051647555446159e+00
-1.543086172344689366e+00,4.956371946648143734e+00
-1.513026052104208485e+00,5.062869260991661235e+00
-1.482965931863727604e+00,5.174905973046963759e+00
-1.452905811623246723e+00,5.292874720995083493e+00
-1.422845691382765398e+00,5.417200546302586517e+00
-1.392785571142284518e+00,5.548342945040109164e+00
-1.362725450901803637e+00,5.686797510448742266e+00
-1.332665330661322756e+00,5.833097344790277639e+00
-1.302605210420841875e+00,5.987813359392845314e+00
-1.272545090180360994e+00,6.151553580631981433e+00
-1.242484969939880113e+00,6.324960340127275593e+00
-1.212424849699398788e+00,6.508704788281804099e+00
-1.182364729458918351e+00,6.703477373085299895e+00
-1.152304609218436582e+00,6.909972633420469634e+00
-1.122244488977956589e+00,7.128866185242595854e+00
-1.092184368737474820e+00,7.360780384583654801e+00
-1.062124248496994383e+00,7.606234791179223187e+00
-1.032064128256513058e+00,7.865577592020868813e+00
-1.002004008016032621e+00,8.138889592750023994e+00
-9.719438877755508521e-01,8.425855840457680657e+00
-9.418837675350708594e-01,8.725596829822251266e+00
-9.118236472945886462e-01,9.036454758409627530e+00
-8.817635270541086534e-01,9.355734589810483115e+00
-8.517034068136268843e-01,9.679411211487874311e+00
-8.216432865731464474e-01,1.000183205945650400e+01
-7.915831663326655665e-01,1.031547272295843953e+01
-7.615230460921846856e-01,1.061083643211237160e+01
-7.314629258517038046e-01,1.087661941887410144e+01
-7.014028056112229237e-01,1.110026863984749568e+01
-6.713426853707420427e-01,1.126901463082649713e+01
-6.412825651302607177e-01,1.137133816913329554e+01
-6.112224448897798368e-01,1.139865936888911868e+01
-5.811623246492985118e-01,1.134685022142132205e+01
-5.511022044088180749e-01,1.121712710685070569e+01
-5.210420841683367499e-01,1.101600136135563446e+01
-4.909819639278558689e-01,1.075426871657882266e+01
-4.609218436873754321e-01,1.044534244721741523e+01
-4.308617234468941071e-01,1.010341355202426961e+01
-4.008016032064132261e-01,9.741882295461179453e+00
-3.707414829659319011e-01,9.372316171151078734e+00
-3.406813627254510202e-01,9.003965540195403960e+00
-3.106212424849701392e-01,8.643724310500754626e+00
-2.805611222444892583e-01,8.296370397233568283e+00
-2.505010020040079333e-01,7.964936121546096537e+00
-2.204408817635274964e-01,7.651100580610386892e+00
-1.903807615230466155e-01,7.355548490010956897e+00
-1.603206412825652905e-01,7.078267091877185280e+00
-1.302605210420844095e-01,6.818777932365219563e+00
-1.002004008016030845e-01,6.576310284206766887e+00
-7.014028056112264764e-02,6.349925736379634422e+00
-4.008016032064132261e-02,6.138605365731164554e+00
-1.002004008016044168e-02,5.941308936038423028e+00
2.004008016032043926e-02,5.757012643488153003e+00
5.010020040080087611e-02,5.584733958644655161e+00
8.016032064128264523e-02,5.423544766995294530e+00
1.102204408817626380e-01,5.272578849207223861e+00
1.402805611222444071e-01,5.131034085921911903e+00
1.703406813627248440e-01,8.133316641472902120e+00
2.004008016032061690e-01,1.356032256227734578e+01
2.304609218436870499e-01,1.818906737788384120e+01
2.605210420841679309e-01,2.197359120792382470e+01
2.905811623246488118e-01,2.483732354506066642e+01
3.206412825651301368e-01,2.664791250419366264e+01
3.507014028056105737e-01,2.714663208944901385e+01
3.807615230460923428e-01,2.561822759328002519e+01
4.108216432865727796e-01,2.060740478309147505e+01
4.408817635270541047e-01,1.818812187643878175e+01
4.709418837675345415e-01,1.659593919791498706e+01
5.010020040080158665e-01,1.540048255220936646e+01
5.310621242484963034e-01,1.444541240334945442e+01
5.611222444889780725e-01,1.365298188005899860e+01
5.911823647294580653e-01,1.297825359634060050e+01
6.212424849699402785e-01,1.239274198752057643e+01
6.513026052104202712e-01,1.187720446944148200e+01
6.813627254509020403e-01,1.141801629188835854e+01
7.114228456913824772e-01,1.100517324710304123e+01
7.414829659318638022e-01,1.063111207517524015e+01
7.715430861723442391e-01,1.028997658716083130e+01
8.016032064128251200e-01,9.977140728531351144e+00
8.316633266533060009e-01,9.688887775449483541e+00
8.617234468937868819e-01,9.422187166132928837e+00
8.917835671342682069e-01,9.174536798011427408e+00
9.218436873747490878e-01,8.943847357620494876e+00
9.519038076152304129e-01,8.728357559129229060e+00
9.819639278557108497e-01,8.526569458381343836e+00
1.012024048096191731e+00,8.337199468534864266e+00
1.042084168336673056e+00,8.159140336030143104e+00
1.072144288577153937e+00,7.991431065397629929e+00
1.102204408817634373e+00,7.833233001926244832e+00
1.132264529058115698e+00,7.683811607761281692e+00
1.162324649298597024e+00,7.542520115745361409e+00
1.192384769539078349e+00,7.408788030732602614e+00
1.222444889779558341e+00,7.282110091638531735e+00
1.252505010020039666e+00,7.162038633248829278e+00
1.282565130260520991e+00,7.048176220425392380e+00
1.312625250501001872e+00,6.940170073666019235e+00
1.342685370741482309e+00,6.837707375732855475e+00
1.372745490981963634e+00,6.740511370271710767e+00
1.402805611222444959e+00,6.648337858659866484e+00
1.432865731462925396e+00,6.560974523057996777e+00
1.462925851703406277e+00,6.478236180488408102e+00
1.492985971943887602e+00,6.399965269013969227e+00
1.523046092184368927e+00,6.326030512644475579e+00
1.553106212424848920e+00,6.256326569684197203e+00
1.583166332665329801e+00,6.190774231118194137e+00
1.613226452905811570e+00,6.129321226572044701e+00
1.643286573146292007e+00,6.071943731204747507e+00
1.673346693386773332e+00,6.018653810274439131e+00
1.703406813627253769e+00,5.969484258828416934e+00
1.733466933867735538e+00,5.924519242136903507e+00
1.763527054108215530e+00,5.883884600010956589e+00
1.793587174348696855e+00,5.847760924094123069e+00
1.823647294589177736e+00,5.816395678878681252e+00
1.853707414829659506e+00,5.790120674312978721e+00
1.883767535070139054e+00,5.769376418537534690e+00
1.913827655310621267e+00,5.754747774855251130e+00
1.943887775551101704e+00,5.747016444068774099e+00
1.973947895791583473e+00,5.747242375900739830e+00
2.004008016032063466e+00,5.756894386719055845e+00
2.034068136272544791e+00,5.778072272390318176e+00
2.064128256513025672e+00,5.813912734524895320e+00
2.094188376753506553e+00,5.869409642431692831e+00
2.124248496993986990e+00,5.953332233479474489e+00
2.154308617234469203e+00,6.083958127241399616e+00
2.184368737474949640e+00,6.318981235694105081e+00
2.214428857715430521e+00,6.734560809987886643e+00
2.244488977955911402e+00,6.814872568054463287e+00
2.274549098196392727e+00,6.758628595767614655e+00
2.304609218436873608e+00,6.615783514007042676e+00
2.334669338677354045e+00,6.408834600344643029e+00
2.364729458917834926e+00,6.151191316642171003e+00
2.394789579158316251e+00,5.851989366936226844e+00
2.424849699398796687e+00,5.517970906408625531e+00
2.454909819639278012e+00,5.154384306679090422e+00
2.484969939879759337e+00,4.765474084092685914e+00
2.515030060120240218e+00,4.354772523931755401e+00
2.545090180360720655e+00,3.925285210072579467e+00
2.575150300601201980e+00,3.479615664146559872e+00
2.605210420841682861e+00,3.195643054970745300e+00
2.635270541082164186e+00,3.172450528965347960e+00
2.665330661322644623e+00,3.149851426506620644e+00
2.695390781563125948e+00,3.127833738160759935e+00
2.725450901803607273e+00,3.106386234871583607e+00
2.755511022044087266e+00,3.085498535771307616e+00
2.785571142284568591e+00,3.065161011796176727e+00
2.815631262525049916e+00,3.045364858876395520e+00
2.845691382765530797e+00,3.026102043554264487e+00
2.875751503006011234e+00,3.007365309962231059e+00
2.905811623246492559e+00,2.989148222662701304e+00
2.935871743486973884e+00,2.971445083909365792e+00
2.965931863727455209e+00,2.954251031916515391e+00
2.995991983967935202e+00,2.937561998019632803e+00
3.026052104208416527e+00,2.921374792890281569e+00
3.056112224448897852e+00,2.905687043035237949e+00
3.086172344689377844e+00,2.890497232350274004e+00
3.116232464929859169e+00,2.875804836078152515e+00
3.146292585170340494e+00,2.861610219697416024e+00
3.176352705410821819e+00,2.847914746727740365e+00
3.206412825651302256e+00,2.834720872543476045e+00
3.236472945891783137e+00,2.822032075831921727e+00
3.266533066132264462e+00,2.809853052316472422e+00
3.296593186372745787e+00,2.798189671855118021e+00
3.326653306613225780e+00,2.787049163820630948e+00
3.356713426853707105e+00,2.776440054695675563e+00
3.386773547094188430e+00,2.766372439820397044e+00
3.416833667334668867e+00,2.756857906617792064e+00
3.446893787575150192e+00,2.747909735862462455e+00
3.476953907815630629e+00,2.739542948794085220e+00
3.507014028056111954e+00,2.731774479309079684e+00
3.537074148296592391e+00,2.724623215823103184e+00
3.567134268537073272e+00,2.718110049101948977e+00
3.597194388777554597e+00,2.712258142262608640e+00
3.627254509018035922e+00,2.707092762832426835e+00
3.657314629258515915e+00,2.702641386801133194e+00
3.687374749498997240e+00,2.698933631899134156e+00
3.717434869739478565e+00,2.696001056401252871e+00
3.747494989979959001e+00,2.693876904946065132e+00
3.777555110220440326e+00,2.692595464591113430e+00
3.807615230460921207e+00,2.692191433236699183e+00
3.837675350701402532e+00,2.692698569457365299e+00
3.867735470941882969e+00,2.694147914630041996e+00
3.897795591182363850e+00,2.696565416288115635e+00
3.927855711422845175e+00,2.699968225348758466e+00
3.957915831663326500e+00,2.704360171102719868e+00
3.987975951903806937e+00,2.709725201262244809e+00
4.018036072144288262e+00,2.716019107657214438e+00
4.048096192384768699e+00,2.723159066809345052e+00
4.078156312625250024e+00,2.731010815580676709e+00
4.108216432865731349e+00,2.739374326932215720e+00
4.138276553106211786e+00,2.747968973805730464e+00
4.168336673346693111e+00,2.756420931434749644e+00
4.198396793587173548e+00,2.764256945180767921e+00
