param,param_base
0.1342978433390893,-0.01885540692740506
0.005329127929788932,0.06831054113253376
0.8633896278280183,-0.29157275739364374
3.9231978932573814,-0.7985393876947818
0.00022518231665431108,0.042058190877533264
2848.122010139056,0.007385090960879248
63.47054069300124,0.018141736554596166
0.12950070712023654,-0.022426005187521914
0.004466392663578418,0.02962259558253799
0.8542676684557343,-0.437769598374922
3.9314633072653495,-0.8788045172319019
-4.598988509048262e-05,-0.039808194665255425
2848.1150701639717,0.006455880178881213
62.86644104367675,0.012677118893366757
0.13369644544889406,-0.005414546530893127
0.0047343870971311534,0.040372695836398576
0.8591579665458633,-0.37393071537430866
3.9418605694959394,-0.8176978641912029
-0.000873673684414115,-0.29693743030774367
2848.0902462556032,0.0031321444267338183
62.52641043557029,0.00915131013449133
0.1343585305537718,-0.005849918607224058
0.004798991848346844,0.04002458246028873
0.8595112972828379,-0.38406213755925667
3.9407747302776595,-0.8798521599498076
-0.000678620870177266,-0.236454126139228
2848.0435383525078,-0.003121694619218518
59.487776263602385,-0.01858964065834101
0.14301873551314923,0.008951973740209285
0.006116075461349835,0.10038066488363784
0.8839183876529686,0.2165752909714198
3.940460551911469,0.16019498480417038
0.0017714088909129757,0.511968383337325
2848.033896799743,-0.004412626456187674
60.394602021692094,-0.01081806469592983
0.1374525820966993,-0.012792660894441754
0.005249198538240533,0.04500878497143601
0.8747417405900275,0.0699555740863469
3.9322661887764307,0.01668763070788226
-0.0014778703651067875,-0.4885255428083729
2848.1235708598774,0.007594059811273368
67.24682394689003,0.05140200104406545
0.12084024754691693,-0.029915338006036407
0.004815520185985945,0.11464588951595278
0.8616885306285343,0.09383933973414083
3.9164574334075164,0.28600924357237756
-0.0018496086008189497,-0.6008378958125664
2848.1454354422035,0.010521563929689393
61.97110679532851,0.005452414229518476
0.13516939392001337,-0.006378800423387343
0.006157219185515641,0.14512229361272344
0.8664965834791533,-0.2499378728793129
3.92809916041986,-0.7774024530289207
0.0020735701866528376,0.611226310210319
2848.1058161558176,0.005216837668073682
60.04207123941054,-0.012372946354723524
0.1392240857263481,-0.0053424805007857845
0.005414903658867292,0.054595495191765764
0.8670996513372887,-0.2949477794482692
3.9243858185527962,-0.8899593950953737
-0.0019729119289365205,-0.6373501482578214
2848.073675595296,0.0009134568903754747
55.794513482771976,-0.05043761409687775
0.15608835074059757,0.04292144939784226
0.0054609297182263965,-0.01106034003478551
0.8813288883846302,-0.2055961681193197
3.9563095839014295,-0.8689042382988362
-0.001978273694553293,-0.6427835508439963
2847.9618532354775,-0.014058721128726637
56.46554613244429,-0.046938603372633225
0.15381641434476745,0.03542640817601428
0.005101715392707552,-0.03303664398750539
0.8827949342176254,-0.045047817657183575
3.9624874211123933,-0.45269281846308485
-0.002775759610879788,-0.8900184376447822
2848.038352253862,-0.0038160744577272476
55.44623395988474,-0.05426184235313647
0.1570545117582445,0.043931111894528696
0.00482829046175336,-0.06928735595745661
0.8803123273686189,-0.2220635395694498
3.9602989959403816,-0.8470803512546259
-0.002568660645515514,-0.8245679158670874
2848.079871212626,0.001743003733715609
58.25687945393516,-0.02863852664277544
0.14677659528911713,0.0173539469889894
0.0045350998936575715,-0.047520738965663556
0.888379756532747,0.3979118929348062
3.9498728730794452,0.7862414917791067
0.00017526432505808755,0.016738676203164715
2848.0488990835543,-0.0024039328077897215
57.78274705221385,-0.03347651393178075
0.14579015701563952,0.0059852925004217905
0.004740325484406293,-0.03704862584137769
0.8898607384211261,0.4566500805980187
3.940887269091321,0.8756939898130087
-0.00018842111210544733,-0.09580361290165307
2848.0884729059367,0.0028947061635586913
66.75132001973867,0.04628722532310614
0.11912182551958811,-0.04574328631216207
0.0047799572548181115,0.105486304162556
0.8614967340768273,0.12239989345609303
3.9079450836085043,0.36479684183695404
-0.0011439355799043114,-0.38273390321765444
2848.12084736389,0.007229404058835431
63.174637455216356,0.01551313752568495
0.1310901835816444,-0.016693623393105095
0.005595289561770984,0.11722338087040707
0.8672598027044832,-0.059083788692982364
3.9287430034689876,-0.2058780029170979
-5.713659903140207e-05,-0.04815764452976401
2848.147882470316,0.010849202700438765
62.88331042195465,0.013531329986179674
0.13201815838090142,-0.014156081329322556
0.006123083513597704,0.15676486994690775
0.8687347535930815,-0.0712384802546614
3.930503108254488,-0.2780003948999342
0.0005842256508153371,0.14925278261945008
2848.1195238135315,0.007052190560409066
62.027863234068235,0.005394451802799294
0.1332824632518153,-0.016916136452257202
0.004929591138654056,0.045737468249591684
0.859840251297526,-0.36919814164807485
3.936680900088666,-0.793870514726879
0.0012852990985913074,0.36942541021715214
2848.2023751243355,0.018145361697967433
65.35767394205074,0.03647483344211411
0.12285358465459029,-0.03789171091214738
0.005470666980605872,0.144113795116648
0.8604321738967761,-0.09494484669086889
3.9004414829646934,-0.23897659044114428
-0.0006806434414310667,-0.2384339267058444
2848.1586098692173,0.012285521217548334
67.66715233821877,0.055854055719830153
0.12128932033062528,-0.022112933850071625
0.005210659517856016,0.1532732145136393
0.8555491610567201,-0.1813065426024435
3.9285264524885366,-0.3166743143447852
-0.0017424848872841982,-0.5657842866007685
2848.1643844657183,0.013058696519347102
66.56489647121496,0.046279755928755106
0.12223753985609787,-0.028771335293785172
0.005707095900357119,0.1789249528218999
0.8583631070071776,-0.1526038651390379
3.9139520489982433,-0.37938955283433096
-0.0019706448016122654,-0.6363718872154054
2848.12096092707,0.007244609319645656
60.33387207470176,-0.009479695680042255
0.13752831216282124,-0.011472191874702276
0.006142093258742954,0.11983187459740097
0.8674727394800766,-0.2931196602620342
3.925603888492671,-0.8996616140514141
0.0020346295365614676,0.5994513713279843
2848.2073316875008,0.018809008451585063
63.90061918266103,0.023761139858703206
0.12837256798373317,-0.022557478756087268
0.0053077815704856155,0.1075445261506176
0.8606064115525172,-0.22971495689000343
3.9184110886934658,-0.5143904348517716
0.0020347601830261724,0.6001341949011227
2848.0866404689937,0.002649356555811444
58.91321856435697,-0.022717937439505675
0.14215069289175075,-0.0015241643285845985
0.005591882586797653,0.051532183795441666
0.8725032126854712,-0.18401008766257188
3.9355404887133676,-0.6296062339697208
0.0007218894094859787,0.19243153536342716
2848.057107484787,-0.001304889247023766
59.025583019287716,-0.022364511119357
0.14080134906912115,-0.008466147498778831
0.005566403917381725,0.05111972069908344
0.8698583502146339,-0.24921121891490994
3.936386704777182,-0.7460493454419022
0.0005207591996116171,0.13120571281286741
2848.0287546833006,-0.005101117406460132
65.51602357937821,0.03413360311942637
0.12440797779829373,-0.030445868359674222
0.005561601310885282,0.14784679524677746
0.8543753229326964,-0.3523012823430405
3.9267210584430865,-0.8464311344296291
0.002964150118521642,0.889775595771912
2848.0846041341792,0.0023767065473878635
63.861088639633664,0.02077349294352393
0.12890990911514924,-0.02214510196922992
0.005829362747881248,0.146149524845675
0.8606772173806928,-0.26692320845474904
3.9210704117760304,-0.7526053922891377
0.0017766035879636078,0.5213857356655773
2848.0472472562556,-0.0026251001343954306
61.586159689190914,-4.6644683000973686e-05
0.1349085960682766,-0.013855547893742881
0.005563965136116465,0.08884893834587593
0.8620542792786509,-0.3691463394352179
3.941854733314228,-0.9189435280331261
-0.001648107570554092,-0.5366897780471255
2848.053611782938,-0.0017729375915132017
62.373895331737366,0.007021368397930994
0.13233237837065798,-0.01967315762095634
0.005292382205420813,0.07902766165472053
0.8598982966660591,-0.3594863149001428
3.92512443351007,-0.935898025617434
-0.0018702058049355293,-0.6038384768753966
2848.083008621973,0.0021630793906615153
62.550513476455166,0.00920770860177278
0.13181041841393012,-0.020160877308584402
0.005425715418690139,0.09349113134032305
0.8592520886731294,-0.38260227131576274
3.9286557338137595,-0.9455307466313209
-0.002465766630589372,-0.7880480813525523
2848.1469070757057,0.01071860465398844
64.57035884998578,0.028354321298905028
0.1252709997749905,-0.033849562379851816
0.0053947221765365885,0.12418991724986395
0.8598086291651166,-0.17777395596672074
3.912220208673629,-0.41879843452962506
0.00021588395739349247,0.03883614642659006
2848.062663180453,-0.0005610231305888114
65.80660630485792,0.0374197370205247
0.12392673403356091,-0.02936695363355868
0.0052138094639997395,0.12439586901689759
0.8631930219520737,0.030749617758920156
3.9250136894474017,0.08444506947915431
0.00164005878206093,0.4766578335072371
2848.0459161238527,-0.002803328811840755
59.89996130430371,-0.014911769231699123
0.13833683787462905,-0.01301086978399102
0.005323265390210887,0.04422440387562321
0.8814608300203559,0.2953481881089026
3.9348308019477707,0.5502119337373621
0.0018218677537097745,0.5273264756199234
2848.0977525899575,0.00413718648097583
54.546526739156754,-0.06090049002057174
0.15858826028738293,0.043783612375567715
0.005040076078891136,-0.06331659843449444
0.887822423763605,-0.003733260302601238
3.956959138915518,-0.3530877672222601
-0.0002990965980576817,-0.12697252610346021
2848.0617385978067,-0.0006848178349724288
54.86995722912235,-0.058829343814222224
0.16155006710290218,0.06349211923967868
0.00552324390786168,-0.022505620809659233
0.8912772316649317,0.03657433970945423
3.9660512916829975,-0.41401068544748987
-0.0019427404995795638,-0.6352173437687773
2848.0330501243056,-0.004525989967708921
55.54570728461055,-0.05350064516453934
0.16094246930628733,0.06697455858422008
0.004871940351640843,-0.06738617930061241
0.8863491136859414,-0.0762414541177926
3.9711984012644743,-0.6009274539097332
0.0028277090245886777,0.839826219427215
2848.0661271004337,-9.723014072471337e-05
57.30249767582083,-0.037331555052631415
0.1576729987899951,0.06837615885425175
0.00488426287049398,-0.03984355032577214
0.8844375065338649,-0.047175800720475225
3.9710765413336437,-0.49537355458832366
0.002804755924539261,0.8327467908837474
2847.9147268102665,-0.020368597157147894
56.05475571036684,-0.05156673157552272
0.1497044635803692,0.006745521694862644
0.005351667343696949,-0.016193575657947656
0.8806357373136319,-0.057505688123681176
3.944058387987859,-0.49499596110856636
0.0030693134290568328,0.9160835514558854
2848.1815405389843,0.015355766474447252
60.002823616064845,-0.011089472938809686
0.13789337143496636,-0.01196255520500955
0.005716574790894305,0.08187401075510303
0.8661194597017507,-0.33437206205512393
3.9193901637776545,-0.9387143564119993
0.0029737428283495666,0.890012665668322
2848.025636251309,-0.005518652137332936
58.69721984443028,-0.025930642286708494
0.1458852590646534,0.016177721884666818
0.005803377612113875,0.06165431173821534
0.8725268611042996,-0.2820274310414368
3.957551169718574,-0.8936922048455875
0.002162603736634219,0.6374593482906294
2848.024632496378,-0.00565304741876782
58.50983939111842,-0.027600952500562936
0.14617923225179535,0.0157630380468734
0.005865940084903014,0.06407101631373191
0.8727212577259437,-0.2893713261963565
3.9603430687732373,-0.8968775090805547
0.002181046539254642,0.6429244254082624
2848.060099075885,-0.0009043375635565676
57.112067265694684,-0.03913677143518357
0.14713938711437916,0.006450096704851527
0.00592878459785574,0.05099725740613725
0.8768576575399645,-0.1851236987729531
3.9420953408761368,-0.7230016445202072
0.0023160803197707193,0.6837722715293442
2848.1303506724894,0.008501826035532956
63.41247201536244,0.017810204831478105
0.12716577114949462,-0.03615410568534094
0.005602145860108432,0.12407167644365691
0.8589789455565353,-0.2893751150354622
3.9175462713079834,-0.6708346301982915
0.00011714897091619675,0.008796394157227105
2848.3316720029275,0.03545724714498033
63.60544065858031,0.023838444529333813
0.1299544100851074,-0.014611859084888379
0.0050308982531921086,0.08309576551915998
0.8677073442769984,0.013543829192976586
3.920304849716453,0.14096556087676748
0.0015687089662590572,0.4523845602174119
2848.0220091470687,-0.006004294279702838
57.02020045414577,-0.04076438840333352
0.1530564429495137,0.038303223697653266
0.0044708741461905585,-0.07532762002058124
0.8911228359756874,0.3491099693862494
3.962417122938606,0.5625261167763178
0.0011763799994387806,0.3260165351124915
2848.1533235291313,0.0115777197996072
61.38694771251421,0.0004821956410367978
0.1341289810496513,-0.018568835264517247
0.00544214426994101,0.07964601015708461
0.8731086885237683,0.07387206896240928
3.91675690435724,0.04613587756988058
-0.0012336019076900047,-0.4129360741208742
2848.0588309471905,-0.001074130515437477
60.25878681474114,-0.011476748428467132
0.1394605156794833,-0.0024573849510525214
0.004909019447379748,0.014472526789693685
0.8654483784243323,-0.3172047659881747
3.9480036752228953,-0.7643812625446803
0.002441964356858152,0.725361926885167
2848.0890607244846,0.0029734106727488108
56.720596611712,-0.04195828164276916
0.15036606720812618,0.020952066293769
0.0060385159532479905,0.05324310324912096
0.8766661193448685,-0.284871160630374
3.9521122985641184,-0.969054494029934
-0.0016494929889677898,-0.5406243930624428
2848.1173582159986,0.006762233240306337
57.29144820252548,-0.036326813780975575
0.1464001038569562,0.005259857352270636
0.005738249522085108,0.03981068377114694
0.8834203611248431,0.09943343387431458
3.933917325357423,-0.049159742118041416
0.0015671690467153215,0.4494963177840583
2848.1128947053535,0.006164602533173857
64.04536805124769,0.02300344753575856
0.1303186479413774,-0.011622040571955039
0.004710634539659573,0.056437389159344375
0.8662210796564557,0.0027153982616832106
3.9341162594072534,0.04549109280957753
0.003070916033625879,0.9177465894841019
2848.12618183256,0.00794364953438409
63.458312248256895,0.018123872784641115
0.131366581933878,-0.011907209396483931
0.004904153389130589,0.06415499247270251
0.8674316398236074,-0.0012544670769867317
3.935943158594814,0.03476367248068879
0.002955041055345047,0.8814136987423089
2848.182912923127,0.015539518451516354
64.78233844480248,0.030993956634486786
0.12607931295149655,-0.02628739926714263
0.0047985749195706764,0.07841183722793854
0.8633279906435103,-0.013377519338727994
3.9222697524441283,0.08376356647756689
0.002957008048269637,0.8829507943657706
2848.268116269061,0.026947609509675674
60.62832712698978,-0.0037235904296234468
0.13579772150980474,-0.015404943006691929
0.005519486591356167,0.07783772101907438
0.8654604295883228,-0.29438084220884586
3.908521070802501,-0.7972273300786998
-0.0018232840629604842,-0.5914640931848163
2848.2766092725765,0.02808475918843345
59.23254401632443,-0.01582210053844224
0.14024438350006144,-0.0054122414375917804
0.0059279268730418125,0.08988365593957082
0.8694472633286239,-0.2988225582642713
3.9223530000016678,-0.8292972285909748
-0.0020607422436453937,-0.666434491677483
2847.9920767783465,-0.010012014683435488
67.01105351218669,0.04649911713796806
0.11963157399319135,-0.04172014231155141
0.005533875240740535,0.16786189898976178
0.8534410645567612,-0.24555233253182696
3.918722417356878,-0.5945474095367513
0.0022889353571209866,0.681302241760348
2848.1930614822795,0.01689833465350432
58.719145107166504,-0.02213646915727563
0.1460014644381174,0.020077621346781482
0.004758046026677491,-0.01947116274642169
0.8809608913010384,0.1065962250345951
3.942310787534735,0.12415517241793772
0.0013883104220167547,0.39429956376933406
2848.145590790153,0.010542363858754955
60.08145537662587,-0.011170875588122575
0.13921902953168672,-0.004224844237126213
0.005601569520442977,0.07152442291313288
0.8683122152496349,-0.26514772355267757
3.934962623787296,-0.7349048542458203
0.0021074546555952824,0.6211029775286949
2848.078336000551,0.001537450313858324
62.065833103390844,0.004842605120300325
0.13647888140433248,0.0008863758310559966
0.004940311100835425,0.04365985219813884
0.8658274209048171,-0.2045133601007656
3.948822939406117,-0.48747595648206066
0.0016993758003760622,0.49518362186507314
2848.211018003246,0.01930257857171358
58.666053651257315,-0.02221737089867626
0.14274333279241433,0.0013424865842881495
0.005949849902144865,0.08058488164807831
0.8743162606455558,-0.17166651458942273
3.9243179608569214,-0.6387503017112108
0.001679985238348034,0.4876030765741781
2848.199160190213,0.0177149060531534
58.955269439922056,-0.019927681526302976
0.14111926277645678,-0.004892946684921795
0.005477218079912445,0.04646694804634932
0.871360691640854,-0.20716331392253762
3.9262579711579115,-0.6146489521576797
0.0014992123910411903,0.4324567754164239
2848.2613133742,0.026036752744820424
57.65467455460609,-0.030034439662725676
0.14349668328871362,-0.0046223749431761885
0.004903565048122625,-0.017916130147902276
0.8693128768618877,-0.3286689874266755
3.9211976741030066,-0.827689608855559
0.001528437442525504,0.44263914016157235
2848.2141262884893,0.01971875472894591
59.21602966823672,-0.01731139358479572
0.1423002622648185,0.004942399977836187
0.0048589755345698074,-0.0013224293846072488
0.8676378733951203,-0.32868037024633434
3.9444259808677113,-0.7375005539610614
0.001657570823396896,0.4819487941334659
2848.235100065209,0.022526986636111523
59.90200701011415,-0.010824489827552908
0.1392313407356227,-0.004527432886825777
0.005036562783196931,0.025156055153486845
0.8657160062226905,-0.33629648375339416
3.936559593195166,-0.7410419259643986
0.0014576689270272079,0.42065668187300265
2848.1612592400124,0.012640252160902143
60.05902978121917,-0.01103117070195847
0.13831637166392982,-0.009308755967674887
0.006394521859457448,0.13743720124104075
0.8685787619674289,-0.2965751520360018
3.9226300499933218,-0.9413692694671126
0.0024371992414331757,0.7234408919580291
2848.1836218556564,0.01563443921738661
61.32075822510147,0.0005515150465609242
0.13625187154046853,-0.0067189900578805695
0.005960464037130282,0.12059742210194657
0.865127513987803,-0.32931046449816326
3.926314795763205,-0.9215540588488355
0.002433017338266412,0.7228298094965993
2848.1531253512376,0.01155118526115162
63.03615598025714,0.014988957281119264
0.13139484008878266,-0.015912986872297807
0.005659787154364954,0.12133650805499019
0.8599757678811182,-0.3607508228680417
3.9268230564364046,-0.8971464155356088
0.0016749577342458973,0.48997150186321803
2848.072976363509,0.0008198349813943739
58.18762901348127,-0.02939615195321299
0.14576651877119454,0.010741140941557203
0.004958660954899151,-0.013094764237335577
0.8802149391198817,0.0699210358147726
3.939574101269912,-0.05208169220514691
-0.0014470422618353374,-0.48005531521196376
2848.0743857234465,0.0010085377409747576
64.7632647680347,0.02849174981600222
0.12398901659576853,-0.0402929192719359
0.005490577835576343,0.1335974496060821
0.8550361202762167,-0.33066675364211573
3.9135433510455444,-0.7874680739769107
0.001629277948603979,0.47749710975222426
2848.109437732016,0.005701739646900572
67.48896291473363,0.05322853050518539
0.1178654986754906,-0.04436771011677698
0.005361537271898235,0.1644952479077082
0.8548044309297965,-0.14213773991429235
3.9069734082730814,-0.29703155723720076
0.0028886401294219927,0.8653656148089597
2848.0904712641163,0.003162271384512305
59.48717716172115,-0.01758540169182199
0.14153619691645553,0.0013808769334577864
0.005166389772105774,0.024733665751858425
0.867713393085691,-0.31376179151166905
3.9430767736112537,-0.8311871430611232
-5.514037623725998e-05,-0.046083429991059965
2848.2451491978686,0.023872490374034383
58.42046655115669,-0.023644088379743522
0.14500770380099565,0.012087639443520759
0.005165489679527162,0.012177181356662459
0.8772597449009757,-0.05707343324706682
3.924527735119734,-0.3326659566341259
-2.1132108633220705e-05,-0.03871603402949597
2848.2624996932923,0.026195592002550727
59.84577901309162,-0.010729871416067738
0.14340025894329425,0.018980275250791045
0.0049963037037622626,0.018783187928137712
0.8760488428166312,-0.029430838710986063
3.931837745592178,-0.21015194479132016
-0.00012426204733486382,-0.07084814022972352
2847.977649325299,-0.011943742789905731
64.63780381347706,0.025307080481514532
0.12284008584228279,-0.049921571345887705
0.0058339113443794475,0.1583673954102045
0.8534495320589898,-0.3848247214386151
3.9176476953907127,-0.9404968032171485
-4.323842635730514e-05,-0.03824747844880916
2848.250822696268,0.02463212939586512
60.19022441287432,-0.007950339435179532
0.14362778907868565,0.023854042077760207
0.005054216276539749,0.027612696275033377
0.8740008462353099,-0.11105558593882625
3.948983981647141,-0.3147571257090762
-0.0019365197934569508,-0.630549984175109
2848.0086424847027,-0.007793990444102117
65.67054640758546,0.03506060955192192
0.1203583210696601,-0.05206444525352816
0.005915724213132999,0.18140574351073546
0.8526012481886187,-0.35112343353237174
3.9083116659884602,-0.8877105925404198
0.0008952944355556647,0.2518752183980657
2848.121695608496,0.007342977670270923
61.742444781409716,0.002929831539215
0.13089864608933918,-0.033535431082567624
0.0048878304183311945,0.040342597086403975
0.8619201019868239,-0.23634675025126917
3.9220106434099646,-0.48042208489975724
0.000262019359936926,0.052610186570559936
2848.231674334861,0.02206830695254003
56.39047200195863,-0.04179540785623648
0.14698082378652033,0.0006790026068554944
0.0061523029689767505,0.06455924073455166
0.875389245299945,-0.2872373047054336
3.92315964613637,-0.9401268555793244
-0.002157663119289132,-0.6971898431583693
2848.007870859262,-0.007897305322141168
63.73144363700993,0.017982269189016797
0.13208444817285325,-0.006949222426783641
0.004966185745400753,0.06914034197437835
0.8577989440654799,-0.3802429370516094
3.9403920610113343,-0.9444842306234176
-0.0022404977113945714,-0.7177575219380206
2848.0378063265694,-0.003889170040937917
63.06876334475046,0.012795390935451456
0.133181335028864,-0.007491338512051637
0.005215826535415967,0.08088041273830648
0.859228742161838,-0.3842170045408865
3.9438899673853327,-0.9332318387725935
-0.0022744134911666766,-0.7291237991059938
2848.1793643702376,0.015064393747876048
62.69655366065969,0.012565262451707637
0.13360068384681495,-0.00667633653600197
0.005379462905811235,0.0929104873169988
0.8648651367015626,-0.20831501835412802
3.9246224789308646,-0.577899494233737
0.002884906936315425,0.8620186511153023
2848.1344612559083,0.009052202425429368
59.7977636561858,-0.013906409598995362
0.1424929868896443,0.011013728593484373
0.004905917064310917,0.007934404466395373
0.8770610744170375,0.049887504797662574
3.93906294130899,-0.022925291052700136
-0.0027111306162473196,-0.8700902798237231
2848.1522861289777,0.01143881967445215
58.669019651209396,-0.023454575559305524
0.14713391812956406,0.02521563613353761
0.004629062803424979,-0.03266005541561734
0.879557785673699,0.039207266268471486
3.9571077749612615,0.023065078044041787
-0.002895259632691878,-0.9282894215419117
2848.0692734625254,0.0003240442218011008
58.51689591308621,-0.02657865230352363
0.1458788601375195,0.014937559219400987
0.005022286552745925,-0.0036968954913920715
0.8842061540074511,0.2247067585641105
3.947315591924514,0.3249795090952472
0.003126201552080092,0.9300016028135585
2848.0852713615727,0.002466043307310928
57.67997251955961,-0.0335984498227937
0.14857559088976988,0.021297429188479988
0.004730166728069128,-0.04030646489519918
0.8805536176895703,0.025587173274163044
3.9443314324336063,-0.16084498161540617
0.0032213887904429944,0.961786981023147
2848.093602070341,0.003581462932778834
57.100327797301155,-0.03851942689661092
0.14886808570172622,0.0167220525167302
0.005172727245654592,-0.011616518643080775
0.8821015563698227,0.03367699780375011
3.93241788971961,-0.2504581581038563
0.003157883357710439,0.9423170539899544
2848.056523093793,-0.0013831348323365411
58.82276983961339,-0.02416159016146624
0.14612053033396682,0.019447520685798025
0.004620524357804429,-0.03316887067671748
0.8758032697963674,-0.07053216471441393
3.9467522822549888,-0.34902283962925396
0.002992995986696103,0.8928814150892532
2848.113287416228,0.006217183583472785
55.124799263260115,-0.055478247399502356
0.1574914980332197,0.044211606280870175
0.005803421902118665,0.008248627450714974
0.8839043494325813,-0.18009946907161367
3.947752031357926,-0.8960746764246239
-0.0027214684450035903,-0.8727350611360576
2848.1057256995327,0.005204726247801661
56.536991323122116,-0.04321532687011087
0.15152365262906514,0.025791822926475527
0.005315162834656506,-0.008992959000984735
0.8761903632740201,-0.2799666875928897
3.950807132091971,-0.9061463522253298
-0.002977233956644127,-0.9502355640967478
2848.0607708689618,-0.0008143894927146178
55.418405789461694,-0.054024479880443566
0.15395264546928794,0.026440073883612802
0.005421832414137799,-0.0180252775606613
0.8888268114429221,0.1323667658112735
3.930205298012228,-0.1877710269586781
0.0018122736367705715,0.5255288974728838
2848.199422468125,0.01775002310480911
66.16347234102929,0.04350136747358624
0.12063471418228526,-0.041651339265661225
0.004944978518928337,0.11314828118460829
0.8588918016811623,-0.048794920826022214
3.897077000048425,-0.06487764448655453
-0.0002936878571660332,-0.11862613369841057
2848.2011888677043,0.017986530803278722
61.348511506839856,0.0011735703459099245
0.1408497383191832,0.01996929774436773
0.005182685952342055,0.054184093010564816
0.8736362201683807,-0.04457385357195165
3.9484114415219,-0.18451454398587552
0.002520742494784418,0.7458423208660017
2848.2102827463996,0.01920413317663905
59.32421074206686,-0.016442205107581653
0.13995001278091576,-0.007260099348786242
0.005414077536232177,0.04732033619075571
0.8745347723724497,-0.04616853700488999
3.922060255091294,-0.23918150226532087
0.0023375424721018864,0.6898258738848251
2848.1764321809396,0.014671795521308262
57.011930806662924,-0.037515566375042386
0.15031660289484894,0.025445115108605698
0.005320923170532179,0.0005575586316455272
0.8786376164523368,-0.15582296606025658
3.945734516355167,-0.5890950222368001
0.002450819485874514,0.7244433221148778
2848.127525764271,0.00812359194353185
56.53546529730071,-0.04275984235482255
0.15265561957051757,0.03258336192059064
0.005584734686751049,0.012883156610556723
0.8816850678318724,-0.11441996999428317
3.9459104411255264,-0.6228534863861359
0.00198165837297741,0.5792963475912427
2848.2374888609975,0.02284682853405906
59.205813649137326,-0.016898761438184917
0.14381158410109707,0.013817020491622811
0.005228125125084422,0.028380329824889916
0.8723403722540253,-0.21054596404667503
3.9402332666063784,-0.5822394681900821
0.0017642884364583488,0.5135545849193479
2848.212226264115,0.0194643556693741
