t0,u0,tE,log_q,log_s,alpha,log_rho
2848.0920182059667,0.1266936784374298,61.53847625935553,-2.3227531571069613,0.01324722843991355,4.236385093912547,-3.926372673709503
2848.112486356923,0.13737397713420735,61.67278455943098,-2.4273475705424428,0.037751934294524614,3.801736835492522,-3.887832052278417
2848.101933132885,0.13409059123993017,61.449651297517946,-2.4896610182957493,0.057559601134201,3.95909779166328,-3.8525765037027657
2848.143584091402,0.12054396897461622,61.74044429331548,-2.237930530396386,0.035795656373548757,4.150193700792208,-3.951481089477427
2848.1818300133464,0.12475816064930702,61.52661151806177,-2.219388163418009,0.045492146695025326,4.131260986816906,-3.972184450744839
2848.020115861325,0.12437860666292573,61.478236815286685,-2.293972965658022,0.04248078072674155,3.8444416548297444,-3.953027401175819
2848.093191409619,0.12752416248959614,61.45024648521557,-2.511680672526463,0.015518142127357804,4.069983449971479,-4.033302464733959
2848.107528416955,0.1095300536454648,61.67713186843344,-2.2228294261070665,0.0337512710430774,3.9657550913469706,-4.051444460411776
2847.9796020828876,0.12999208519604083,61.44721499582818,-2.1825215569386582,0.016204444762903836,4.225074558782578,-3.88446003558383
2848.020715439188,0.1167225493294455,61.50449431904748,-2.38995554390012,-0.022433692919950787,3.8266504274082136,-4.111237990450371
2848.268484819982,0.12199077834873942,61.405677280979994,-2.1075906895357215,0.023005153517802746,3.9987394827431606,-3.9085291012139947
2848.0567691404704,0.12168964014329603,61.565088264019444,-2.2573103481308228,0.0769225057077928,4.160108415557843,-3.896924999469549
2848.0680101191597,0.1330953026392813,61.60407783928656,-2.383671162336554,0.06952014879269974,4.144355340120789,-4.069402739414885
2847.992468115946,0.1270238585863449,61.53652460756825,-2.252301078230119,0.049101855109216275,3.894439422938313,-3.9594333750079613
2848.0436210648145,0.12473343785977851,61.57652809972989,-2.262937507561809,0.06982524413354019,4.030585905777726,-4.0083077150484625
2848.2318519309797,0.11510106938025988,61.43506209222053,-2.3248237892315204,0.06915298847239071,3.9605161006348593,-3.96562896536139
2847.830341455894,0.12465343121069714,61.49995736621689,-2.237405191309288,0.07830395378767951,3.871446993690133,-4.143762016748442
2847.9251791466877,0.12448046901042599,61.68316759388725,-2.337960103597906,0.06936750884210541,4.0524811462876595,-4.076202064663326
2848.098641160843,0.12482392293502691,61.72531323857643,-2.1959447754940546,0.04867925245604554,4.196349376029889,-3.6954609354795274
2847.989056249236,0.11047838998388912,61.52942672532786,-2.3992426227009513,-0.006730264050849699,3.971199885248263,-4.015239062659392
2848.061689998022,0.11232287421875783,61.522415606671814,-2.2674758634472654,0.0273968680282638,4.08188360363526,-3.94747193453962
2848.015199043383,0.1369008406458268,61.58326663011238,-2.350576665518621,0.07777887358072988,4.0118277631434855,-3.8949461825199894
2848.0441685054593,0.120775779311373,61.54494575452678,-2.399206550311623,0.050764248227660014,4.107250190530534,-4.022438459594509
2848.2581477012445,0.12269673009109483,61.20739152301863,-2.5881834962785764,0.06389425340192323,3.947676853384901,-4.015244433459502
2848.072894211086,0.11857420522760342,61.318450509542956,-2.4180748079464016,0.027070035997945996,4.13989415381473,-3.9968264259750494
2848.0811907718953,0.12152571416582951,61.60666684419303,-2.320037226125526,0.019510928392392435,3.609864283889338,-3.9495212715441017
2847.938970914522,0.11634681160767174,61.61310271049599,-2.309876472891844,0.0672067862312099,3.884729025332165,-3.8963721529505073
2848.0863574994787,0.13213691390186483,61.419031603600224,-2.393787322812356,0.0327352904070094,3.814801711972046,-4.005493961627127
2848.0506526071244,0.13882443667248812,61.46458363759171,-2.4926844184131367,-0.004863639617574578,4.03058804642467,-3.8489671384501003
2848.1004398606206,0.11404085235665053,61.74037904638331,-2.5354085839965568,0.004114602804519141,3.9971904629516644,-3.962063831059547
2848.0407646303383,0.1137228089072189,61.341718818284896,-2.2552945285768167,0.06838188099627485,3.9244620041906804,-3.9801106125020667
2848.0507523095707,0.1527270104616765,61.510958989100914,-2.3929895382991693,0.07480603684161002,4.223710352482857,-4.027791335779289
2848.0195411817444,0.11381159318528394,61.6368496986373,-2.2426504890583616,0.02073924067655597,4.012687545328316,-3.904058443825929
2848.0281800407934,0.12201205716211028,61.401442145416155,-2.331536280069684,0.0681085136113393,3.8428049127408808,-3.9860257505350436
2848.0538792163484,0.13224599109283516,61.41217335880674,-2.4865652216442125,0.07127472479047059,3.815009735160019,-4.059161152840743
2848.047495843846,0.11604560308622244,61.47358679734731,-2.402947380305449,0.027142403447811048,3.741879509338638,-4.060676365207998
2848.0098032181845,0.11621595786685998,61.42242093722909,-2.2911988775405607,0.07451504585704516,4.129345407383879,-3.990925079162725
2847.877017651022,0.1318980509425043,61.43200562458556,-2.2671927645098346,0.07095209818499981,4.072429889551047,-4.057022257359094
2848.222451342531,0.12334681997933848,61.330524291120035,-2.4365781411737086,0.05060144318112614,3.929525254568584,-3.962677288545913
2847.8913385594533,0.11682028017424127,61.52593765107679,-2.4623493408003734,0.032993574960077376,4.211082015314779,-4.046397234905185
2848.2253884179563,0.11545973729971404,61.69153570268154,-2.251822423571248,0.02360389234352911,3.861737683755623,-3.887954149157327
2848.1027170313796,0.11386585493968758,61.535361389080535,-2.325789804302231,0.025463430265132092,4.119535654092921,-4.0408043588873825
2848.103785595495,0.11871527344304023,61.76652628681848,-2.3222368491374046,0.06728438195445074,3.962803603783459,-4.056097751404318
2848.167557146763,0.13366440079639239,61.498260221343585,-2.3404233435049235,0.05735227149584454,4.085345683753275,-3.9723430654202527
2848.231963168445,0.12035607511705781,61.54124072004204,-2.489551593209116,0.02644217800861215,3.797405123954691,-4.007204423740779
2847.9507476683225,0.12936088612417254,61.54227390309123,-2.2791139620503595,0.034285575869356655,4.131495965474678,-4.056834973632464
2848.1637314884197,0.12684639491023916,61.35830204043496,-2.424139554544961,-0.0028313459225612347,3.910177125870921,-3.9296194585099906
2847.9980495076034,0.11355030936147938,61.536108781941465,-2.386963342583371,0.05517206069124092,4.025508399120384,-3.9176093977674737
2848.089938224994,0.13030020609481244,61.3502086697627,-2.4338064319266817,0.04362361663365433,4.202136809055544,-4.050308201615114
2847.9051992733903,0.12820346035990818,61.62904373188404,-2.4188593107607113,0.03339921161739556,4.086030269620177,-4.01714317053749
2848.149009059265,0.13466903963080273,61.554744240204684,-2.4564870771776293,0.06922417078543819,3.891368888025027,-3.898656935162214
2848.1823763336606,0.11145114343962578,61.53523731397338,-2.322664797165228,0.03305329315528005,3.9654418806795375,-3.8859551260609555
2848.0437102958294,0.11270213300652074,61.36516008550584,-2.4116896761170894,0.04692978794166691,3.995320313936668,-4.096650304679899
2848.121245390168,0.12836904974248897,61.56626449708496,-2.2579800005568957,0.06015557581670361,3.983017778747086,-4.085667867335154
2848.0842338791003,0.1105011872115261,61.6197763303572,-2.2413526817508087,0.029445493827868985,3.973734198772545,-4.004935451632765
2848.122876079698,0.14669007738694884,61.58848636409038,-2.3948499901861733,0.03489228534951794,4.134731864525297,-3.9132906786843384
2848.008198326725,0.10874212641763582,61.4981128852495,-2.301975072944425,0.024411381790149456,3.876163930616126,-4.0203455434903805
2848.0991228410917,0.11879384452381604,61.45802146529441,-2.3259227378490728,0.04130956552118925,3.8961522897324095,-3.96645831032723
2848.223963815811,0.10797861520868231,61.40034615523078,-2.3036306221928737,0.0031857852870068593,3.9178887887968172,-4.023673536739319
2848.0876875141003,0.11841417564545112,61.49523656188538,-2.337740925843643,0.027409509855642833,4.05192505120901,-4.022636729449344
2848.1554962644836,0.13853346646449713,61.61899683253434,-2.2526925580190276,0.010273583774239481,3.7382558476335683,-3.9849806471585607
2848.0270759111445,0.1115690389706648,61.45165177822184,-2.2497545606294183,0.04714608211090077,3.9544139647215335,-3.927032606605411
2847.984927533774,0.11888646356418103,61.520973124588046,-2.2930784455913975,0.0363910810789857,4.0454189484021255,-3.857333069051865
2848.1303205016334,0.14626867210243727,61.51884928465682,-2.3137400494360905,0.03121676219679803,4.053172699732201,-3.851434078039995
2847.8888311050628,0.12325529093639481,61.51319425886518,-2.3296725548093242,0.008328064878559749,3.8568598891309476,-3.9000887068921983
2848.191391190902,0.12593417392085463,61.58334030853768,-2.267997656666336,0.07060210713395354,3.6149601076873172,-4.029961119761141
2848.0567084425447,0.128578392239178,61.59293188524319,-2.190811912843064,0.04530693650783102,4.090898718970254,-4.015297416473747
2847.8634422652694,0.12968357226370855,61.4918989627406,-2.4282664430812497,0.01567946501539741,4.081936585316381,-4.003818398846451
2848.0854915424675,0.12725901945368376,61.317961480609256,-2.3442383018594124,0.06591216362230545,3.9373008544010513,-4.052765366227451
2848.0102509048743,0.12153659725532577,61.38219596377435,-2.357099344486137,0.025245500700680323,3.933550332839998,-4.131523641064005
2848.067934487203,0.11927463936093533,61.63886462008759,-2.317794350503631,0.054893241147304095,3.8911731866161623,-3.9009719558706104
2848.11512070487,0.13811495696412868,61.60869824603851,-2.4115517065204206,0.048742656921120675,4.064913809502606,-4.024298609148317
2848.0216731867436,0.12238297392536691,61.56730453889624,-2.355277182550738,0.026052058620954277,3.8149166052976633,-3.9471499139486417
2847.87922917765,0.12382158488867064,61.484640161621726,-2.3392153500413086,0.01528403500702813,3.969257347171483,-3.9077081169163845
2847.968761374444,0.11924820087736941,61.2677902987469,-2.5158058918767034,0.04688661694810392,3.890057932214074,-3.905084870524786
2848.331944192985,0.11562004349690361,61.50663353390562,-2.298400246363561,0.03677449252882181,4.103719240057599,-3.8204737348563915
2847.937692059029,0.11738809521286084,61.36651036987941,-2.1945483229442293,0.040604672999600355,3.88009050893321,-4.024036597398704
2847.950946131111,0.13819135548482747,61.44654646660929,-2.4502372210700796,0.05493049477699141,4.1730902909325165,-3.891695661451135
2848.0380656854236,0.11675213035211664,61.450899434041055,-2.359241565626782,0.0664942933774425,4.012453284561638,-4.0028434224701455
2848.0362815509884,0.1286588412298485,61.3756312064462,-2.4820772118815793,0.030245825199740284,3.8456873983847535,-3.9155288415229705
2848.19300899589,0.14227680967382692,61.45115359119202,-2.2433386407176417,0.05278307553667083,4.100124646526025,-4.0575299912291305
2847.8926547012525,0.1251419053005462,61.44623901431394,-2.3420981637741973,0.060983170163835365,4.02371410456799,-3.95295130635732
2848.10343419364,0.12577338977658958,61.4647256797328,-2.371944702849613,0.021911153953158125,3.650927811012513,-3.8726319704596546
2848.1568718440326,0.12356054503261715,61.71664334042266,-2.3209020565290035,0.053800333292063574,4.017726674266184,-3.8492845675024565
2848.071263582226,0.12547872108178396,61.61504064160372,-2.509357583484631,0.029670079261091886,4.046263423242116,-4.019422041074298
2847.9954521739373,0.12077891833123629,61.46735113219388,-2.125144253419632,0.036460598754150864,3.7426367112624606,-4.00076325716033
2848.1143387346156,0.12348073245149331,61.51352552801157,-2.5049000332488554,0.016196535230840414,4.0317889466552295,-4.035811427675814
2847.9718846045616,0.11083245438662195,61.53149474392575,-2.2684942159549704,0.0673670981274963,4.224443403291403,-4.007414633796124
2848.023258686478,0.1280699755305434,61.72013577962571,-2.375822280365573,0.03288281832396778,3.7668206892772518,-4.037855439553076
2848.0289058775047,0.11690383701626877,61.47194807172939,-2.4266497488963354,-0.004762968896999509,3.84681222392023,-4.104477261471694
2848.003134817128,0.1396264405394045,61.52465647551698,-2.3923580966754354,0.027683243547167335,4.203453515500709,-4.0033154093361825
2848.013280829279,0.11926481448751221,61.38962124402958,-2.204163764791675,0.03089864648860796,3.704669447690281,-4.055325713891283
2848.0382245507267,0.12875980635795697,61.45978501669585,-2.436373742954923,0.07627413127957539,3.7767467911913912,-3.93704120802271
2848.030281826843,0.1319621298836069,61.66146975264725,-2.2083992983630285,0.040405197720097874,3.773495893063894,-3.811080878390649
2847.972042792899,0.13126246534385116,61.57398696077447,-2.2597032448639207,0.024054974760347014,3.9466731493040705,-3.9297146712983992
2848.1137119361765,0.1152032391438762,61.45613049177964,-2.3278500311707746,0.059977765812434414,3.8532484534451927,-3.7790069204685866
2848.0441174805496,0.1025429012231008,61.527410575466675,-2.416435663753927,0.0384031248405845,4.210725311689687,-3.9261009148520882
2848.030273898879,0.1218249498585717,61.51154998537907,-2.252599620075375,0.0626859822185617,3.7957738884727292,-3.980671551834857
2848.24884562152,0.1323964798588318,61.45098809746577,-2.453253563197393,0.02456536155925082,4.168222567719186,-4.09803432937432
2848.286393694948,0.1371796271523312,61.37761235355415,-2.3517007898438154,0.0495444954986578,4.05599488904285,-4.079926937677397
2848.045558871281,0.12226268063069295,61.57703007874504,-2.222259580231072,0.03158347692070518,3.8771499936977607,-4.019989820211852
2848.173506677852,0.12838034020544015,61.51893618159731,-2.470820730636924,0.03374811449647053,3.969408334996186,-4.076819032259651
2847.9057516208536,0.12049006160919934,61.62191657034754,-2.409115988455198,0.04505455225000132,3.9483052406475436,-4.030106279372834
2847.916873609948,0.12985772170398535,61.584971066677426,-2.3781983207138158,0.06587438242213806,3.9708217292314996,-3.986191753897956
2847.9336317300995,0.11258588818266146,61.5222369012771,-2.2948153671947895,0.03296510485469917,3.997145320189949,-3.9720357599967713
2848.1159664736138,0.11795133197981277,61.613956949208436,-2.596752271093819,0.01944490912988439,3.8900516557170115,-3.9977868964229266
2848.046848838557,0.12303897472098309,61.51041643756903,-2.345230287176223,0.06503496561796429,3.721186945208939,-3.987603962606569
2847.969755412896,0.12863168701056787,61.510761010040575,-2.311412349690691,0.014275242658642218,3.999229058740746,-4.018218576826595
2848.0596572876734,0.12406214731486272,61.709260636169105,-2.2813349105470615,0.017943124087961615,3.926952154188722,-3.9652276537792353
2848.059527776679,0.12816998468914162,61.71410622007734,-2.312515473454152,0.03352621655915111,3.80687750833238,-3.9238454198843122
2847.974168595998,0.11715704318135836,61.60217752899824,-2.50975790077252,0.03220179499612963,4.0486236549007675,-3.9075636238210585
2847.98873104933,0.10432267461675303,61.412673121942184,-2.3911164712808675,0.02508765686209824,3.981951458870044,-4.046682886690596
2848.212900187816,0.1208409089265688,61.415438872501,-2.2612649118956107,0.024112031117401456,4.128047900307393,-3.9896115964499694
2848.2932293029035,0.11944875284326875,61.463625274345674,-2.3185917584936133,0.011155880578488708,4.168255485779449,-3.9397742008290653
2848.186228139205,0.13086170176395207,61.53691884035008,-2.434524154624169,0.04472989230979463,3.905049260943266,-4.00889623603607
2848.08419523954,0.11744820660917568,61.58431828112018,-2.2924025468147504,0.046509920097033586,4.061094822412478,-4.031459835886082
2848.1013244421297,0.11310857734497265,61.53214946462092,-2.3771883640154132,0.0870143238047193,4.075217196905098,-3.9005336432774946
2847.9377495065883,0.12810737445659365,61.57829810926362,-2.5290414948595896,0.07750709860597582,3.8784114829902587,-3.998457771102024
2847.995271622905,0.12367513037555522,61.65366015193603,-2.276961478594021,0.03429205201950003,3.9247074809335336,-3.9819502779353986
2847.8800997987987,0.13198265323330838,61.21853565999677,-2.1895151456548874,0.03943896519801049,4.081135184907502,-3.9901163951212197
2848.063477338568,0.11617437337084531,61.71244958248189,-2.461378878278785,0.05087308164053106,4.1256614585919404,-4.11254808187808
2848.378765686337,0.11675343042049047,61.55682315994572,-2.222077205030763,0.018036921896386282,4.072637351665213,-4.016822077936664
2848.115894282573,0.1265547272110367,61.50220971430514,-2.3115608512299066,0.0650266369699285,3.79053585905921,-4.150689432010107
2848.026240219311,0.10477549446368987,61.62282300177025,-2.330197051940793,0.030443353098857373,3.922819906337433,-4.002603958765524
2847.976884150943,0.12234062637709649,61.61984018481615,-2.3168703203877126,0.04942012441254939,4.110986567489043,-4.0169956215504055
2848.086473811756,0.12516353015132686,61.65531048419557,-2.3109949770664953,0.05496079020622091,4.116163751123371,-4.017164166232944
2847.986785299746,0.12789341098846907,61.36021897509323,-2.33123748056126,0.06578816370138119,4.196462294486193,-3.90516478172209
2848.1989417147865,0.11393452629087247,61.40571807764175,-2.371386210329213,0.018576451114279746,3.6984937942961973,-4.1350075675483176
2847.998553784446,0.11454128188599151,61.57418043760743,-2.3502875121822804,0.050081346238756486,3.768591211802013,-4.035437143716573
2848.0092536056827,0.13145071978837816,61.48599498375146,-2.373592752954326,0.016435966761418785,4.105126902350432,-3.911592029899489
2848.124627089564,0.11653471096945284,61.401666848286915,-2.240871343759784,0.0006918959977154637,3.920985663557259,-4.007524002443587
2848.1229260427185,0.12669696227297747,61.55529116392575,-2.296281986404052,0.062435079048554276,4.202797077282222,-3.9743590241847233
2847.931249432051,0.13615483668981573,61.51069592101954,-2.2686475674928195,0.04402973598273685,4.069755496305536,-4.110097164050343
2848.0811385529496,0.13035611325897153,61.49787729269654,-2.3993695807033766,0.03898708480912594,3.8153101452226035,-3.909391788977372
2847.992954785322,0.13188008649411667,61.59993932812899,-2.33992048263177,0.006308432226157734,3.932816969176178,-3.9277684433505993
2847.897403572182,0.1386077383492166,61.4212867378356,-2.482711850474741,0.03341628116872519,4.114646969638405,-4.030316665662333
2848.137122682539,0.11726160840034995,61.54810217984895,-2.3454079277344655,0.02049934327231262,4.134402114085887,-3.962426385890242
2848.019885270798,0.12050722440149346,61.715003223697515,-2.3919394163151497,0.026336797918760202,3.862949332571099,-3.9026307546442327
2848.0967350934957,0.10889882169534806,61.67134731330039,-2.4641427378035123,0.01230220552173189,4.061054204563603,-3.947085242559424
2848.231940682844,0.1103739774005625,61.54506042034844,-2.4274207349386137,0.04819259879078952,3.93119451539548,-4.0034428665577595
2847.991070449254,0.13808704888077553,61.36325255554108,-2.356651089248564,0.0361089835101962,3.787130548664065,-3.8983662562698136
2848.0391804752276,0.10798208151150934,61.609977755351764,-2.264577507882859,0.06119922005876932,3.926704508897415,-3.8752165276182717
2847.9689564472114,0.13618162604909048,61.49291417996396,-2.376739476699106,0.06462065864166244,3.994692002702679,-3.8788602326256685
2847.8544224253646,0.12394004931649441,61.59839240760095,-2.3777764263097008,0.05630310612439193,4.118542525704741,-3.9508009042579535
2848.1048682023124,0.1191178422852698,61.4421669604489,-2.3817288440784883,0.04456815263410052,4.314657485212958,-3.8423844630364434
2848.0589375546315,0.10867857462689855,61.50928054465926,-2.3962172017502166,0.04432254021504267,3.93719897980431,-3.9998633522620213
2848.1290282458403,0.1104732917782797,61.538019950005236,-2.252604480495805,0.0258914591015722,4.009248923328987,-3.820994389850336
2847.9898139282304,0.13011377398675222,61.548717250044774,-2.2589737168323714,0.037964893820834344,3.9551793767341312,-3.970005391698491
2848.069940388954,0.11464786000005694,61.711395898779074,-2.3543907469218364,0.04874659523149327,3.9670451068771,-3.9549873129722526
2848.017946652105,0.12578498254315928,61.66625526923497,-2.4611751425256942,0.03475480470970749,4.053080750897356,-4.102854023570701
2848.0650698231325,0.12377460782197447,61.67271181146909,-2.2860697320953247,0.022556203894763094,3.9465082707209374,-3.9399349761134386
2848.0846058901034,0.12176695738403517,61.66109374380527,-2.2827052103410783,0.038812533940345895,3.587507143491564,-3.9439817464349582
2848.082480719532,0.12720840559890015,61.60185678652635,-2.1851435585294454,0.0479469073094797,4.076252906724038,-3.995951792839012
2848.0727753614856,0.10186620194256778,61.46109068088221,-2.4515166030416355,0.01838918338900497,4.012492104976501,-3.9181880423426674
2848.0868566124436,0.13505967857016682,61.4776189426126,-2.324842872148423,0.03641839866276775,3.9954257434393776,-3.993219285874634
2848.228402227429,0.12019103678023486,61.404200649686665,-2.4945187719550264,0.03733426899352976,4.051266572893608,-4.0999613030505655
2848.0624503307463,0.12471539157398281,61.479917121614434,-2.268993227390934,0.07983472970808303,4.073156719954095,-3.9958606919572617
2847.9437804112313,0.12096527607635672,61.328886390034924,-2.2373260032072464,0.050489974131164295,3.864145233835,-4.01148882532547
2848.143129258165,0.125351747523611,61.611605178343005,-2.1920548233711314,0.0837996829961547,4.050708385427549,-4.023758373882415
2848.0508926093416,0.12480107377919786,61.568353706330605,-2.286674633647848,0.043426085752198196,3.928588424720444,-3.9494775404595153
2848.2585359603954,0.12093680083375846,61.69321342019066,-2.397065164742727,0.006889659791710079,4.067128891925346,-3.8639154340948423
2847.803030111449,0.11239414860317119,61.663579624971064,-2.610382413169278,0.019602453940812947,4.168865610497395,-3.945137329845609
2848.0153971208947,0.12298282657787578,61.4735987817586,-2.3649910465716806,0.08342141310295736,4.012800678567715,-3.9872561402189173
2848.1095529601625,0.12015302481162013,61.67132871037937,-2.2188908557141787,0.047552333437769545,4.081876851041156,-3.954714475942432
2848.0973030986843,0.13025089303110565,61.55591429700315,-2.1569442171365543,0.03794125578219065,4.008113861676373,-3.9808291616882463
2848.1675651950686,0.12817545857698162,61.53282422373736,-2.3488624468469532,0.060623802112460656,3.970947995849517,-4.007025497959257
2848.1056482596928,0.12039115237194609,61.57338252902254,-2.27352643085519,0.05954231657730091,3.8520309819557155,-4.036896180788642
2847.9470342033756,0.1357800740138789,61.6027262582659,-2.333468089895518,0.041143596656092685,3.9638479355059926,-4.083381630123669
2848.2486690539017,0.11706423888464841,61.694731389429734,-2.5370134067484904,0.044842596771723975,3.959667902887639,-4.027628648466203
2848.0330456817906,0.13775311073027263,61.55583044019361,-2.3196826167216154,0.03864634516588805,3.639140592351339,-3.942009398396685
2848.093116692806,0.10524372073314768,61.55188342215852,-2.278167929559012,0.0655035923868692,3.773772010646784,-4.0427804054456
2847.9945196332824,0.12074422071987002,61.57556769285753,-2.5294534068432157,0.07181614187201546,4.046154511847057,-3.9189857718145107
2847.8977810893944,0.1290453101664475,61.395341952312165,-2.3551258062384655,0.06239329811523353,4.011959586098059,-3.9352181927319037
2848.1557143262135,0.12269378958520678,61.61701890085483,-2.2175026623148986,0.046380560024740114,3.9908656902227984,-4.092455963204695
2848.005802581519,0.1283631043635154,61.461950788829085,-2.3370153661082327,0.032571306701191016,3.9015624088806287,-4.0359357322037095
2847.999545769778,0.12409086088322088,61.74733706601198,-2.383997917595036,0.08625524388906936,4.106206236320022,-4.142249865041313
2847.923983761018,0.12301590013793866,61.640594736575466,-2.4142841521470224,0.022114136532416895,3.7920057294717,-4.028917720028662
2848.282337308914,0.1304378564661867,61.4891728551993,-2.456372203796108,0.03659550773121001,3.9384821093283215,-3.8671090579774683
2848.072856654601,0.1223687247385988,61.41011471264617,-2.4758946561055106,0.04201562693129912,3.936586316948311,-3.891383533923
2847.969770113959,0.12991050855346717,61.657470651259736,-2.4730814236195364,0.016184664757970646,3.890629636245155,-3.9712649430593143
2848.1487658066503,0.13671440438668,61.65924469460663,-2.3702869242909204,0.07342286251118357,3.7416086619966022,-3.931671234961578
2848.047620172214,0.12682337444881073,61.69805024796489,-2.4284954548855753,0.07981031400965088,3.9194516209754786,-4.131563730691039
2848.078384696229,0.13032450326132167,61.739399254930575,-2.404069809013164,0.0690807439761546,4.088466932205828,-3.8917890839834537
2848.0988061022367,0.1372483976862773,61.563634172234465,-2.4346682877475696,0.051232849038848394,3.9562711919393023,-3.9044950966320124
2848.126538453492,0.13211150550154693,61.590621916635,-2.371922934490618,-0.004525970177847227,3.91377461074154,-3.8884313870240863
2848.017215322643,0.12211068710432896,61.51137455263008,-2.242054546490793,0.03828092045344411,4.275992953831133,-4.068769236311319
2848.080604214281,0.11730397752678766,61.59357419108953,-2.4336099058685003,0.09013877848997709,3.8566327970255707,-4.055735926183116
2848.079319971863,0.1149346122536113,61.64747939959925,-2.2904279315044027,0.034896428728540485,4.126204380033911,-4.017817697176506
2848.059979330457,0.11355154952725205,61.527029286524304,-2.5093539967417304,0.008756222208487152,3.951735391616672,-4.0038445598059775
2848.0818194545827,0.12125128090288267,61.51496747976615,-2.351902893417034,0.032499467301242535,4.018253116167688,-3.949212290720121
2848.0781920569098,0.11873552175742226,61.70079409865804,-2.3181249811655706,0.06581873252534631,4.083763607994785,-3.9527260428439916
2848.0929201301847,0.11925020097746919,61.48294357544756,-2.237089777912612,0.04822977624913738,4.29128019194107,-3.938393675439165
2848.1363742348817,0.12568314893068258,61.40069878305588,-2.3943103344127996,0.02607869604030999,4.020871535512231,-3.8555159196505953
2848.1665556323833,0.12405247687661068,61.369086310230735,-2.419135208297928,0.0628751374976455,3.9845322504176637,-3.9402132372544694
2847.984772061461,0.12125753815366072,61.562989682740216,-2.479557384045114,0.05771034244155793,4.003743368241522,-4.049135666204602
2847.9886879822575,0.11668391948222898,61.65911034620361,-2.533983388809372,0.040980913377564265,4.199159335750379,-4.052220169700631
2847.950432496366,0.12432630407840443,61.54902881668257,-2.241820252520306,0.027335545554350693,3.9341386112431747,-4.015787603789837
2848.1519356535127,0.1236440592636661,61.41651766729534,-2.2993599873545927,0.02797850076633701,3.9377318466321802,-4.023562570015345
2847.9541745114702,0.13507036952972867,61.60651302674372,-2.322551327726678,0.018637758011706862,4.063372293745409,-4.050417968752317
2847.944049477239,0.1402738707788246,61.52617243078389,-2.377358903623062,-0.0008079562707575816,4.167166690601359,-3.910613595955633
2848.1187337258903,0.11298885635087723,61.689630731276104,-2.405121012125717,0.034095556631637436,3.9703348574957027,-3.9527927494912
2848.0243401704756,0.14153898549690408,61.667517407752115,-2.3440906893782203,0.054462633032592245,4.157490686245897,-3.991317328679317
2848.056789919547,0.1070855170260575,61.48843878161527,-2.280854634581104,0.07793067115636709,3.878154839000931,-4.172617005172247
2847.963379786759,0.11324981361713066,61.38773729676062,-2.34812287023245,0.06410920279833032,3.7594084662899756,-3.9560318364500144
2847.932314102277,0.13092549634788347,61.59947018346083,-2.2988562391306075,0.04116842212423222,4.153517266143169,-3.7892448055609225
2847.9911004078645,0.14164569167948124,61.67163195908349,-2.2281422688954784,0.03505430102794482,3.969635645740564,-3.928070568020218
2848.0562381477957,0.1211485519753053,61.54580507662477,-2.388749313042671,0.034915546823167665,4.006620103880657,-4.072215328985399
2848.0802690589335,0.11155595583370657,61.41932662701372,-2.389270632172991,0.0162511966131641,4.040008374828848,-3.9120942750692898
2848.156685409994,0.11147696882291344,61.524934055558944,-2.427142884780379,0.058936517985398895,3.72874112260743,-3.9612065492578328
2847.9306646816754,0.13193861401505064,61.40537512588489,-2.368022010044417,0.01447681155934133,3.951572236880786,-3.9378858494087665
2848.19367196483,0.12234026876341358,61.234698123291125,-2.2664675631899143,0.08542761439793001,4.0039403728612735,-3.900530055593559
2848.0511246654078,0.12141701618905268,61.57082155137468,-2.2537840918247896,0.018999620899079472,3.988888240142913,-3.9459757448785266
2848.0257056421115,0.12753681763868324,61.70458059769198,-2.391201942701844,0.03341052506493791,3.8569036243594588,-3.863578319383381
2847.991570851629,0.1190142415881648,61.587163914714424,-2.3812214135748393,0.023299302917624942,3.9214710603332046,-4.050908320759493
2848.0756075778286,0.12018530144587825,61.739388857690095,-2.368345444349664,0.038703210197567506,3.601234841943946,-3.9511089067289182
2847.9979879164666,0.11058117141994514,61.4847480950805,-2.4208308919675505,0.020106643768698196,4.100734019953293,-4.006669887086457
2847.9789215013484,0.1274243555210633,61.49425486581657,-2.3778311376242423,0.04896764675731258,3.994034585681597,-3.867171160681866
2847.910379222009,0.12459033446873558,61.53812491013918,-2.487316941207813,0.03565799221777788,3.9139918207471114,-3.9982569447245133
2847.9435131605014,0.11642296361141216,61.62265252222692,-2.4051902276976627,0.003527015991619087,3.7760880831531445,-3.8597715651506617
2847.9850673342107,0.13909186071204788,61.48948319565608,-2.3091925261145976,0.018014802099874383,3.800741830047733,-4.091273509071729
2848.0990694717752,0.10282635699877349,61.6193145717689,-2.6659262211213517,0.03786743251826108,4.099440790044899,-4.026340154703056
2847.9730604186457,0.12208094349739448,61.64771135473656,-2.417190124220539,0.04367108662342167,4.076651853896602,-4.114211800700754
2848.1531051151574,0.1035634476873693,61.588867063549785,-2.249524680378545,0.0441710148603317,3.9621043028968472,-3.9650494870070805
2847.948045701145,0.12009169275839768,61.575580879945726,-2.389251791859183,0.0913006585968158,3.9497751526417906,-3.879105444619456
2848.0634226282014,0.13111525340557884,61.52012387367065,-2.3304893036051624,0.03867958683687456,3.945548769487292,-4.0141263569361225
2847.9476990914495,0.13261056243307306,61.80105007560462,-2.45955571769507,0.02358236941503411,3.9857360959296293,-4.04496538840496
