fac_err,log_fac_err,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_base_0,param_base_1,param_base_2,param_base_3,param_base_4,param_base_5,param_base_6,param_base_7,param_base_8,t0,tE,u0,log_q,log_s,alpha,log_rho,piEE,piEN
1.8215963440648362,0.26045214598100974,6836.283684393495,145.2474256878776,0.18260876755911187,-3.2070325305641494,-0.02789376158321778,101.58972525157492,-2.578222195042531,0.13309221406420865,0.006034313588899639,-0.03882597466098803,0.6862147315088518,0.5789609135027727,0.5392896636475284,0.317009907961862,0.5909062581341502,0.010411720245224299,-0.8036285690418808,0.30283547702630487,6836.283684393495,145.2474256878776,0.18260876755911187,-3.2070325305641494,-0.02789376158321778,101.58972525157492,-2.578222195042531,0.13309221406420865,0.006034313588899639
1.816938378429403,0.25934019843522904,6836.289876956352,144.43460824740657,0.1840876275038227,-3.2057865914857215,-0.028211045699584797,101.55999097295768,-2.5874037362171043,0.132099510414828,0.007875962546153251,-0.015409777259635216,0.6359659366755275,0.5826537336463424,0.478262425144941,0.36269565044347374,0.5957685890386637,-0.068804667178747,-0.7876006058937566,0.31803483926193943,6836.289876956352,144.43460824740657,0.1840876275038227,-3.2057865914857215,-0.028211045699584797,101.55999097295768,-2.5874037362171043,0.132099510414828,0.007875962546153251
1.8035194818830935,0.25612083799268337,6836.246674044028,146.6311187983153,0.1810474669907523,-3.2068574666121483,-0.02747200506447145,101.67093885667519,-2.5825502690596602,0.14954016227952305,0.0045509099319154134,-0.17877475982696933,0.7600246697347053,0.8967172104958983,0.7346259958742178,0.1418502946280633,0.9862571376788789,0.31852987236575214,-0.5042972664460227,0.42337710360838177,6836.246674044028,146.6311187983153,0.1810474669907523,-3.2068574666121483,-0.02747200506447145,101.67093885667519,-2.5825502690596602,0.14954016227952305,0.0045509099319154134
1.8195626136016374,0.2599670048377851,6836.331352793107,139.73588843675728,0.19213905719853408,-3.19715526867881,-0.03009881434798027,101.3501606352748,-2.5969500659254563,0.14708980408174896,-0.002736797068625438,0.14142454209070765,0.34800509742328356,0.4399517722937263,0.18745731927493448,0.30239306224649254,-0.10528702122153943,-0.3126243032252529,0.23384961113854175,-0.3272786214033707,6836.331352793107,139.73588843675728,0.19213905719853408,-3.19715526867881,-0.03009881434798027,101.3501606352748,-2.5969500659254563,0.14708980408174896,-0.002736797068625438
1.8264315173055667,0.2616033928283197,6836.3175761705015,141.63915039277381,0.18750567794143067,-3.19562189120199,-0.02883102529210657,101.51653804788015,-2.61350252813394,0.12516688929599373,-0.008958874503115392,0.08933042179658535,0.46598645133785577,0.052460380749579594,0.5280980580882297,0.356929671644437,0.4027331894378814,-0.25113250344378824,-0.47988879494012837,-0.4641520559120548,6836.3175761705015,141.63915039277381,0.18750567794143067,-3.19562189120199,-0.02883102529210657,101.51653804788015,-2.61350252813394,0.12516688929599373,-0.008958874503115392
1.8049478319024732,0.25646465408416985,6836.267575211862,140.62487429118596,0.18967611721483502,-3.199063535885587,-0.029657904221202677,101.56282233932163,-2.537252213264104,0.13270414343076622,-0.007296001404619418,-0.0997402981388179,0.37769849292954816,0.19463761428132043,0.28794783787949796,0.21282474537677087,0.09093092288742399,0.05660133588064875,-0.17311760044852476,-0.2774557340848868,6836.267575211862,140.62487429118596,0.18967611721483502,-3.199063535885587,-0.029657904221202677,101.56282233932163,-2.537252213264104,0.13270414343076622,-0.007296001404619418
1.7830401704930754,0.2511611275987736,6836.300685630661,140.38511296929917,0.19033628061531668,-3.196443264826039,-0.029662076306094198,101.47664606042618,-2.5648439971926535,0.13484009707993155,0.0015687985013019719,0.025461515787091438,0.3767411117396593,0.25052288593641237,0.3333122776932431,0.25440651035045647,0.1167153079160379,0.053369558076100665,-0.14636092581151539,-0.10320951777512521,6836.300685630661,140.38511296929917,0.19033628061531668,-3.196443264826039,-0.029662076306094198,101.47664606042618,-2.5648439971926535,0.13484009707993155,0.0015687985013019719
1.8364098841209584,0.2639696216063109,6836.301427486468,145.05892829581478,0.18365030087138204,-3.206118093529141,-0.028118457227565365,101.52647062076518,-2.602646535149867,0.14859987925225848,-0.002080463388187008,0.028266726234314365,0.6817888953915785,0.7964927937851884,0.525539825925389,0.23450358408582028,0.7738983293134989,-0.14787084042947019,-0.37620104129146825,-0.005005289475605967,6836.301427486468,145.05892829581478,0.18365030087138204,-3.206118093529141,-0.028118457227565365,101.52647062076518,-2.602646535149867,0.14859987925225848,-0.002080463388187008
1.776592320813929,0.24958778057191622,6836.353638714972,145.35361758073174,0.18180741034116316,-3.205048836687665,-0.027657029027884902,101.51111063150451,-2.5615182322390067,0.1388702989994589,0.0029861074939913496,0.225695232217078,0.7241414913093547,0.34204514896021077,0.5945960664754506,0.2855491052474455,0.9341770725302971,0.12037104891687256,-0.5166371686558371,-0.06604161638980743,6836.353638714972,145.35361758073174,0.18180741034116316,-3.205048836687665,-0.027657029027884902,101.51111063150451,-2.5615182322390067,0.1388702989994589,0.0029861074939913496
1.803265644391192,0.256059708638782,6836.307987117801,145.8212275795182,0.18264946668518803,-3.2079714706793956,-0.027804557654617305,101.4913373706708,-2.6103850667715376,0.14383375644032093,-0.005082573809330949,0.05307093503924598,0.7343957557561158,0.9109013013054319,0.5398364220717053,0.37192992526023727,0.6009417972960724,-0.022390426543253183,-0.6916804810567864,-0.057678756897999284,6836.307987117801,145.8212275795182,0.18264946668518803,-3.2079714706793956,-0.027804557654617305,101.4913373706708,-2.6103850667715376,0.14383375644032093,-0.005082573809330949
1.7904404209974871,0.2529598739307022,6836.2640826511615,145.28734247977184,0.18231544153496926,-3.2055817347009428,-0.027897057116347934,101.6618569458929,-2.5621628564629666,0.1393730353282641,-0.009720165189465023,-0.11294686425538403,0.6801298070655786,0.518285157960026,0.6197086753151264,0.11311701543634944,0.8065473362604978,0.07267893002228454,-0.5257193539237699,-0.163079784285166,6836.2640826511615,145.28734247977184,0.18231544153496926,-3.2055817347009428,-0.027897057116347934,101.6618569458929,-2.5621628564629666,0.1393730353282641,-0.009720165189465023
1.7953339307589915,0.25414523887418616,6836.2605920521055,144.76624368053518,0.1831138305502507,-3.2053180508356687,-0.028153072637410733,101.68183323951216,-2.551851345000078,0.14450165483536526,0.004144406331062063,-0.1261460127186148,0.6446086858889373,0.4764488035105956,0.5673591303650445,0.06127361016250754,0.9712712337799083,0.00594324671745472,-0.2675085798783051,0.24252917535877816,6836.2605920521055,144.76624368053518,0.1831138305502507,-3.2053180508356687,-0.028153072637410733,101.68183323951216,-2.551851345000078,0.14450165483536526,0.004144406331062063
1.8135896039037331,0.25853901760578857,6836.25933866728,147.17831862512102,0.1797881676677946,-3.2090166525140806,-0.027098498857950362,101.64641839925204,-2.6023954747511717,0.1404386260298574,-0.006513382205994931,-0.13088548927904609,0.8013133768805949,0.7995010152756861,0.7166499958776622,0.38602096531182384,0.7138952806119117,0.17504568130652443,-0.8027771665081921,0.07145019624285265,6836.25933866728,147.17831862512102,0.1797881676677946,-3.2090166525140806,-0.027098498857950362,101.64641839925204,-2.6023954747511717,0.1404386260298574,-0.006513382205994931
1.8209113572860955,0.260288804675469,6836.317213843341,144.7721079158202,0.1842406747004606,-3.206251489445743,-0.028264781114056794,101.46933847877733,-2.5745518952055115,0.14351410960021663,-0.0034689299505595243,0.08796033892219302,0.6700854755577024,0.8122972385754439,0.47058290511170364,0.25860842470398016,0.5767061532067428,0.15073000355218857,-0.5794763710817796,-0.09145531440003107,6836.317213843341,144.7721079158202,0.1842406747004606,-3.206251489445743,-0.028264781114056794,101.46933847877733,-2.5745518952055115,0.14351410960021663,-0.0034689299505595243
1.80001522497442,0.2552761784890917,6836.241904092803,145.49228398036828,0.18216121196601198,-3.204816416969488,-0.027657741684458073,101.69899975307115,-2.6168650542986835,0.1360928558616319,-0.0009167935642466797,-0.1968115762525815,0.6836619773768373,0.599643737496772,0.6880777760224408,0.3261896784307976,0.8899842534032043,-0.10336134236285277,-0.6884592098512625,0.20999571178929455,6836.241904092803,145.49228398036828,0.18216121196601198,-3.204816416969488,-0.027657741684458073,101.69899975307115,-2.6168650542986835,0.1360928558616319,-0.0009167935642466797
1.777802452754486,0.24988350104076973,6836.236995411226,146.18220650047218,0.18157335991701748,-3.2062096611358326,-0.027528990838935053,101.67201503676758,-2.6115376874039655,0.1374973506049902,-0.007090296835706333,-0.21537297957004664,0.7264673942125992,0.8120886245768497,0.7138515734013708,0.2750142821924044,0.7056161075884722,0.08475978072373946,-0.8310566897679723,0.09274989302040071,6836.236995411226,146.18220650047218,0.18157335991701748,-3.2062096611358326,-0.027528990838935053,101.67201503676758,-2.6115376874039655,0.1374973506049902,-0.007090296835706333
1.8000328686923324,0.25528043541518286,6836.2715386659775,145.95504718892653,0.18195441797479348,-3.205747174089872,-0.027605654302231837,101.61444228201384,-2.6042509939327196,0.14280944700467435,-0.006182576632464194,-0.08475312302395366,0.7269666518100015,0.7842338657360595,0.6791650989081386,0.28802700136044357,0.8912440332488636,0.12047563472743472,-0.6382950224881669,-0.011152648888326455,6836.2715386659775,145.95504718892653,0.18195441797479348,-3.205747174089872,-0.027605654302231837,101.61444228201384,-2.6042509939327196,0.14280944700467435,-0.006182576632464194
1.8057887848744152,0.25666695144375085,6836.253950668877,144.04886485076676,0.1839501487522057,-3.2024306306969876,-0.02826562648233019,101.67977484904121,-2.5439967365596265,0.14007387125924126,0.006235463516065232,-0.15125935339379515,0.5948942748739674,0.33492456572070406,0.6015014261097829,0.10021636396632028,0.6810014264620898,0.23485187984001277,-0.2678637825396516,0.29265745061240156,6836.253950668877,144.04886485076676,0.1839501487522057,-3.2024306306969876,-0.02826562648233019,101.67977484904121,-2.5439967365596265,0.14007387125924126,0.006235463516065232
1.7607686261632327,0.24570229124135323,6836.312604522842,142.3328413643943,0.18750043812246964,-3.201009710123212,-0.029194446578099675,101.4998735600214,-2.5462158742376926,0.13650910207124925,0.006005502479238435,0.07053092219050949,0.5090096539031392,0.4554838170463025,0.38511052707786764,0.001106634366894843,0.6007474720649502,-0.028420138060120226,-0.41897048325987385,0.08023501758513651,6836.312604522842,142.3328413643943,0.18750043812246964,-3.201009710123212,-0.029194446578099675,101.4998735600214,-2.5462158742376926,0.13650910207124925,0.006005502479238435
1.834797495622331,0.2635881386770016,6836.22718784149,142.20222438998925,0.18699417934125256,-3.198643459006929,-0.028816238343776095,101.66984832413739,-2.5727324604848687,0.1315446434564526,-0.0012312897769997735,-0.2524587539495139,0.4626376199433302,0.2641934127128549,0.534984684182626,0.311507646886517,0.21822165371624336,0.20830390465705584,-0.34627127681584025,0.09787508505666676,6836.22718784149,142.20222438998925,0.18699417934125256,-3.198643459006929,-0.028816238343776095,101.66984832413739,-2.5727324604848687,0.1315446434564526,-0.0012312897769997735
1.8132627874309846,0.2584607488615557,6836.301424408338,139.2379224766627,0.19227068394323976,-3.196135810132779,-0.030408511836767058,101.47685127593857,-2.5374469751875157,0.12673524447017231,0.007475068857454928,0.028255086770557547,0.3022750916009016,0.2108290020363599,0.19809750659991465,-0.07446963060486189,0.21131151035072016,-0.2543638285661368,-0.35727308657334667,0.04123141943259512,6836.301424408338,139.2379224766627,0.19227068394323976,-3.196135810132779,-0.030408511836767058,101.47685127593857,-2.5374469751875157,0.12673524447017231,0.007475068857454928
1.801358171949526,0.25560007408309426,6836.310588502783,147.51181318215114,0.1790076018252994,-3.207335650744362,-0.02675901306434181,101.57250630986971,-2.615812220463382,0.14141074175585827,-0.00024024200828030168,0.06290766106752121,0.8457698783186121,0.71152955575785,0.7944833551533539,0.4774715600810515,0.9290934508499122,0.24730708763792109,-0.7892496725561238,0.10003846881415424,6836.310588502783,147.51181318215114,0.1790076018252994,-3.207335650744362,-0.02675901306434181,101.57250630986971,-2.615812220463382,0.14141074175585827,-0.00024024200828030168
1.8285287128049805,0.26210178431576825,6836.291603158111,143.0236139424483,0.1867443139611495,-3.2017415425746982,-0.029037448559077667,101.53783241121063,-2.5588547306053613,0.1457682064997519,0.0034302230469730535,-0.00888241822318081,0.544738305526701,0.6230736239002426,0.4514836459911933,-0.10115951799112999,0.7012288337990769,-0.08538789863349883,-0.21914529983060116,0.09605344271122918,6836.291603158111,143.0236139424483,0.1867443139611495,-3.2017415425746982,-0.029037448559077667,101.53783241121063,-2.5588547306053613,0.1457682064997519,0.0034302230469730535
1.8234017858517115,0.2608823758146691,6836.3101709436505,143.76919719947534,0.18444580892605772,-3.2034151534192454,-0.028309748187292733,101.5527734726756,-2.5757619046405,0.13200881332293074,0.0023275691521356737,0.06132872722792615,0.6015772764474847,0.30150057605631897,0.48723460467765256,0.31746529150702085,0.5985506898862816,-0.11075981842568905,-0.5622704017626712,0.009796104602700195,6836.3101709436505,143.76919719947534,0.18444580892605772,-3.2034151534192454,-0.028309748187292733,101.5527734726756,-2.5757619046405,0.13200881332293074,0.0023275691521356737
1.8245576860478945,0.26115759877013267,6836.3192651194495,144.67664601660974,0.18337074351409122,-3.2049674233132923,-0.0279581132664544,101.52243795702955,-2.5978796952741474,0.1392499365655402,0.002713917137511755,0.09571691522112413,0.6647707548266772,0.47458251842189236,0.527098019073956,0.42909849702764036,0.645307933745709,-0.09099047194810239,-0.4806591817789162,0.04426269607403288,6836.3192651194495,144.67664601660974,0.18337074351409122,-3.2049674233132923,-0.0279581132664544,101.52243795702955,-2.5978796952741474,0.1392499365655402,0.002713917137511755
1.810959155564162,0.25790865533165264,6836.3010924096,145.16740482399666,0.18296648322044556,-3.208709861051444,-0.02804810792993899,101.55183935615828,-2.5586792354602417,0.1391794860002773,-0.003987870903353261,0.026999686032324943,0.6887127414423997,0.6384523082579976,0.44634252115759687,0.32311839327009184,0.6908143065338292,0.06410991969080304,-0.6337214383106005,-0.06898917081824385,6836.3010924096,145.16740482399666,0.18296648322044556,-3.208709861051444,-0.02804810792993899,101.55183935615828,-2.5586792354602417,0.1391794860002773,-0.003987870903353261
1.8038043522652865,0.2561894304678751,6836.28460525225,145.12145584881586,0.18263237634561003,-3.2086085190202285,-0.028120108251241886,101.60945559063084,-2.5333811482617095,0.1361986308238265,-0.0003989430795927739,-0.03534389286535966,0.6784099883286339,0.5130894278644671,0.4636111612278191,0.12792180526233654,0.6647507570358622,0.03963843661747979,-0.6446254490399276,0.07172982573216835,6836.28460525225,145.12145584881586,0.18263237634561003,-3.2086085190202285,-0.028120108251241886,101.60945559063084,-2.5333811482617095,0.1361986308238265,-0.0003989430795927739
1.8152491934827553,0.2589362524717528,6836.293746527871,141.43945449891095,0.18928010874121998,-3.199824305732356,-0.029542377430274318,101.49432767678522,-2.5742546715028194,0.13585082900543097,0.004010670914374048,-0.0007776043406102495,0.4424057037313236,0.5238435103255861,0.3256608381215953,0.10872715331955884,0.4242926754908989,-0.18315585299378068,-0.3878994503619253,0.0673556915765734,6836.293746527871,141.43945449891095,0.18928010874121998,-3.199824305732356,-0.029542377430274318,101.49432767678522,-2.5742546715028194,0.13585082900543097,0.004010670914374048
1.8076093431192346,0.257104577433805,6836.292122903325,145.0714463424636,0.18267091134642774,-3.2003996991214114,-0.02761000640239421,101.60002430605229,-2.62826381868188,0.138272533915816,0.001022028817873586,-0.006917083865977225,0.678481296358846,0.49234261994461836,0.7780932168124228,0.3235579720743713,0.9102955683047864,0.04225423401684347,-0.5549550042428011,0.0774906859771951,6836.292122903325,145.0714463424636,0.18267091134642774,-3.2003996991214114,-0.02761000640239421,101.60002430605229,-2.62826381868188,0.138272533915816,0.001022028817873586
1.8125754419257492,0.2582960915631447,6836.3067639344645,144.37161679072727,0.18504731796856286,-3.206353227777736,-0.028371776452610943,101.47503413857379,-2.6110490166200435,0.14198144161198165,0.0005065037976049961,0.04844566063966593,0.6393432927136327,0.8469246976069436,0.4200661999425801,0.43260362012195697,0.575753977626307,-0.1223333488885785,-0.6040026025466645,0.06690891515549069,6836.3067639344645,144.37161679072727,0.18504731796856286,-3.206353227777736,-0.028371776452610943,101.47503413857379,-2.6110490166200435,0.14198144161198165,0.0005065037976049961
1.8181510929709823,0.2596299713595076,6836.256764803749,143.45631889495803,0.18442179783669796,-3.1964985838637276,-0.028085607139052927,101.69174052552643,-2.626600699670596,0.13377077566523873,0.007366213604596753,-0.14061814728922972,0.5575092320111934,0.1425089412478655,0.768583697208099,0.22838255608509472,0.7522344069022149,-0.19148819822764995,-0.30907416828123757,0.27944567115556307,6836.256764803749,143.45631889495803,0.18442179783669796,-3.1964985838637276,-0.028085607139052927,101.69174052552643,-2.626600699670596,0.13377077566523873,0.007366213604596753
1.797333731789365,0.2546287250875917,6836.315177691618,140.48326319382693,0.19111338655011975,-3.196751277283854,-0.029952526126918354,101.42180189289249,-2.571115368138503,0.139324438006755,0.008027029966628825,0.08026095309981218,0.3895630171269504,0.5504759245248019,0.30598928698542927,0.009317148280374665,0.37262424419576434,-0.0986237144695351,-0.23197568458997375,0.09215018072623637,6836.315177691618,140.48326319382693,0.19111338655011975,-3.196751277283854,-0.029952526126918354,101.42180189289249,-2.571115368138503,0.139324438006755,0.008027029966628825
1.8265062277432556,0.2616211573417595,6836.27234385709,144.93846455488813,0.18364305740531953,-3.2075225611862397,-0.028093983728107102,101.60577112674449,-2.5717803000583572,0.1474622964685828,-0.0036048617411709137,-0.0817084201336652,0.6610453135401788,0.7407199891502727,0.47857987109153655,0.41128420888016737,0.9208236538368624,0.1897968062967712,-0.357459085147119,0.019276722744192787,6836.27234385709,144.93846455488813,0.18364305740531953,-3.2075225611862397,-0.028093983728107102,101.60577112674449,-2.5717803000583572,0.1474622964685828,-0.0036048617411709137
1.7996430198477316,0.25518636627791,6836.370620407536,145.80804969506377,0.18218362230148966,-3.208254948012937,-0.02795155495165074,101.40638752543457,-2.568030548755836,0.14674432272080568,0.002681600502526287,0.2899088178394873,0.7612953175457338,0.7174148773107494,0.49259846975085186,0.04241732874666604,0.6762583754996538,-0.17311388760532842,-0.5181982791984714,-0.05130844526085043,6836.370620407536,145.80804969506377,0.18218362230148966,-3.208254948012937,-0.02795155495165074,101.40638752543457,-2.568030548755836,0.14674432272080568,0.002681600502526287
1.8316009339454324,0.2628308563053454,6836.227503772283,145.65931036131343,0.18116104105866765,-3.208205340359742,-0.027633981253457323,101.75607288583842,-2.5524502087229815,0.1351273002191331,-0.0018194769572716877,-0.2512641116053015,0.6881694647043795,0.381163314114342,0.5986209185826916,0.3013247252845417,0.6469413734389768,0.10971677185248052,-0.563372629577005,0.20029100129451982,6836.227503772283,145.65931036131343,0.18116104105866765,-3.208205340359742,-0.027633981253457323,101.75607288583842,-2.5524502087229815,0.1351273002191331,-0.0018194769572716877
1.844534659373952,0.2658868201664727,6836.221848758936,144.99584594291198,0.1832455214828049,-3.203474335826736,-0.027930908496735584,101.71704445697657,-2.6116107182905584,0.13632454022869955,0.0032492797424006487,-0.27264765052059037,0.6424072681334911,0.673855068604289,0.6869777458662907,0.23719913928180714,0.85594907611691,-0.013064012644202427,-0.6827235422589599,0.3947937874838747,6836.221848758936,144.99584594291198,0.1832455214828049,-3.203474335826736,-0.027930908496735584,101.71704445697657,-2.6116107182905584,0.13632454022869955,0.0032492797424006487
1.83741186976896,0.26420651761151437,6836.254846224905,143.74907974106142,0.1848428430715828,-3.1991426327433587,-0.028327759333384023,101.66476492863168,-2.610173067227596,0.13790351974775578,0.005958029158747442,-0.14787294986229893,0.5757460738168687,0.44933698414035694,0.6855277734914087,0.0827450701807444,0.882979754515199,-0.15990605445579487,-0.40706655895851795,0.2915155600291044,6836.254846224905,143.74907974106142,0.1848428430715828,-3.1991426327433587,-0.028327759333384023,101.66476492863168,-2.610173067227596,0.13790351974775578,0.005958029158747442
1.8416001496238217,0.2651953415706848,6836.314177353711,139.44573913252844,0.19247287754421186,-3.1936300457730575,-0.029963867622774025,101.38658366643719,-2.6333738926795522,0.13579438663897478,0.0036798803923055396,0.07647833345449273,0.32147615917426076,0.3894303164297439,0.30480313120761204,0.41910858707741827,-0.05602259517948782,-0.2922959960495496,-0.12226383043358124,-0.0748776553865117,6836.314177353711,139.44573913252844,0.19247287754421186,-3.1936300457730575,-0.029963867622774025,101.38658366643719,-2.6333738926795522,0.13579438663897478,0.0036798803923055396
1.8121069600854016,0.2581838284422959,6836.3522620202175,141.11221975447614,0.18868180250801297,-3.199879873994326,-0.02933053423978335,101.42835911620058,-2.5780431331987534,0.13417653591177187,0.013795515301041327,0.22048947865803914,0.4470046983862035,0.10788643901537598,0.26248246975373024,0.37082255988580215,0.36953599197772924,-0.39063381173299305,-0.1657120330063535,0.12472014491525285,6836.3522620202175,141.11221975447614,0.18868180250801297,-3.199879873994326,-0.02933053423978335,101.42835911620058,-2.5780431331987534,0.13417653591177187,0.013795515301041327
1.8366500157882883,0.26402640688128165,6836.3618967966095,142.1658483161339,0.18747958344461574,-3.1996417883344552,-0.029082085653388896,101.41858504938268,-2.553877360827489,0.14418046134192694,0.0068750086709357455,0.2569218623272951,0.5199682568218538,0.32425074992717784,0.3893911738749707,0.11239490819451614,0.6841652963181784,-0.02600155335206822,-0.06779047388737203,-0.08438296834878611,6836.3618967966095,142.1658483161339,0.18747958344461574,-3.1996417883344552,-0.029082085653388896,101.41858504938268,-2.553877360827489,0.14418046134192694,0.0068750086709357455
1.789862673580806,0.2528197112067383,6836.351182172561,140.26153080160142,0.19024439086335018,-3.1916980054705837,-0.0293622553549232,101.36725169922867,-2.632575499755201,0.12322825794338908,0.011344979366491365,0.21640620547005618,0.3910637010983493,0.12079839310194651,0.4760895597613577,0.3699613570192557,-0.05721501951569519,-0.21468762357893045,-0.5124479264613921,0.05118492984083245,6836.351182172561,140.26153080160142,0.19024439086335018,-3.1916980054705837,-0.0293622553549232,101.36725169922867,-2.632575499755201,0.12322825794338908,0.011344979366491365
1.8413400054452662,0.26513398885971107,6836.3231121151,143.1473836086921,0.1860621397158128,-3.202157369808792,-0.02867662903972944,101.50586260448227,-2.596177062742054,0.15200032123508808,0.004761214847065965,0.11026372106430427,0.5667723155047055,0.45650703483869703,0.4378544221516578,0.2678819763133009,0.8282063725092359,-0.28813765878508446,0.11772872492778097,0.013025939376702933,6836.3231121151,143.1473836086921,0.1860621397158128,-3.202157369808792,-0.02867662903972944,101.50586260448227,-2.596177062742054,0.15200032123508808,0.004761214847065965
1.8617879136431987,0.26993020662357103,6836.310666166325,137.2835966774915,0.19505159107675668,-3.184954740345286,-0.030593713174981316,101.43489122206556,-2.5983931712797195,0.11707462296576829,0.011479469433380156,0.06320133347546308,0.17895469902572292,-0.02762191664611713,0.3940906688799106,0.10444502807420686,0.0771009684327113,-0.08106390309015377,-0.4140225367979048,0.04858596643900337,6836.310666166325,137.2835966774915,0.19505159107675668,-3.184954740345286,-0.030593713174981316,101.43489122206556,-2.5983931712797195,0.11707462296576829,0.011479469433380156
1.8617879136431987,0.26993020662357103,6836.310666166325,137.2835966774915,0.19505159107675668,-3.184954740345286,-0.030593713174981316,101.43489122206556,-2.5983931712797195,0.11707462296576829,0.011479469433380156,0.06320133347546308,0.17895469902572292,-0.02762191664611713,0.3940906688799106,0.10444502807420686,0.0771009684327113,-0.08106390309015377,-0.4140225367979048,0.04858596643900337,6836.310666166325,137.2835966774915,0.19505159107675668,-3.184954740345286,-0.030593713174981316,101.43489122206556,-2.5983931712797195,0.11707462296576829,0.011479469433380156
1.8616332326288807,0.26989412308191774,6836.306784221649,140.52935833604457,0.18988200879039774,-3.194890521024128,-0.02951364810144393,101.48509829330388,-2.598199600109881,0.14154769028710523,0.014066069781027868,0.04852237341918264,0.38884834608251273,0.18379912831911183,0.4130200832454085,0.2034540226695436,0.22123407879749246,-0.25706903465657094,0.14895024391061562,0.25002310242699033,6836.306784221649,140.52935833604457,0.18988200879039774,-3.194890521024128,-0.02951364810144393,101.48509829330388,-2.598199600109881,0.14154769028710523,0.014066069781027868
1.8330238452249308,0.26316811459792255,6836.24719130491,147.15026903542997,0.180403552016667,-3.207057328481708,-0.027301512792600027,101.64904868471143,-2.614505360834668,0.14226417634289473,-0.011324040988562281,-0.17681881957949852,0.7941009836758548,0.989039401422783,0.7884891645647836,0.09893231570511718,0.8065885646446675,0.08019289467096158,-0.8683067384388652,-0.021681504168021726,6836.24719130491,147.15026903542997,0.180403552016667,-3.207057328481708,-0.027301512792600027,101.64904868471143,-2.614505360834668,0.14226417634289473,-0.011324040988562281
1.8450774795291343,0.2660146080156489,6836.309095223395,146.66528087933727,0.18082006760521085,-3.211297316218677,-0.027506915594160512,101.5563954218416,-2.563534449591715,0.151379690255976,-0.0028515600521318973,0.05726106115186025,0.789916651762123,0.8078683503141297,0.5229621623537177,0.34877623545203607,0.9679461675920369,0.16065000136771435,-0.42111795942483543,-0.0064407298031683435,6836.309095223395,146.66528087933727,0.18082006760521085,-3.211297316218677,-0.027506915594160512,101.5563954218416,-2.563534449591715,0.151379690255976,-0.0028515600521318973
1.8427347453094343,0.2654628246714783,6836.350810798337,145.57581408563885,0.18266436333168176,-3.208042360022866,-0.02783313444775367,101.45541087797025,-2.591370129270735,0.14500501202005767,0.001681329561341309,0.2150019125552296,0.7373747324598154,0.7494301973698372,0.48336092366296324,0.40576476832040975,0.9800450323458274,-0.031126360469318937,-0.5783390889388542,-0.025423290736450332,6836.350810798337,145.57581408563885,0.18266436333168176,-3.208042360022866,-0.02783313444775367,101.45541087797025,-2.591370129270735,0.14500501202005767,0.001681329561341309
1.7722541316459237,0.2485259974934917,6836.300028891185,145.93293350210737,0.1818472284588064,-3.2012961476749733,-0.027440342053358803,101.56653195060467,-2.637607206265002,0.14188294055112005,0.005737045464868289,0.022978159289570588,0.7381516118041047,0.7207357290176204,0.8356277745994647,0.18542809851031938,0.9636520591070654,0.031604679442792216,-0.6588744798217432,0.2598870033752054,6836.300028891185,145.93293350210737,0.1818472284588064,-3.2012961476749733,-0.027440342053358803,101.56653195060467,-2.637607206265002,0.14188294055112005,0.005737045464868289
1.8182305792210587,0.2596489575072296,6836.274575049963,140.72874487921726,0.18888813334027874,-3.191641083115318,-0.029210386667526872,101.6101577247879,-2.5952746223740037,0.13302591008876594,0.006741389892398097,-0.07327151703604662,0.38757283822463706,-0.0038759194226112292,0.6019422078001113,0.10449972721576861,0.5159058976630446,-0.09545490649698574,-0.05229195236310735,0.09175805488248123,6836.274575049963,140.72874487921726,0.18888813334027874,-3.191641083115318,-0.029210386667526872,101.6101577247879,-2.5952746223740037,0.13302591008876594,0.006741389892398097
1.8220844268731091,0.2605684962789301,6836.298660144431,138.37395959231216,0.19314074774053663,-3.1861272694137055,-0.03008893874569422,101.48308873186515,-2.6178855817983475,0.12456931897341669,0.013370140960234915,0.017802459838220708,0.2447221492756313,-0.006896656112583832,0.496921957389018,0.1477542077600984,0.1681339436216751,-0.14814772366007034,-0.20611780118609213,0.1711186602315733,6836.298660144431,138.37395959231216,0.19314074774053663,-3.1861272694137055,-0.03008893874569422,101.48308873186515,-2.6178855817983475,0.12456931897341669,0.013370140960234915
1.8253499046377692,0.2613461274705988,6836.218856720423,143.7259962700765,0.1856248372176458,-3.200920917484945,-0.028517608384784225,101.6862739302232,-2.6153044319209124,0.14570981967192181,-0.011774557273796452,-0.2839615711157598,0.5582907539020676,0.7090336072444114,0.6231801620915274,0.1412182870973422,0.7596404521664781,-0.09449101716173369,-0.24852797423674333,-0.11749149945905446,6836.218856720423,143.7259962700765,0.1856248372176458,-3.200920917484945,-0.028517608384784225,101.6862739302232,-2.6153044319209124,0.14570981967192181,-0.011774557273796452
