-3.527054108216433281e+00,3.013827540351248668e+00
-3.496993987975952400e+00,3.007242730197708713e+00
-3.466933867735471075e+00,3.000846534790620801e+00
-3.436873747494989750e+00,2.994414775545723106e+00
-3.406813627254508869e+00,2.988090279124445026e+00
-3.376753507014027988e+00,2.982161581954594798e+00
-3.346693386773547552e+00,2.976665563675413573e+00
-3.316633266533066227e+00,2.971674857482579313e+00
-3.286573146292585346e+00,2.967197669245265512e+00
-3.256513026052104465e+00,2.963588398402722035e+00
-3.226452905811623140e+00,2.960683799259874682e+00
-3.196392785571142259e+00,2.958595641414409894e+00
-3.166332665330661378e+00,2.957436830294417618e+00
-3.136272545090180053e+00,2.957151694876828163e+00
-3.106212424849698728e+00,2.957859846895521727e+00
-3.076152304609218735e+00,2.959515699733853200e+00
-3.046092184368737854e+00,2.962197686355030779e+00
-3.016032064128256529e+00,2.965860002136727847e+00
-2.985971943887775204e+00,2.970559473255201421e+00
-2.955911823647294323e+00,2.976282072717510996e+00
-2.925851703406813442e+00,2.983023756925808900e+00
-2.895791583166332117e+00,2.990809860759571226e+00
-2.865731462925852124e+00,2.999638189919965114e+00
-2.835671342685371243e+00,3.009465618466355963e+00
-2.805611222444889918e+00,3.020389409216727827e+00
-2.775551102204408593e+00,3.032284320375715492e+00
-2.745490981963927712e+00,3.045291699481520009e+00
-2.715430861723447720e+00,3.059310491505569995e+00
-2.685370741482965506e+00,3.074344378976223258e+00
-2.655310621242485070e+00,3.090497117952046402e+00
-2.625250501002003300e+00,3.107696019559790468e+00
-2.595190380761523308e+00,3.125902716766749023e+00
-2.565130260521041983e+00,3.145281485492041451e+00
-2.535070140280561990e+00,3.165750849936447509e+00
-2.505010020040080221e+00,3.187283701631976385e+00
-2.474949899799599784e+00,3.209932342643081249e+00
-2.444889779559118459e+00,3.233751960331095354e+00
-2.414829659318637578e+00,3.258767620137744014e+00
-2.384769539078156697e+00,3.284969421691030345e+00
-2.354709418837675372e+00,3.312368595868775856e+00
-2.324649298597194047e+00,3.341275385026678979e+00
-2.294589178356713166e+00,3.371437742632083623e+00
-2.264529058116233173e+00,3.402847582910719648e+00
-2.234468937875751848e+00,3.435587829700827545e+00
-2.204408817635270967e+00,3.469715824965238227e+00
-2.174348697394790086e+00,3.505288514589691928e+00
-2.144288577154308761e+00,3.542373877773960178e+00
-2.114228456913827436e+00,3.580973025981492697e+00
-2.084168336673346555e+00,3.621596980386041942e+00
-2.054108216432866563e+00,3.663750151449171710e+00
-2.024048096192385238e+00,3.707627520197817717e+00
-1.993987975951904357e+00,3.753255131243341758e+00
-1.963927855711423032e+00,3.800767841028962035e+00
-1.933867735470942151e+00,3.850520442510868335e+00
-1.903807615230460826e+00,3.902440937178462299e+00
-1.873747494989979945e+00,3.956459115909365831e+00
-1.843687374749499064e+00,4.012682559426121287e+00
-1.813627254509018183e+00,4.071238544526272207e+00
-1.783567134268537302e+00,4.132982376848426398e+00
-1.753507014028056421e+00,4.197096435057078523e+00
-1.723446893787575540e+00,4.263898045541000492e+00
-1.693386773547094215e+00,4.333680351018056598e+00
-1.663326653306613334e+00,4.407261124501376415e+00
-1.633266533066132009e+00,4.483714769340455319e+00
-1.603206412825651572e+00,4.563665082869523992e+00
-1.573146292585170247e+00,4.647879651001942669e+00
-1.543086172344689366e+00,4.735887357883858506e+00
-1.513026052104208485e+00,4.827925265113068853e+00
-1.482965931863727604e+00,4.924728878012603062e+00
-1.452905811623246723e+00,5.026587803849351666e+00
-1.422845691382765398e+00,5.133227945285429250e+00
-1.392785571142284518e+00,5.245212533735434057e+00
-1.362725450901803637e+00,5.363543745747445968e+00
-1.332665330661322756e+00,5.487835554889444190e+00
-1.302605210420841875e+00,5.618596237061606047e+00
-1.272545090180360994e+00,5.756203346603824045e+00
-1.242484969939880113e+00,5.901288553277605153e+00
-1.212424849699398788e+00,6.054252871066399422e+00
-1.182364729458918351e+00,6.215537521953774736e+00
-1.152304609218436582e+00,6.385665652197924480e+00
-1.122244488977956589e+00,6.564965779267741830e+00
-1.092184368737474820e+00,6.753673434838412426e+00
-1.062124248496994383e+00,6.951464940740536669e+00
-1.032064128256513058e+00,7.160156743577584137e+00
-1.002004008016032621e+00,7.378039490650738941e+00
-9.719438877755508521e-01,7.605653915555034672e+00
-9.418837675350708594e-01,7.842445914465051793e+00
-9.118236472945886462e-01,8.086548754588385179e+00
-8.817635270541086534e-01,8.337757387884812132e+00
-8.517034068136268843e-01,8.592741426701024920e+00
-8.216432865731464474e-01,8.849511311923171419e+00
-7.915831663326655665e-01,9.102704007372668826e+00
-7.615230460921846856e-01,9.347496226213532822e+00
-7.314629258517038046e-01,9.578098055292434410e+00
-7.014028056112229237e-01,9.788292192923348622e+00
-6.713426853707420427e-01,9.967688683501092939e+00
-6.412825651302607177e-01,1.011015424421030140e+01
-6.112224448897798368e-01,1.020708564002857521e+01
-5.811623246492985118e-01,1.025180941774465104e+01
-5.511022044088180749e-01,1.023890347223793640e+01
-5.210420841683367499e-01,1.016700489226467319e+01
-4.909819639278558689e-01,1.003771063802510710e+01
-4.609218436873754321e-01,9.853820145017779808e+00
-4.308617234468941071e-01,9.622968582260964965e+00
-4.008016032064132261e-01,9.354510259076965539e+00
-3.707414829659319011e-01,9.059190680990189648e+00
-3.406813627254510202e-01,8.746762280206764828e+00
-3.106212424849701392e-01,8.359027661018140876e+00
-2.805611222444892583e-01,8.107285140453152295e+00
-2.505010020040079333e-01,7.792729545110855582e+00
-2.204408817635274964e-01,7.488608428218917368e+00
-1.903807615230466155e-01,7.197424369769476193e+00
-1.603206412825652905e-01,6.920824151216578457e+00
-1.302605210420844095e-01,6.659625679632501516e+00
-1.002004008016030845e-01,6.414132321614851584e+00
-7.014028056112264764e-02,6.183640185608092033e+00
-4.008016032064132261e-02,5.968433559355002416e+00
-1.002004008016044168e-02,5.767234839513876388e+00
2.004008016032043926e-02,5.579022941584236506e+00
5.010020040080087611e-02,5.403559656487238350e+00
8.016032064128264523e-02,5.239337120178701568e+00
1.102204408817626380e-01,6.508869110747177444e+00
1.402805611222444071e-01,8.463909688436791257e+00
1.703406813627248440e-01,1.026245837489350521e+01
2.004008016032061690e-01,1.190454706170558552e+01
2.304609218436870499e-01,1.339468901054168093e+01
2.605210420841679309e-01,1.473041945791505114e+01
2.905811623246488118e-01,1.591018052045383868e+01
3.206412825651301368e-01,1.693275994442570109e+01
3.507014028056105737e-01,1.779167249188325073e+01
3.807615230460923428e-01,1.848008072524356749e+01
4.108216432865727796e-01,1.898606008863420769e+01
4.408817635270541047e-01,1.929391936796818641e+01
4.709418837675345415e-01,1.937792078412563868e+01
5.010020040080158665e-01,1.919799160078520828e+01
5.310621242484963034e-01,1.867663087294899071e+01
5.611222444889780725e-01,1.761059070122880854e+01
5.911823647294580653e-01,1.542865268063642858e+01
6.212424849699402785e-01,1.415841057450874274e+01
6.513026052104202712e-01,1.325365848337246710e+01
6.813627254509020403e-01,1.253344902885806178e+01
7.114228456913824772e-01,1.193234846648602954e+01
7.414829659318638022e-01,1.141590798152889086e+01
7.715430861723442391e-01,1.096344819128092496e+01
8.016032064128251200e-01,1.056077392427165940e+01
8.316633266533060009e-01,1.020000484743628633e+01
8.617234468937868819e-01,9.872457732744731373e+00
8.917835671342682069e-01,9.573663474471794999e+00
9.218436873747490878e-01,9.299925886134429831e+00
9.519038076152304129e-01,9.047195589143861127e+00
9.819639278557108497e-01,8.812883651209064695e+00
1.012024048096191731e+00,8.596029414767196286e+00
1.042084168336673056e+00,8.393273845495091479e+00
1.072144288577153937e+00,8.204100557847580077e+00
1.102204408817634373e+00,8.027009818958873666e+00
1.132264529058115698e+00,7.860895551469326392e+00
1.162324649298597024e+00,7.704636113016357868e+00
1.192384769539078349e+00,7.557555050224576298e+00
1.222444889779558341e+00,7.418778211613145324e+00
1.252505010020039666e+00,7.287854311915204164e+00
1.282565130260520991e+00,7.164586727251425202e+00
1.312625250501001872e+00,7.047945102733805811e+00
1.342685370741482309e+00,6.937799850153703041e+00
1.372745490981963634e+00,6.833827128396590567e+00
1.402805611222444959e+00,6.735465186470706911e+00
1.432865731462925396e+00,6.642596341476831867e+00
1.462925851703406277e+00,6.554937862602733034e+00
1.492985971943887602e+00,6.472349336348084847e+00
1.523046092184368927e+00,6.394632929079627104e+00
1.553106212424848920e+00,6.321764464656423499e+00
1.583166332665329801e+00,6.253533985932732797e+00
1.613226452905811570e+00,6.189851841601123006e+00
1.643286573146292007e+00,6.130716201048457492e+00
1.673346693386773332e+00,6.076138539731147148e+00
1.703406813627253769e+00,6.026143344345584296e+00
1.733466933867735538e+00,5.981428105731429135e+00
1.763527054108215530e+00,5.941666166526984760e+00
1.793587174348696855e+00,5.907329694276016951e+00
1.823647294589177736e+00,5.879207737276201939e+00
1.853707414829659506e+00,5.857657825994233569e+00
1.883767535070139054e+00,5.843706337287185804e+00
1.913827655310621267e+00,5.839237843578203524e+00
1.943887775551101704e+00,5.846394871978660923e+00
1.973947895791583473e+00,5.869735624985177758e+00
2.004008016032063466e+00,5.918601586845579909e+00
2.034068136272544791e+00,6.026772987663277625e+00
2.064128256513025672e+00,6.184392624150190976e+00
2.094188376753506553e+00,6.215665547248642397e+00
2.124248496993986990e+00,6.200637955182355832e+00
2.154308617234469203e+00,6.155977905253102733e+00
2.184368737474949640e+00,6.089113363048700656e+00
2.214428857715430521e+00,6.005103294697276439e+00
2.244488977955911402e+00,5.906709594868092772e+00
2.274549098196392727e+00,5.796305974817303586e+00
2.304609218436873608e+00,5.675500115907246901e+00
2.334669338677354045e+00,5.545888058064969428e+00
2.364729458917834926e+00,5.408861958327375596e+00
2.394789579158316251e+00,5.264883358075252318e+00
2.424849699398796687e+00,5.115394226630819219e+00
2.454909819639278012e+00,4.960742361458637006e+00
2.484969939879759337e+00,4.801660791058095512e+00
2.515030060120240218e+00,4.638702369065816455e+00
2.545090180360720655e+00,4.472119793455464176e+00
2.575150300601201980e+00,4.303036226608354831e+00
2.605210420841682861e+00,4.131191657175378396e+00
2.635270541082164186e+00,3.957683272310938971e+00
2.665330661322644623e+00,3.782100001418438495e+00
2.695390781563125948e+00,3.605296440196925190e+00
2.725450901803607273e+00,3.427201862950637778e+00
2.755511022044087266e+00,3.248483607157847342e+00
2.785571142284568591e+00,3.069037553046091826e+00
2.815631262525049916e+00,3.048486531159378732e+00
2.845691382765530797e+00,3.029691473358561815e+00
2.875751503006011234e+00,3.011527565470961232e+00
2.905811623246492559e+00,2.993613205099178831e+00
2.935871743486973884e+00,2.976343829774960259e+00
2.965931863727455209e+00,2.959507366412323925e+00
2.995991983967935202e+00,2.943266320815710824e+00
3.026052104208416527e+00,2.927276848093224970e+00
3.056112224448897852e+00,2.911740502616843251e+00
3.086172344689377844e+00,2.896624186684991109e+00
3.116232464929859169e+00,2.882085887890505127e+00
3.146292585170340494e+00,2.867939970863238486e+00
3.176352705410821819e+00,2.854010730299668008e+00
3.206412825651302256e+00,2.840681628854924590e+00
3.236472945891783137e+00,2.827742582690063511e+00
3.266533066132264462e+00,2.815252836921507740e+00
3.296593186372745787e+00,2.803115097300648451e+00
3.326653306613225780e+00,2.791258685973996734e+00
3.356713426853707105e+00,2.779934796125180352e+00
3.386773547094188430e+00,2.769133138655964110e+00
3.416833667334668867e+00,2.758653893330760720e+00
3.446893787575150192e+00,2.748537614680139907e+00
3.476953907815630629e+00,2.738701879455716082e+00
3.507014028056111954e+00,2.729670256904198844e+00
3.537074148296592391e+00,2.720849543968048234e+00
3.567134268537073272e+00,2.712354467769619859e+00
3.597194388777554597e+00,2.704348674284188458e+00
3.627254509018035922e+00,2.696938656910937038e+00
3.657314629258515915e+00,2.689895282081835592e+00
3.687374749498997240e+00,2.683259591710910552e+00
3.717434869739478565e+00,2.677061163389059306e+00
3.747494989979959001e+00,2.671522427298002267e+00
3.777555110220440326e+00,2.666330249711344358e+00
3.807615230460921207e+00,2.661497414358192870e+00
3.837675350701402532e+00,2.657536709390760699e+00
3.867735470941882969e+00,2.653900172485648579e+00
3.897795591182363850e+00,2.650667667793895177e+00
3.927855711422845175e+00,2.648212008167882381e+00
3.957915831663326500e+00,2.646221334418095594e+00
3.987975951903806937e+00,2.644715301384541029e+00
4.018036072144288262e+00,2.643856032106977505e+00
4.048096192384768699e+00,2.643584799878984981e+00
4.078156312625250024e+00,2.643758176250324610e+00
4.108216432865731349e+00,2.644455697743095524e+00
4.138276553106211786e+00,2.645812145509332414e+00
4.168336673346693111e+00,2.647428056589685941e+00
4.198396793587173548e+00,2.649410554963262943e+00
4.228456913827654873e+00,2.651835813740737624e+00
4.258517034068136198e+00,2.654165100118828668e+00
4.288577154308617523e+00,2.656489632466875417e+00
4.318637274549097071e+00,2.658760395773495766e+00
4.348697394789578397e+00,2.660257179547365070e+00
4.378757515030059722e+00,2.661171781644193324e+00
4.408817635270540158e+00,2.661100075037364565e+00
4.438877755511021483e+00,2.659432206517844399e+00
4.468937875751502808e+00,2.656459706235549501e+00
4.498997995991984133e+00,2.651572031352001257e+00
4.529058116232464570e+00,2.644489367388612511e+00
4.559118236472945895e+00,2.635649632187595071e+00
4.589178356713427220e+00,2.624561848916829643e+00
4.619238476953906769e+00,2.611276953988991512e+00
4.649298597194388094e+00,2.596340591451611335e+00
4.679358717434869419e+00,2.579465113761297168e+00
4.709418837675350744e+00,2.561090658273903919e+00
4.739478957915831181e+00,2.541309782780502680e+00
4.769539078156311618e+00,2.520380777382243753e+00
4.799599198396792943e+00,2.498733708010542287e+00
4.829659318637274268e+00,2.476205451865752583e+00
4.859719438877754705e+00,2.453397821395810308e+00
4.889779559118236030e+00,2.430269022946672131e+00
4.919839679358717355e+00,2.406850609869262581e+00
4.949899799599197792e+00,2.383781644427235058e+00
4.979959919839679117e+00,2.360674509135466170e+00
5.010020040080159553e+00,2.337861551194187371e+00
5.040080160320640879e+00,2.315336411062576261e+00
5.070140280561121315e+00,2.293174674773541533e+00
5.100200400801602640e+00,2.271631212509871212e+00
5.130260521042083965e+00,2.250300093790286837e+00
5.160320641282565290e+00,2.229687597684335110e+00
5.190380761523044839e+00,2.209474073982015341e+00
5.220440881763526164e+00,2.189606359775193578e+00
5.250501002004007489e+00,2.170512936182139363e+00
5.280561122244487926e+00,2.151762647137552165e+00
5.310621242484969251e+00,2.133614674414266776e+00
5.340681362725449688e+00,2.115759599744396535e+00
5.370741482965931013e+00,2.098481420177273460e+00
5.400801603206412338e+00,2.081671190843463304e+00
5.430861723446892775e+00,2.065135613321552821e+00
5.460921843687374100e+00,2.049201885513325383e+00
5.490981963927855425e+00,2.033565547700239673e+00
5.521042084168335862e+00,2.018343214021441678e+00
5.551102204408817187e+00,2.003421787928960196e+00
5.581162324649298512e+00,1.988852556354789858e+00
5.611222444889778060e+00,1.974772413861937803e+00
5.641282565130259385e+00,1.960839612626136708e+00
5.671342685370740710e+00,1.947275222166948039e+00
5.701402805611222036e+00,1.934104335323440838e+00
5.731462925851702472e+00,1.921108046311649886e+00
5.761523046092183797e+00,1.908462823330957514e+00
5.791583166332665122e+00,1.896086861405902324e+00
5.821643286573145559e+00,1.883922390676648240e+00
5.851703406813626884e+00,1.872187068241025765e+00
5.881763527054108209e+00,1.860513605851840113e+00
5.911823647294588646e+00,1.849268419124524554e+00
5.941883767535069083e+00,1.838222868138922772e+00
5.971943887775550408e+00,1.827318541254655315e+00
6.002004008016031733e+00,1.832549775905467637e+00
6.032064128256513058e+00,2.006265582372814826e+00
6.062124248496992607e+00,2.176425303689706325e+00
6.092184368737473932e+00,2.343143547413898187e+00
6.122244488977955257e+00,2.506076944671210338e+00
6.152304609218436582e+00,2.664985904775898806e+00
6.182364729458917019e+00,2.819966391392982885e+00
6.212424849699398344e+00,2.970495110959973761e+00
6.242484969939879669e+00,3.116547446423606260e+00
6.272545090180360106e+00,3.258001160540796803e+00
6.302605210420841431e+00,3.394261847566040213e+00
6.332665330661322756e+00,3.525139079904600958e+00
6.362725450901804081e+00,3.650786141624216885e+00
6.392785571142283629e+00,3.770578462114546170e+00
6.422845691382764954e+00,3.883862093846708330e+00
6.452905811623246279e+00,3.990786485352149526e+00
6.482965931863727604e+00,4.090364520360602718e+00
6.513026052104208041e+00,4.182573304950499171e+00
6.543086172344688478e+00,4.266600090921757626e+00
6.573146292585169803e+00,4.341640454031576724e+00
6.603206412825650240e+00,4.407108401499932882e+00
6.633266533066130677e+00,4.462201323092404692e+00
6.663326653306612002e+00,4.505312513023736365e+00
6.693386773547093327e+00,4.535208173737349746e+00
6.723446893787573764e+00,4.550537204402619551e+00
6.753507014028055089e+00,4.548018222997098015e+00
6.783567134268536414e+00,4.524181276521360928e+00
6.813627254509017739e+00,4.473039164108846499e+00
6.843687374749498176e+00,4.383275894415550766e+00
6.873747494989979501e+00,4.215991833912984710e+00
6.903807615230460826e+00,3.976212470576557134e+00
6.933867735470940374e+00,3.844025849895234881e+00
6.963927855711421699e+00,3.744444342658851177e+00
6.993987975951903024e+00,3.664087336234991277e+00
7.024048096192383461e+00,3.596946825988946994e+00
7.054108216432864786e+00,3.540044595659394666e+00
7.084168336673346111e+00,3.490892543706032303e+00
7.114228456913827436e+00,3.448546910628616846e+00
7.144288577154307873e+00,3.411907399686330056e+00
7.174348697394789198e+00,3.380342557561038408e+00
7.204408817635268747e+00,3.353198946944895731e+00
7.234468937875750072e+00,3.330088596305156745e+00
7.264529058116231397e+00,3.310857778006577767e+00
7.294589178356712722e+00,3.295104163944989395e+00
7.324649298597194047e+00,3.282708020992239462e+00
7.354709418837675372e+00,3.273634215522093882e+00
7.384769539078156697e+00,3.267514781925731970e+00
7.414829659318637134e+00,3.264504140771253837e+00
7.444889779559116683e+00,3.264461598610380211e+00
7.474949899799598008e+00,3.267522308728207037e+00
7.505010020040079333e+00,3.273535497324657317e+00
7.535070140280560658e+00,3.282649816974422929e+00
7.565130260521041983e+00,3.294804371767724227e+00
7.595190380761523308e+00,3.310086025089570949e+00
7.625250501002003745e+00,3.328703260871789471e+00
7.655310621242483293e+00,3.350624460964549911e+00
7.685370741482964618e+00,3.376121770379581832e+00
7.715430861723445943e+00,3.405239284657375354e+00
7.745490981963927268e+00,3.438251335064546499e+00
7.775551102204408593e+00,3.475441078447388144e+00
7.805611222444889918e+00,3.517017274671355942e+00
7.835671342685371243e+00,3.563525065797823466e+00
7.865731462925850792e+00,3.615147287597111792e+00
7.895791583166331229e+00,3.672185647099572403e+00
7.925851703406812554e+00,3.735555419986898773e+00
7.955911823647293879e+00,3.805900271996600193e+00
7.985971943887775204e+00,3.883589560210582992e+00
8.016032064128255641e+00,3.970048521368946481e+00
8.046092184368736966e+00,4.066507108486602462e+00
8.076152304609218291e+00,4.174337380630030125e+00
8.106212424849697840e+00,4.295961842434927291e+00
8.136272545090179165e+00,4.434247154341131036e+00
8.166332665330660490e+00,4.593392238830439567e+00
8.196392785571141815e+00,4.781143668161448979e+00
8.226452905811623140e+00,5.009883194810693219e+00
8.256513026052104465e+00,5.319373630944603804e+00
8.286573146292585790e+00,5.769549116330851213e+00
8.316633266533063562e+00,6.052612043847307000e+00
8.346693386773544887e+00,6.289298327038599368e+00
8.376753507014026212e+00,6.558154379857707994e+00
8.406813627254507537e+00,6.713810808531791352e+00
8.436873747494988862e+00,6.798862149310759939e+00
8.466933867735470187e+00,6.836217431540410949e+00
8.496993987975951512e+00,6.837268685040070793e+00
8.527054108216431061e+00,6.806267668314182728e+00
8.557114228456912386e+00,6.750324264963655452e+00
8.587174348697393711e+00,6.670480565322408850e+00
8.617234468937875036e+00,6.570320904329017608e+00
8.647294589178356361e+00,6.452563146809819017e+00
8.677354709418837686e+00,6.318893606263436880e+00
8.707414829659319011e+00,6.170836414826528227e+00
8.737474949899800336e+00,6.009883324415572936e+00
8.767535070140279885e+00,5.838033859131098069e+00
8.797595190380761210e+00,5.656335301401506754e+00
8.827655310621240758e+00,5.466102965138542658e+00
8.857715430861722083e+00,5.269622643644332527e+00
8.887775551102203409e+00,5.067541936379621248e+00
8.917835671342684734e+00,4.861674153379037300e+00
8.947895791583166059e+00,4.653977715688692562e+00
8.977955911823645607e+00,4.446369629537890056e+00
9.008016032064126932e+00,4.240793430963143429e+00
9.038076152304608257e+00,4.040308279852382611e+00
9.068136272545089582e+00,3.848543317498545946e+00
9.098196392785570907e+00,3.667825665013808578e+00
9.128256513026052232e+00,3.501951573581988164e+00
9.158316633266533557e+00,3.353355096000380176e+00
9.188376753507013106e+00,3.222332840549520849e+00
9.218436873747494431e+00,3.107802909298613248e+00
9.248496993987975756e+00,3.007600006686668603e+00
9.278557114228455305e+00,2.919377725584343608e+00
9.308617234468936630e+00,2.840732906146249181e+00
9.338677354709417955e+00,2.769567606929560721e+00
9.368737474949899280e+00,2.705124001667624789e+00
9.398797595190380605e+00,2.645630012389081465e+00
9.428857715430860154e+00,2.590606101301381692e+00
9.458917835671341479e+00,2.539338871444099421e+00
9.488977955911822804e+00,2.491248077498823488e+00
9.519038076152304129e+00,2.445838086268066647e+00
9.549098196392785454e+00,2.403165098186959447e+00
9.579158316633266779e+00,2.362709632037271135e+00
9.609218436873748104e+00,2.324272070330789308e+00
9.639278557114225876e+00,2.287886949417015536e+00
9.669338677354707201e+00,2.253117376141395845e+00
9.699398797595188526e+00,2.219827943534992798e+00
9.729458917835669851e+00,2.187945427251109187e+00
9.759519038076151176e+00,2.157742411975792418e+00
9.789579158316632501e+00,2.128509929944912393e+00
9.819639278557113826e+00,2.100732383015457394e+00
9.849699398797593375e+00,2.073965788326330717e+00
9.879759519038074700e+00,2.048147926815458320e+00
9.909819639278556025e+00,2.023526996150501134e+00
9.939879759519037350e+00,1.999819888440704574e+00
9.969939879759518675e+00,1.976968217808029227e+00
1.000000000000000000e+01,1.954997980889999321e+00
