# file = List/20210308/norm_model
# iband = 0
# chi2th = 1000000
# noutlier = 0
# ndata = 3147
# dof = 3145
# dFmin = 549.815700
# refflux = 0
#
# Initial statistics (k1=1,k2=0,k3=0)
# chi2_0 = 11372.898
# redchi2_0 = 3.61618
#
# Second statistics (k1=1,k2=0,k3=0,emin=0.003)
# chi2_fixemin = 11242.121
# redchi2_fixemin = 3.57460
#
# Final estimate (emin=0.003,k3=0)
# k_fixemin = 1.890662
# rms_fixemin = 143.700
#
6365.119270 8656.173500 422.747792178134
6365.152200 9156.824200 424.857408582103
6365.185150 8477.586400 480.584110454755
6365.218060 8792.011100 533.059831827318
6366.130280 10553.139400 2009.65934627879
6367.027810 10669.786900 1470.63563838505
6367.031340 13926.556900 2579.99486742688
6367.037210 13631.276500 2632.62829569336
6367.046600 8121.452100 645.483960129623
6367.086570 9014.414400 348.670305515262
6367.099410 9076.224500 381.860383325031
6367.138240 9003.824400 436.020862547851
6367.178220 9073.538800 627.41437627125
6367.218220 8771.985300 385.363271076364
6371.020530 7920.228100 908.400236111794
6371.024050 10140.287400 756.984747720889
6371.036270 9047.689200 479.081068522536
6371.039790 9098.148400 445.866310172987
6371.058610 8410.622800 673.69573310022
6371.095080 12469.054300 1715.85616315539
6371.135930 9301.953900 697.899542705716
6371.214220 9936.996500 590.685320873265
6372.016490 8488.532900 870.173079758452
6372.020010 9545.363500 554.859775954161
6372.029410 8804.348200 476.450658645291
6372.032940 9264.933400 424.241035187112
6372.123050 8884.126800 434.711056066747
6372.156040 8910.596400 578.923713969418
6372.229610 8940.828300 437.983742857803
6373.011800 9245.251800 509.993580649514
6373.014150 9162.751300 555.076258872624
6373.017660 9754.346500 543.732050096477
6373.021200 8985.062700 504.730675617606
6373.041410 7737.931000 556.564782293055
6373.074350 8920.755800 461.219134589543
6373.108490 8848.514200 445.233113203414
6373.143760 9200.888800 353.924432871593
6373.222360 8865.226000 409.230395671957
6374.010460 10938.086100 1147.97617752834
6374.014000 9540.782200 1037.71242198055
6374.016340 10839.732800 1071.73066327897
6374.019870 9679.112200 860.928569568207
6374.043480 8676.614600 550.255747028358
6374.079910 9110.374300 392.023247481301
6374.116350 8787.929400 408.790176162817
6374.154040 9200.641700 332.573177481882
6374.246380 8830.188300 1022.417034472
6376.147860 9560.659600 875.164808993518
6376.180780 8788.871100 695.528501960383
6376.222090 9711.374300 809.461476499175
6377.022700 11406.488400 1811.01814831965
6377.051760 9134.425100 852.611722507058
6377.087050 9161.261700 554.893441952872
6377.128570 9029.960800 550.256791871353
6377.166220 9525.274800 416.141905972134
6377.215740 8977.477400 325.626214452805
6377.999190 10193.847900 1186.34686105661
6378.001540 8140.273200 1087.93936195367
6378.025980 8552.298800 715.865427208838
6378.063720 8272.724800 620.468711944233
6378.099250 9212.309500 377.183911869292
6378.136910 8747.253500 468.949872931969
6378.229930 8546.022100 429.583780763242
6378.998100 10344.387400 731.080143418334
6379.000450 8668.310200 846.786851932948
6379.003980 9208.994400 815.824267232124
6379.013440 9303.259600 1034.49189166316
6379.035800 10359.917400 895.250861560847
6379.068730 8527.884100 639.587285934924
6379.105870 9966.244800 1220.72384725163
6379.139950 9285.206800 861.646583240819
6379.219610 9558.976800 785.783372669252
6379.993750 9508.285000 987.5023460239
6379.996100 10001.502600 1123.9453545247
6379.999620 7943.654000 1108.59596790336
6380.024320 9019.033000 1052.01598174479
6380.057250 9149.121700 711.900240709138
6380.092940 7748.391700 630.028148101303
6380.125910 10757.810100 1249.43984726486
6380.199140 9410.154000 662.390222820695
6380.234450 8648.132100 450.684434147724
6381.130480 8056.730600 1266.02377531304
6381.210140 9151.400100 731.180001265017
6381.243050 8385.156600 603.38711737555
6383.999520 7679.365400 1148.78152179194
6384.003040 7340.247200 1439.02749719355
6384.031090 8525.487200 884.548546229521
6384.064000 8562.950900 889.942598275817
6384.096880 10761.423000 913.283631044845
6384.129910 8697.352800 850.194608825026
6384.202340 8441.312000 1411.91286659025
6384.235310 10773.528200 1079.7637505258
6386.161970 9825.043800 1102.02815862074
6386.174410 9705.985000 590.194518627337
6386.207310 9392.673900 758.950970044009
6386.247850 9029.086700 556.941203513327
6386.978870 10216.189600 1111.86194536824
6386.982390 10084.667500 835.035446725936
6387.977340 8723.511000 434.808982362392
6387.980850 9162.958200 398.379998738141
6388.005520 8558.011400 378.362549025541
6388.041950 9201.619600 447.909212193926
6388.975760 9166.401800 575.037002897173
6388.979290 8394.666400 795.6611414907
6389.003960 8517.685300 375.19302011967
6389.041590 8932.891300 377.60906514912
6389.074500 8202.015100 422.94881243138
6389.107420 9739.806800 993.045641950773
6389.190490 7680.055600 960.252313498469
6389.223420 8358.093300 682.418579061313
6389.257660 8225.386500 582.721782990257
6391.962240 8851.135700 1065.89266001804
6391.964590 8557.999500 654.828694084316
6391.968110 6604.157900 2610.24929960447
6391.998000 8163.790300 480.670839176906
6392.030900 8620.205800 509.151579989994
6392.063880 8396.485100 422.095605235446
6392.096940 8709.916300 528.791307025301
6392.169400 8798.937000 319.982704961857
6392.204670 8536.269200 364.336406641233
6392.238820 9239.513700 433.274379698047
6392.970400 8457.579300 980.839531994289
6392.995080 7837.278100 696.477675728366
6393.030330 8678.885400 705.463888103189
6393.063250 8825.793500 640.148645225525
6394.186590 8576.596600 865.561638763826
6394.219550 8990.512300 408.79318521924
6394.257080 8289.108800 441.658592798814
6394.954120 8963.193000 437.247490418819
6394.956470 8846.244100 419.919007244369
6394.959990 8827.649300 427.632041552593
6394.984680 9775.535600 447.246696215647
6395.017620 9294.266500 475.153256463272
6395.050510 8724.578000 376.353989209405
6395.085870 8788.222900 372.801265878931
6395.160730 8788.187300 340.962100171443
6395.193620 9320.445000 353.983578830168
6395.237200 9296.803300 652.575523580471
6395.952440 9566.242900 536.089767403281
6395.954790 9558.174800 839.20249004018
6395.958310 10835.293300 652.967826237608
6395.982990 8965.066300 463.089841860487
6396.018240 8885.754500 400.290549989212
6396.053530 8716.044300 401.057470533322
6396.087660 8649.892800 432.404657967007
6396.161300 8897.908200 373.78603990282
6396.196540 8370.234200 404.030807558008
6396.230750 8513.948200 276.042457535257
6396.267520 8266.517400 890.668119754502
6397.947210 8590.787200 451.721378829903
6397.949560 8995.591100 575.702421551751
6397.954250 8863.697800 549.546989835994
6397.976600 9365.690400 409.899241760765
6398.009590 8556.870400 387.088733581111
6398.043720 9282.009000 357.849110070545
6398.077890 9179.100700 431.169252072058
6398.154030 8880.572800 337.152615429277
6398.187180 8964.640600 424.39865181801
6398.221430 9005.477000 472.735411815756
6398.259290 8847.471900 314.494926605391
6400.114530 9002.219300 707.511674384144
6404.096770 9510.743600 1503.7614451294
6406.182010 7404.337400 2233.93624455173
6406.219240 8601.465700 628.315524319283
6407.271650 8591.907500 735.005016670933
6412.918650 10262.714500 926.673549436422
6412.926870 10270.901200 913.682102097101
6412.945710 7884.676500 894.925830520138
6412.966570 10713.010100 1163.39819729512
6412.992990 10861.003600 988.268078340103
6413.021410 10773.045000 1293.71124140554
6413.047890 9299.438700 1472.32878270477
6413.076000 10361.521000 1505.90670087999
6413.102410 10421.470300 1083.70712448519
6413.154100 9122.103200 829.459062478694
6413.183800 9097.915100 517.379737890778
6413.211460 9004.298400 582.477588158509
6413.240360 8925.288600 524.332443422228
6413.266830 9196.160100 539.615173809036
6413.976010 6757.408300 1614.94055097522
6414.008960 12714.545100 2399.64096534354
6414.088480 11363.802600 2821.5633592973
6416.201560 8890.180500 314.509842721867
6416.228040 8630.317500 318.828839077426
6416.260960 8874.273000 346.277206850217
6416.985290 12123.879300 1496.62438851048
6417.027670 11479.565200 1580.72545641202
6419.041750 9506.714800 554.849952551838
6419.070000 8922.384100 564.890671045896
6419.102900 9636.224100 896.744649797001
6419.161880 8688.067000 966.540911403017
6419.901920 8649.442300 833.980123078722
6419.903540 8876.389700 746.04064414423
6419.909410 9114.541800 853.107103004366
6419.925230 8665.714700 676.12253302688
6419.960530 8985.680000 552.292416662801
6419.998170 8553.971400 419.385252411669
6420.033460 10496.983000 419.720975960281
6420.071180 8561.114500 478.419828372172
6420.104080 8709.313200 384.819261594685
6420.173500 8448.737700 386.115560238765
6420.209010 8748.420300 352.983307383354
6420.246200 8586.929400 331.093915985042
6420.279160 8716.007000 568.446315552647
6420.897440 9123.568100 704.203943312723
6420.898870 9988.602300 1052.05086861376
6420.902640 9551.439000 1062.37281874587
6420.920520 8757.348500 821.097752304069
6420.964070 9231.619000 791.794035378706
6421.007600 9019.557300 1154.13820153268
6421.051170 9603.195500 758.064136904277
6421.095810 9515.213200 692.950765702516
6421.133280 8410.362800 497.599747032388
6421.177720 8684.637500 429.684458994959
6421.192050 8442.353900 429.508087713957
6421.283650 5348.802800 1737.26894486814
6422.942090 9605.936000 899.724968005975
6422.974990 9761.890400 1052.00430911041
6423.007900 10177.942000 772.535361926506
6423.084580 9092.538200 636.38786174748
6423.117510 8261.523700 661.27859908882
6423.151490 8172.060500 570.029269064173
6423.185620 9016.526300 636.006893743663
6423.223410 8630.949400 382.192450851898
6423.257600 8588.120300 465.816729596498
6423.882700 12826.602300 1309.10720193282
6423.886220 11092.864000 1565.26886592461
6423.914420 9626.763300 790.142405193991
6423.980230 8376.800600 626.901120473204
6424.013120 9034.715800 499.677377828337
6424.085520 8262.487400 352.8433752268
6424.118410 8603.450200 336.867641720156
6424.154980 8716.887900 307.812888819432
6424.196350 8444.396800 315.092789982816
6424.232810 8586.950900 298.820525274853
6424.265740 8519.287000 329.53418777462
6424.893970 13317.598900 1193.17390729414
6424.942140 12745.777600 1024.71669907639
6424.975100 10300.660100 883.331726011926
6425.010350 11882.546900 1364.20325271283
6425.046930 11063.864500 808.338273750777
6425.082230 8950.010800 554.811027419786
6425.907650 14468.487900 887.585099874119
6425.941750 13267.204500 611.135305742137
6425.976230 8383.342200 806.956389709604
6426.020980 13883.267100 990.387533163157
6426.065750 10077.005300 1013.99276189954
6426.112800 8763.352800 426.71339625047
6426.158780 8758.035400 539.616662272711
6426.990230 10183.324000 1632.35945851126
6427.024280 19570.801400 1089.17601509426
6427.063700 8491.157700 795.710604070319
6427.098920 8234.922600 453.094321519335
6427.136060 8718.486700 456.144634623868
6427.172290 8909.401600 559.217690923048
6427.211890 8621.320900 357.544449967929
6427.243550 8390.091800 352.440596777323
6427.285130 8588.743300 683.692636478534
6427.876820 9752.216000 854.592312593069
6427.896890 9231.386600 932.69244290601
6427.930950 9503.059000 1102.60365765109
6427.974680 8883.335000 525.038427574314
6428.011100 9614.480000 492.814759839291
6428.048670 8393.661200 497.37848409691
6428.086030 8178.064200 1161.31297243699
6428.123370 8878.444300 759.822399182914
6428.162030 8420.872100 504.019486683163
6428.202010 8689.210800 497.121221369042
6428.239340 8243.430900 350.689630325768
6428.276690 8961.511800 584.615336222999
6432.857790 20542.306400 2110.59215478035
6435.974350 10353.391800 956.726550202068
6436.040760 10103.513400 1089.29344585877
6436.073640 8924.170000 479.676242484331
6436.107740 8986.257400 414.83511754253
6436.141930 8786.582500 389.176951799937
6436.177430 8633.196300 453.195577469127
6436.212640 8980.444200 520.684362173133
6436.253820 8189.739800 522.132640073354
6436.286710 9107.119600 524.133078859421
6436.870650 14304.111600 2956.41653946729
6436.897970 13644.518800 2329.03013583204
6436.927140 16611.304600 1593.55011941678
6436.980130 11372.518000 723.376939895319
6437.006520 9598.643700 901.102206484249
6437.032910 9001.632100 1247.55407474148
6437.059310 8212.799300 1100.41563941339
6437.087600 8461.902700 928.362082897736
6437.117170 9654.182600 976.170633258627
6437.145450 15854.133800 2148.49070310565
6437.179080 9935.460200 1666.77086597868
6437.207350 8796.193100 1967.86452300169
6437.235660 11202.167300 2093.10417156757
6439.983430 549.815700 3293.72585434161
6440.063980 10922.487000 2927.75154638101
6440.090530 9793.633800 1722.4607584782
6440.118380 8331.089400 1112.1652134072
6440.147470 8586.212000 1202.54646200086
6440.173860 8329.964900 940.542782551404
6440.200240 9024.000000 1440.73905279921
6440.226620 7813.407200 1363.28172845825
6440.280230 7820.827400 1466.48427078997
6441.108290 9623.126200 734.385077732377
6441.135600 8634.147300 786.342416435724
6441.164530 8945.478400 641.886713205617
6441.191850 9562.832400 688.831967590784
6441.218220 8685.981500 598.24034424306
6441.244610 8582.716400 770.290668593599
6441.270970 8266.889300 795.619531704658
6441.835930 10039.180800 1136.87366547125
6441.848860 11349.476300 1110.80383446507
6441.880570 8536.475900 702.047096686269
6441.913450 9654.314400 733.126088623218
6441.953400 11356.960700 429.200362482348
6441.986290 9085.114900 600.025987172904
6442.042890 9217.521600 514.45502231714
6442.075770 8530.798200 325.008410764203
6442.109900 8557.902100 320.617318538408
6442.145390 8362.418300 504.264533444002
6442.178270 8431.163500 391.876021762232
6442.211130 8124.931600 708.005035644679
6442.854950 9357.018300 1404.36678972631
6442.892570 9180.459600 868.975553748347
6442.925510 9710.147200 731.069785070525
6442.958790 11335.369100 675.271847803841
6442.973650 10286.110900 970.16221194758
6443.006630 12588.193700 1155.73661343063
6443.113220 7874.177500 2637.63773957923
6443.182520 8010.428500 1519.75593452105
6443.832590 12840.079800 2224.80495445066
6443.860870 14863.388200 1394.37065488299
6443.894950 10069.026600 1349.25218260373
6443.929050 9371.676800 2071.57000469312
6447.859000 9664.750700 1529.07826012092
6447.930670 9970.315300 744.610062878235
6447.964760 11034.380000 605.226249298268
6448.000910 9448.365300 587.032481972302
6448.035080 9343.931000 477.890139068524
6448.069160 9272.031600 452.088827918243
6448.104530 8292.543600 760.67232594888
6448.146550 8471.561600 442.257591450923
6448.180650 8888.028800 319.824483146674
6448.217330 8474.610600 361.648940615934
6448.252650 8765.862000 402.910231859224
6448.290160 7995.277700 482.811023111998
6448.890680 8056.688100 553.215637386299
6448.925970 8882.449500 697.088598617847
6448.960050 8535.496300 573.00685766765
6448.996480 8272.642700 534.517796194373
6449.029360 8590.602600 643.626494766406
6449.062240 8473.131300 673.519773448722
6449.090090 8846.717300 473.907698480105
6449.126770 8433.331700 361.75133887087
6449.159660 8508.292100 286.651450127869
6449.192550 8469.309700 310.929332889948
6449.225430 8698.061800 371.059023408789
6449.259510 8780.876700 332.591036784496
6449.292400 8908.229200 458.286896454832
6449.849180 8643.020500 577.624760516668
6449.885860 8375.054600 460.15045132502
6449.928120 8675.578100 487.486003171404
6449.973910 8370.467200 414.336182281755
6450.024180 9101.326700 824.65490920064
6450.093050 8919.078100 486.565172034318
6450.136860 8820.294400 395.172178424471
6450.238290 8247.386300 346.553344242291
6450.275880 9188.245200 426.514440032595
6450.930770 8648.925400 516.202404775865
6450.969520 8407.472900 499.621844700951
6451.014140 8271.269200 344.913075762928
6451.056430 8130.995700 775.289092098011
6451.100000 8563.905000 308.139751089512
6451.144970 9237.810600 373.092725359466
6451.187240 9350.787400 825.161009747785
6451.229510 9602.292800 718.513810148857
6451.271810 8487.875500 1096.63731161933
6452.133560 8249.149500 369.568897311532
6452.178360 8509.343800 504.818444210686
6452.212420 8705.316000 547.854314681211
6452.248830 9094.668200 383.102839712663
6452.284080 9360.723900 582.447036734558
6452.843940 8839.611900 336.767588740579
6452.877980 8623.352700 379.683702570528
6452.935040 8832.510400 334.235114446532
6452.967940 8678.404800 521.66241690869
6453.002530 8913.036700 352.766021523191
6453.037760 9120.573500 368.869500484177
6453.075060 8816.827400 299.709321209045
6453.111740 8863.506900 379.623488999707
6453.145800 8599.219400 290.658157461265
6453.187460 8651.581600 370.143260703507
6453.221540 8563.291900 320.72496438585
6453.255600 8514.540800 392.66833927294
6453.288510 9030.546200 501.970730456176
6453.827740 8453.201700 473.28620925534
6453.875790 8765.086700 485.110238776619
6453.908760 8702.125800 440.860207694047
6453.946690 8821.664400 645.409782418416
6453.979580 8885.754000 753.997546817515
6454.012500 8825.353300 859.315226232322
6454.045490 8732.235300 589.033372383594
6454.079670 8906.457700 324.63027565747
6454.115210 8723.799900 474.722291164308
6454.197140 8668.887400 667.703111145421
6454.230070 8846.249800 566.793025491766
6454.265460 8769.862100 974.230863710283
6454.298360 10076.601500 1473.89714222581
6454.806440 9492.962200 1409.07666995844
6454.980590 8394.118100 1150.28185351166
6455.046770 8496.602100 733.076632743503
6455.122740 9037.518300 293.151955337946
6455.156890 8754.780100 401.886309288147
6455.189790 8770.741200 401.940511342732
6455.222690 8199.702600 476.328213261912
6455.255580 8638.570100 398.555482132068
6455.288510 8533.312300 544.302888435064
6455.944990 8416.290900 397.783017767669
6455.977910 8492.358000 430.181528315117
6456.010830 8735.521700 342.771920316886
6456.043740 8691.115300 390.538243960968
6456.077950 8349.222000 508.264861564299
6456.113440 8466.499800 463.737245603005
6456.147050 8739.902600 362.616085937003
6456.179960 8337.749400 378.191875550343
6456.212860 8608.360600 448.126330054906
6456.245790 8413.350700 444.169184805776
6456.278700 7927.056700 539.90064621803
6457.188690 8559.779000 454.330470391098
6457.221610 8780.120700 395.504373694335
6457.263850 8994.238800 617.485564790111
6457.842260 7824.064600 2058.61387421887
6457.903240 8773.795100 732.90514792716
6457.941890 8688.113000 468.853817249722
6457.974830 8434.214000 470.474821573493
6458.007850 8110.411000 516.296726590875
6458.040790 8307.523600 622.819723803652
6458.075050 8206.345300 831.787737501235
6461.808470 8922.514600 743.454115305229
6461.842620 8966.553300 453.130923402556
6461.876230 8201.321000 479.140356760472
6461.909150 8989.155200 354.298368088505
6461.942070 8981.351700 515.667062774161
6461.976170 8678.485300 358.159447104682
6462.009160 9025.760900 457.51466064337
6462.042070 9056.978600 348.606561531297
6462.123740 8847.398100 557.482822704197
6462.156650 9162.266100 346.300766197891
6467.096660 8500.181400 1124.13288572012
6467.116060 8483.792700 1481.21516414032
6467.142520 10084.400900 1280.96487544265
6467.167150 9611.342200 1580.18912719575
6467.193660 7530.636200 1661.49787103978
6467.218310 10220.262400 1941.33190845438
6467.244840 10817.648300 1819.84197483349
6467.269500 7450.197300 1904.52348745363
6467.916300 11794.945000 1615.1902709289
6467.942710 12863.151700 2182.37220917236
6467.970920 17094.541300 2051.79079381681
6467.999240 10384.821600 1797.57431019511
6468.025830 9561.532900 914.049646572255
6468.053430 9042.632300 765.211006283776
6468.082460 7855.481900 1028.40541950545
6468.108940 9359.760500 998.617645947164
6468.135390 8823.511800 1404.02499862973
6468.161790 8269.961500 1255.38873508901
6468.188210 9172.876100 1365.65421322334
6468.241070 9465.239400 2646.88845053431
6468.826050 10031.868300 862.387712234465
6468.858990 8786.927200 1085.59037666539
6468.891880 9554.443500 1110.79627749086
6468.924850 11328.414300 820.794845574684
6468.957730 11338.066400 859.078033772061
6468.990630 9889.305700 862.664741235342
6469.025890 8977.367100 569.889276843846
6469.060060 8700.082900 430.316229662829
6469.095500 8483.489800 545.870560951036
6469.128410 8574.441300 633.679480078211
6469.161400 8387.225400 582.03212441189
6469.194300 9332.755900 709.980243117549
6469.828340 8594.478200 892.686983034374
6469.863930 9365.009800 577.234604218002
6469.896840 7997.575700 462.228483971288
6469.929770 8769.232100 624.388319578611
6469.962770 9067.629200 479.491719904274
6469.995690 8666.993300 480.868294926693
6470.029920 8778.773000 405.008980633472
6470.065440 8426.975700 430.596122810717
6470.100710 8978.806400 368.710245356139
6470.133600 8636.222400 390.736191900118
6470.166490 8370.638200 458.521581301984
6470.199450 8866.946400 471.064263536744
6470.232360 9163.174300 515.923027937209
6470.274610 8770.554800 691.884767468187
6471.820980 8686.134200 853.957996189054
6471.853920 9299.572200 770.389978782928
6471.886860 8785.779300 616.767133453422
6471.919730 9049.069200 591.435741009778
6471.952660 8606.214800 410.477446367295
6471.985560 8803.673300 425.131237320879
6472.018470 8435.400800 337.560831616127
6472.057630 9212.619000 400.282505260218
6472.090530 8645.112800 482.780729921418
6472.123440 8814.593000 451.961289512538
6472.156370 8876.196800 626.45040093815
6472.189370 8445.496700 431.184724607516
6472.222290 8920.331700 511.547448433842
6472.264720 9901.112100 839.140023889874
6472.802450 8881.239800 616.590651674644
6472.835400 8779.330600 416.339793619877
6472.879800 8778.659100 404.011257021917
6472.912720 8739.299300 554.982764181129
6472.945730 8521.396000 657.233719088843
6472.978720 8671.079600 323.91303095316
6473.879470 10308.428500 1539.42328772556
6473.946490 8766.181600 613.454014671094
6473.979470 8797.649000 483.502800146759
6474.012480 8996.658000 392.826274328223
6474.082130 8900.823700 593.069555133388
6474.117350 8447.028500 691.436405210715
6474.183120 11652.540700 874.763641079346
6477.044380 8918.099300 442.893829103921
6477.071080 9272.893800 623.7316750037
6477.103970 8809.922100 682.525567453851
6477.136840 8882.903600 534.018406307559
6477.169730 8710.198200 556.063742711972
6477.202590 9194.822200 838.514093780808
6477.242510 10027.400100 791.88398892904
6477.260150 8930.757800 895.579173214142
6477.957680 10257.189700 1059.52248357476
6481.783150 9189.739000 634.979025596233
6481.809040 9380.986800 600.952207355448
6481.841910 9520.911200 540.192638353086
6481.875960 9357.703100 478.469619227135
6481.908820 9486.309100 857.847899472905
6481.941710 8544.920000 516.989749341229
6481.974590 8641.774400 600.500491308099
6482.008780 9225.084400 404.071446244789
6482.052750 8152.809100 582.762017247273
6482.087980 8161.347100 791.446730173837
6482.149060 10948.526000 1875.24242185199
6483.043460 8641.912800 332.093085100762
6483.069540 8552.184500 343.318123804108
6483.102420 8710.022300 667.024519397343
6483.135290 8815.707000 304.732470654469
6483.168170 8809.500000 380.897658090257
6483.218060 8376.106100 773.884731750168
6483.787490 8863.527500 988.514293547112
6483.820390 8988.160700 690.463260611857
6483.853280 8265.547500 531.968339702628
6483.886150 8293.202000 492.704020220817
6483.919030 8735.856300 360.502692499858
6483.951930 8792.586400 316.120643817476
6483.984830 8571.551600 345.101485278052
6484.021320 8914.151700 274.106404548448
6484.056730 8241.581200 314.496706381506
6484.089610 8908.088000 324.705406438377
6484.122480 8945.224200 351.817734037968
6484.123660 8928.272900 397.659989342418
6484.137750 8873.196200 300.922596082937
6484.157720 8295.105500 386.374833286251
6484.175330 9297.221600 396.575629268803
6484.192020 8733.672800 466.236414714519
6484.202570 8733.566100 437.689459385478
6484.214340 9136.538600 440.353071426165
6484.227260 8972.068000 473.712187823777
6484.235470 9255.695600 441.931160803893
6484.236650 8777.490800 452.97534028439
6484.237820 9211.908500 454.785958140369
6484.240170 8817.823400 472.306371236418
6484.776560 9672.444100 1045.15099406568
6484.777740 10255.944100 930.41217419529
6484.788300 9487.379000 598.441501931536
6484.821210 8186.195500 468.721351110937
6484.865130 8735.778800 381.53963661322
6484.898010 9005.813100 431.309131458885
6484.930900 9077.372100 342.78056086855
6484.963770 8967.210900 360.960819260115
6485.000310 8915.102100 410.614305842168
6485.035820 8979.159300 304.790576796877
6485.068720 8836.206800 304.908087469487
6485.101600 8298.513400 296.389375402668
6485.134500 8637.610600 318.077172701079
6485.167390 8745.634800 347.512927453169
6485.200260 9245.062300 423.380380562469
6485.233140 8819.254800 667.317376284111
6485.786810 8303.401200 819.096502959878
6485.825810 8127.961000 707.996170848541
6485.862200 8767.540800 438.223760975724
6485.898610 8502.962500 349.659950891044
6485.936190 8905.458800 354.598296784819
6485.974970 9514.777900 403.768025095951
6486.010550 8819.285200 523.611325925714
6486.047130 8793.608300 356.600715538231
6486.085900 8314.951600 404.115255420415
6486.119950 8803.371900 404.691446900106
6486.155190 9225.751000 508.322549746065
6486.189240 8372.216700 1208.46922602011
6486.223300 9026.027000 664.655227032189
