# file = List/20210308/norm_model
# iband = 1
# chi2th = 1000000
# noutlier = 0
# ndata = 727
# dof = 725
# dFmin = 265.950000
# refflux = 0
#
# Initial statistics (k1=1,k2=0,k3=0)
# chi2_0 = 1899.220
# redchi2_0 = 2.61961
#
# First estimate (emin=0,k3=0)
# k = 1.618522
# rms = 26.428
#
# Final estimate
# k = 1.306415
# emin = 0.012662
# k3 = 0.000000
# rms = 12.724
6334.879840 300.884630 7.96766479872801
6335.860090 281.838290 8.02752400621866
6337.871180 286.022370 8.43948445287651
6338.849670 286.022370 8.73602115968386
6338.893290 289.734360 9.15319887188196
6340.855810 297.577440 7.59002504925743
6341.894600 281.838290 9.80726102779745
6343.860430 295.120920 9.01391757252499
6344.861170 290.001340 7.1199990291499
6345.880460 292.146040 7.4514941434635
6347.883200 297.577440 8.1755401707546
6348.880600 316.227770 7.76389270047702
6349.888280 283.922620 9.57381609772835
6350.899930 292.954380 9.56522574970749
6352.897280 289.467630 7.66533143554526
6353.885950 293.494520 7.48588443275181
6354.890570 305.351460 7.78830721040181
6360.809670 292.684690 7.18587617502799
6360.896050 289.467630 7.38317575563367
6361.870260 281.319610 7.44956844383076
6362.792970 286.549730 8.16172102200736
6362.908180 290.268560 9.17007930017627
6363.882660 286.549730 7.30874874763735
6367.883480 292.684690 6.64795527564876
6368.834280 297.303480 7.58303693850493
6368.913940 314.195530 10.9332051831748
6369.844440 294.306600 7.22569527721406
6370.796630 284.446110 6.98360401897281
6370.888620 296.483140 7.56211805382335
6371.810140 308.176840 6.99983620544367
6371.901980 308.176840 7.27909940123665
6372.812400 290.001340 7.1199990291499
6372.894690 293.764970 7.21239919206518
6373.829320 299.778170 7.64615898284359
6373.908390 285.233150 8.41620286519641
6374.835580 284.446110 8.10180427891311
6374.916600 292.684690 8.33646135511632
6375.850570 298.675780 7.05468750139849
6376.758160 291.877080 8.31345479345598
6376.846650 289.201140 7.37638135797391
6377.756600 291.608380 7.43777893649184
6377.858390 303.668680 6.63097979670616
6378.765720 297.851640 8.18307518323547
6378.853480 288.934900 7.36958923565557
6379.762100 291.877080 8.01893510004725
6379.850240 294.577790 7.80065322055874
6380.753190 298.950990 7.33972016323108
6380.854780 292.954380 7.47211522292098
6381.773890 286.285930 7.30202074128156
6381.861740 291.608380 7.15945216028784
6382.768290 290.536030 10.7428746780127
6382.845880 295.665060 8.42134997658516
6386.761370 295.665060 7.82944988069991
6386.860720 303.668680 8.04139326787193
6387.759930 301.439390 7.11996295428427
6387.842890 298.126100 7.31947397009145
6388.783860 294.035660 7.21904605274125
6388.891810 291.608380 8.60431526658898
6389.752980 304.789500 7.48306547050191
6389.842030 290.803750 7.41725448604753
6390.717510 284.708220 8.10927182815957
6390.799440 295.665060 8.12299572401602
6390.889010 296.210190 8.13797289212506
6391.809290 297.577440 9.4009794971935
6393.807400 297.029780 7.86558323457945
6395.726270 310.170150 7.91121402429022
6395.907630 295.120920 6.97072433906372
6395.927010 294.849230 8.10058921481312
6396.864030 283.922620 6.7062220753283
6397.809860 288.934900 6.82460432947871
6398.718830 292.415240 7.17926152718541
6398.900190 288.668900 7.08728094947222
6399.821470 287.078060 7.04822685318187
6400.796920 297.577440 7.30599872876965
6401.745640 309.599320 7.31269592373245
6401.914590 286.813770 6.77450798090851
6402.841670 287.872380 8.19940021921486
6403.748810 302.551980 7.14624119870771
6403.931700 285.495980 9.93453906203086
6404.859050 286.813770 7.04173270350983
6405.841440 296.483140 8.14547560039383
6405.876380 295.937500 6.21204657638736
6406.897620 308.460810 8.4745514294253
6407.803290 284.446110 8.68787650990634
6408.757810 307.893130 10.7139009409844
6415.817310 291.339920 8.00417747077296
6416.703890 294.306600 7.79347825536829
6416.920330 288.403150 7.08076275102717
