time,magnification
-3.707414829659319011e+00,3.041282515596881009e+00
-3.677354709418837686e+00,3.038715169314639919e+00
-3.647294589178356361e+00,3.035171659863078908e+00
-3.617234468937875480e+00,3.030774460677520654e+00
-3.587174348697394599e+00,3.025658987788450993e+00
-3.557114228456914162e+00,3.019970224406739678e+00
-3.527054108216433281e+00,3.013859079081830927e+00
-3.496993987975952400e+00,3.007479258277131695e+00
-3.466933867735471075e+00,3.000982923328281871e+00
-3.436873747494989750e+00,2.994518214714112947e+00
-3.406813627254508869e+00,2.988225952322290269e+00
-3.376753507014027988e+00,2.982237318437708673e+00
-3.346693386773547552e+00,2.976672456033782055e+00
-3.316633266533066227e+00,2.971639326233004308e+00
-3.286573146292585346e+00,2.967232870822220203e+00
-3.256513026052104465e+00,2.963535594441019327e+00
-3.226452905811623140e+00,2.960617717549460348e+00
-3.196392785571142259e+00,2.958537891837742517e+00
-3.166332665330661378e+00,2.957344271885653075e+00
-3.136272545090180053e+00,2.957075799531624138e+00
-3.106212424849698728e+00,2.957763142634297626e+00
-3.076152304609218735e+00,2.959429936381129611e+00
-3.046092184368737854e+00,2.962094073349343493e+00
-3.016032064128256529e+00,2.965768525565934066e+00
-2.985971943887775204e+00,2.970462583884356800e+00
-2.955911823647294323e+00,2.976182504148912944e+00
-2.925851703406813442e+00,2.982932522485651550e+00
-2.895791583166332117e+00,2.990715309851319503e+00
-2.865731462925852124e+00,2.999532653210588595e+00
-2.835671342685371243e+00,3.009386076142909872e+00
-2.805611222444889918e+00,3.020276960401294453e+00
-2.775551102204408593e+00,3.032207453332160796e+00
-2.745490981963927712e+00,3.045180074593376141e+00
-2.715430861723447720e+00,3.059189042352679078e+00
-2.685370741482965506e+00,3.074259684345939103e+00
-2.655310621242485070e+00,3.090387517360345893e+00
-2.625250501002003300e+00,3.107580592551237419e+00
-2.595190380761523308e+00,3.125848731475451725e+00
-2.565130260521041983e+00,3.145208623500142409e+00
-2.535070140280561990e+00,3.165663399194277083e+00
-2.505010020040080221e+00,3.187234920600230392e+00
-2.474949899799599784e+00,3.209941061801188766e+00
-2.444889779559118459e+00,3.233802531374906142e+00
-2.414829659318637578e+00,3.258842346286038971e+00
-2.384769539078156697e+00,3.285086166450434941e+00
-2.354709418837675372e+00,3.312562570291638586e+00
-2.324649298597194047e+00,3.341302870343223042e+00
-2.294589178356713166e+00,3.371339782475475388e+00
-2.264529058116233173e+00,3.402714267574186824e+00
-2.234468937875751848e+00,3.435465501011908174e+00
-2.204408817635270967e+00,3.469637997260351270e+00
-2.174348697394790086e+00,3.505280037016334838e+00
-2.144288577154308761e+00,3.542443893376558517e+00
-2.114228456913827436e+00,3.581186079554552926e+00
-2.084168336673346555e+00,3.621567620307097446e+00
-2.054108216432866563e+00,3.663654349261086018e+00
-2.024048096192385238e+00,3.707517792142669411e+00
-1.993987975951904357e+00,3.753233229359214551e+00
-1.963927855711423032e+00,3.800883718347638496e+00
-1.933867735470942151e+00,3.850557695270003578e+00
-1.903807615230460826e+00,3.902350715740685150e+00
-1.873747494989979945e+00,3.956365550531002029e+00
-1.843687374749499064e+00,4.012712693746157022e+00
-1.813627254509018183e+00,4.071510982854030125e+00
-1.783567134268537302e+00,4.132888618388727231e+00
-1.753507014028056421e+00,4.196983554901552615e+00
-1.723446893787575540e+00,4.263944023836316433e+00
-1.693386773547094215e+00,4.333930054722244130e+00
-1.663326653306613334e+00,4.407113521126838407e+00
-1.633266533066132009e+00,4.483679998008443413e+00
-1.603206412825651572e+00,4.563828952327757982e+00
-1.573146292585170247e+00,4.647775286496745650e+00
-1.543086172344689366e+00,4.735749937293220135e+00
-1.513026052104208485e+00,4.828001467004654934e+00
-1.482965931863727604e+00,4.924796844444091271e+00
-1.452905811623246723e+00,5.026422372252345561e+00
-1.422845691382765398e+00,5.133185084360578188e+00
-1.392785571142284518e+00,5.245412500314753146e+00
-1.362725450901803637e+00,5.363453524965972719e+00
-1.332665330661322756e+00,5.487678745004992642e+00
-1.302605210420841875e+00,5.618478395496525835e+00
-1.272545090180360994e+00,5.756261282603848173e+00
-1.242484969939880113e+00,5.901451426511554743e+00
-1.212424849699398788e+00,6.054482216462639066e+00
-1.182364729458918351e+00,6.215789149910706080e+00
-1.152304609218436582e+00,6.385798298146683649e+00
-1.122244488977956589e+00,6.564909105257870081e+00
-1.092184368737474820e+00,6.753472630085941120e+00
-1.062124248496994383e+00,6.951762260949434946e+00
-1.032064128256513058e+00,7.159929838131525059e+00
-1.002004008016032621e+00,7.377955792253906075e+00
-9.719438877755508521e-01,7.605578325486506586e+00
-9.418837675350708594e-01,7.842208468038578850e+00
-9.118236472945886462e-01,8.086826461441377845e+00
-8.817635270541086534e-01,8.337854403110551260e+00
-8.517034068136268843e-01,8.593030726203460645e+00
-8.216432865731464474e-01,8.849252546832332200e+00
-7.915831663326655665e-01,9.102430708053041997e+00
-7.615230460921846856e-01,9.334072620217524374e+00
-7.314629258517038046e-01,9.578305200899084326e+00
-7.014028056112229237e-01,9.787599114880222828e+00
-6.713426853707420427e-01,9.967926871388524290e+00
-6.412825651302607177e-01,1.010684863502634201e+01
-6.112224448897798368e-01,1.020780918657211167e+01
-5.811623246492985118e-01,1.025081131550703972e+01
-5.511022044088180749e-01,1.023909480502081415e+01
-5.210420841683367499e-01,1.016743377421662942e+01
-4.909819639278558689e-01,1.003748557144650455e+01
-4.609218436873754321e-01,9.853537262186154777e+00
-4.308617234468941071e-01,9.622828926086009815e+00
-4.008016032064132261e-01,9.354684365935955981e+00
-3.707414829659319011e-01,9.059402666715184793e+00
-3.406813627254510202e-01,8.747165357437157951e+00
-3.106212424849701392e-01,8.427156196704215674e+00
-2.805611222444892583e-01,8.107031775106039007e+00
-2.505010020040079333e-01,7.792727388821477419e+00
-2.204408817635274964e-01,7.488525290284703040e+00
-1.903807615230466155e-01,7.197272483487097361e+00
-1.603206412825652905e-01,6.920659665045022280e+00
-1.302605210420844095e-01,6.659496609105183929e+00
-1.002004008016030845e-01,6.413956977138346005e+00
-7.014028056112264764e-02,6.183775506526451693e+00
-4.008016032064132261e-02,5.968400115897117608e+00
-1.002004008016044168e-02,5.767104077900166104e+00
2.004008016032043926e-02,5.579067099920589357e+00
5.010020040080087611e-02,5.403431346825451342e+00
8.016032064128264523e-02,5.239337673547820096e+00
1.102204408817626380e-01,6.508699092954968179e+00
1.402805611222444071e-01,8.464205765740315357e+00
1.703406813627248440e-01,1.026218505096114164e+01
2.004008016032061690e-01,1.190517923715608006e+01
2.304609218436870499e-01,1.339447054721513020e+01
2.605210420841679309e-01,1.473004042849470530e+01
2.905811623246488118e-01,1.591045880077523833e+01
3.206412825651301368e-01,1.693267214912388496e+01
3.507014028056105737e-01,1.779165243703369370e+01
3.807615230460923428e-01,1.847980687429214441e+01
4.108216432865727796e-01,1.898600271359355318e+01
4.408817635270541047e-01,1.929381990782114542e+01
4.709418837675345415e-01,1.937820427426016678e+01
5.010020040080158665e-01,1.919809531433937622e+01
5.310621242484963034e-01,1.867622595285714837e+01
5.611222444889780725e-01,1.761076877511379024e+01
5.911823647294580653e-01,1.542841799140955672e+01
6.212424849699402785e-01,1.415844077183196426e+01
6.513026052104202712e-01,1.325345934359028099e+01
6.813627254509020403e-01,1.253356227359075881e+01
7.114228456913824772e-01,1.193243729554462718e+01
7.414829659318638022e-01,1.141585523113027989e+01
7.715430861723442391e-01,1.096323236107622812e+01
8.016032064128251200e-01,1.056101180402272099e+01
8.316633266533060009e-01,1.019970270792346234e+01
8.617234468937868819e-01,9.872358935681567971e+00
8.917835671342682069e-01,9.573722549617748712e+00
9.218436873747490878e-01,9.299705944658311907e+00
9.519038076152304129e-01,9.047062995598130541e+00
9.819639278557108497e-01,8.813167951220703955e+00
1.012024048096191731e+00,8.595866498681015599e+00
1.042084168336673056e+00,8.393367910616078120e+00
1.072144288577153937e+00,8.204167162594446339e+00
1.102204408817634373e+00,8.026988511424072215e+00
1.132264529058115698e+00,7.860740931451830171e+00
1.162324649298597024e+00,7.704485509802264431e+00
1.192384769539078349e+00,7.557409730009842619e+00
1.222444889779558341e+00,7.418806878206199329e+00
1.252505010020039666e+00,7.288059872054600596e+00
1.282565130260520991e+00,7.164629077593697382e+00
1.312625250501001872e+00,7.048040944735838309e+00
1.342685370741482309e+00,6.937880872601394522e+00
1.372745490981963634e+00,6.833785656918275997e+00
1.402805611222444959e+00,6.735438767065499377e+00
1.432865731462925396e+00,6.642565957684697153e+00
1.462925851703406277e+00,6.554932120096547798e+00
1.492985971943887602e+00,6.472339534666095240e+00
1.523046092184368927e+00,6.394625963099995758e+00
1.553106212424848920e+00,6.321664852250693301e+00
1.583166332665329801e+00,6.253365607684598260e+00
1.613226452905811570e+00,6.189676169679625417e+00
1.643286573146292007e+00,6.130585513046140633e+00
1.673346693386773332e+00,6.076129398613906218e+00
1.703406813627253769e+00,6.026398242759504420e+00
1.733466933867735538e+00,5.981548775539267560e+00
1.763527054108215530e+00,5.941820899262291178e+00
1.793587174348696855e+00,5.907564111332582968e+00
1.823647294589177736e+00,5.879276831313254625e+00
1.853707414829659506e+00,5.857671318352485557e+00
1.883767535070139054e+00,5.843783116981660086e+00
1.913827655310621267e+00,5.839171410507537630e+00
1.943887775551101704e+00,5.846328485190533719e+00
1.973947895791583473e+00,5.869653636239420713e+00
2.004008016032063466e+00,5.918507189825607639e+00
2.034068136272544791e+00,6.026620610590581073e+00
2.064128256513025672e+00,6.184428054578467560e+00
2.094188376753506553e+00,6.215587075496489255e+00
2.124248496993986990e+00,6.200668769875791853e+00
2.154308617234469203e+00,6.155991660961229073e+00
2.184368737474949640e+00,6.089251342712300286e+00
2.214428857715430521e+00,6.005072352995052931e+00
2.244488977955911402e+00,5.906595379411702318e+00
2.274549098196392727e+00,5.796121103770004446e+00
2.304609218436873608e+00,5.675423400285888320e+00
2.334669338677354045e+00,5.545921440228620547e+00
2.364729458917834926e+00,5.408783454014804093e+00
2.394789579158316251e+00,5.264992070199538965e+00
2.424849699398796687e+00,5.115388829715985963e+00
2.454909819639278012e+00,4.960705282647549730e+00
2.484969939879759337e+00,4.801584897599992630e+00
2.515030060120240218e+00,4.638599469824332466e+00
2.545090180360720655e+00,4.472262446262083024e+00
2.575150300601201980e+00,4.303037554201968540e+00
2.605210420841682861e+00,4.131347341103661641e+00
2.635270541082164186e+00,3.957578834174483084e+00
2.665330661322644623e+00,3.782088781635360775e+00
2.695390781563125948e+00,3.605207498108479403e+00
2.725450901803607273e+00,3.427242246992411090e+00
2.755511022044087266e+00,3.248480630828997739e+00
2.785571142284568591e+00,3.069192190533639231e+00
2.815631262525049916e+00,3.048404976985900294e+00
2.845691382765530797e+00,3.029685327241344428e+00
2.875751503006011234e+00,3.011451272149853864e+00
2.905811623246492559e+00,2.993693491354179059e+00
2.935871743486973884e+00,2.976403386285142005e+00
2.965931863727455209e+00,2.959572823180646850e+00
2.995991983967935202e+00,2.943194242554692419e+00
3.026052104208416527e+00,2.927260900952885159e+00
3.056112224448897852e+00,2.911766459110059380e+00
3.086172344689377844e+00,2.896705190029038146e+00
3.116232464929859169e+00,2.882072091655542234e+00
3.146292585170340494e+00,2.867862561096160334e+00
3.176352705410821819e+00,2.854072831172723923e+00
3.206412825651302256e+00,2.840699553831504520e+00
3.236472945891783137e+00,2.827740017011210583e+00
3.266533066132264462e+00,2.815192215144481036e+00
3.296593186372745787e+00,2.803054822567530913e+00
3.326653306613225780e+00,2.791327034233634041e+00
3.356713426853707105e+00,2.780008744115650465e+00
3.386773547094188430e+00,2.769100604138937438e+00
3.416833667334668867e+00,2.758603992994089538e+00
3.446893787575150192e+00,2.748520895256003627e+00
3.476953907815630629e+00,2.738854209080233471e+00
3.507014028056111954e+00,2.729607462675707197e+00
3.537074148296592391e+00,2.720785177566095392e+00
3.567134268537073272e+00,2.712392450086452467e+00
3.597194388777554597e+00,2.704435403691812123e+00
3.627254509018035922e+00,2.696920990240311067e+00
3.657314629258515915e+00,2.689856966638340285e+00
3.687374749498997240e+00,2.683251831431779255e+00
3.717434869739478565e+00,2.677115041732770262e+00
3.747494989979959001e+00,2.671456731555968744e+00
3.777555110220440326e+00,2.666287700328370036e+00
3.807615230460921207e+00,2.661619178176487299e+00
3.837675350701402532e+00,2.657462788758444550e+00
3.867735470941882969e+00,2.653830105165422282e+00
3.897795591182363850e+00,2.650732362034645906e+00
3.927855711422845175e+00,2.648179840279188291e+00
3.957915831663326500e+00,2.646180993479430921e+00
3.987975951903806937e+00,2.644741750405904313e+00
4.018036072144288262e+00,2.643864023325243284e+00
4.048096192384768699e+00,2.643544078850388335e+00
4.078156312625250024e+00,2.643770457866063683e+00
4.108216432865731349e+00,2.644521171008942684e+00
4.138276553106211786e+00,2.645760656889798224e+00
4.168336673346693111e+00,2.647435523245305511e+00
4.198396793587173548e+00,2.649470472338232963e+00
4.228456913827654873e+00,2.651763406871127771e+00
4.258517034068136198e+00,2.654180751479215505e+00
4.288577154308617523e+00,2.656553963644750826e+00
4.318637274549097071e+00,2.658677602041916277e+00
4.348697394789578397e+00,2.660311370652955532e+00
4.378757515030059722e+00,2.661186098272670275e+00
4.408817635270540158e+00,2.661015783076303709e+00
4.438877755511021483e+00,2.659514309400989873e+00
4.468937875751502808e+00,2.656416017225508241e+00
4.498997995991984133e+00,2.651496269188954091e+00
4.529058116232464570e+00,2.644589752309844943e+00
4.559118236472945895e+00,2.635601699170104784e+00
4.589178356713427220e+00,2.624512531874042764e+00
4.619238476953906769e+00,2.611374409553005815e+00
4.649298597194388094e+00,2.596302273295755469e+00
4.679358717434869419e+00,2.579460934306534003e+00
4.709418837675350744e+00,2.561050928648939351e+00
4.739478957915831181e+00,2.541294628246909326e+00
4.769539078156311618e+00,2.520423581120475376e+00
4.799599198396792943e+00,2.498668095089584096e+00
4.829659318637274268e+00,2.476248867433023637e+00
4.859719438877754705e+00,2.453371257190645860e+00
4.889779559118236030e+00,2.430220965804809286e+00
4.919839679358717355e+00,2.406962009861557394e+00
4.949899799599197792e+00,2.383735911790346940e+00
4.979959919839679117e+00,2.360661858486065245e+00
5.010020040080159553e+00,2.337837774750231912e+00
5.040080160320640879e+00,2.315342021677498252e+00
5.070140280561121315e+00,2.293235463740325830e+00
5.100200400801602640e+00,2.271563478956418081e+00
5.130260521042083965e+00,2.250358198633600981e+00
5.160320641282565290e+00,2.229640521436216716e+00
5.190380761523044839e+00,2.209422104952126542e+00
5.220440881763526164e+00,2.189707184434610099e+00
5.250501002004007489e+00,2.170493864674025719e+00
5.280561122244487926e+00,2.151775712276256858e+00
5.310621242484969251e+00,2.133542842303637332e+00
5.340681362725449688e+00,2.115782807469873905e+00
5.370741482965931013e+00,2.098481394721499971e+00
5.400801603206412338e+00,2.081623449232148815e+00
5.430861723446892775e+00,2.065193008639114591e+00
5.460921843687374100e+00,2.049174129442149717e+00
5.490981963927855425e+00,2.033550966278020677e+00
5.521042084168335862e+00,2.018308126522232460e+00
5.551102204408817187e+00,2.003430852460160505e+00
5.581162324649298512e+00,1.988904985982007600e+00
5.611222444889778060e+00,1.974717425460744691e+00
5.641282565130259385e+00,1.960855875972203011e+00
5.671342685370740710e+00,1.947309070711635837e+00
5.701402805611222036e+00,1.934066703323842118e+00
5.731462925851702472e+00,1.921119572303424006e+00
5.761523046092183797e+00,1.908459290055023683e+00
5.791583166332665122e+00,1.896078752481612950e+00
5.821643286573145559e+00,1.883971547994194529e+00
5.851703406813626884e+00,1.872132515518123208e+00
5.881763527054108209e+00,1.860557220053044691e+00
5.911823647294588646e+00,1.849242288389862487e+00
5.941883767535069083e+00,1.838185154589973225e+00
5.971943887775550408e+00,1.827384184911642784e+00
6.002004008016031733e+00,1.832539843352577691e+00
6.032064128256513058e+00,2.006214304138872251e+00
6.062124248496992607e+00,2.176457602896151311e+00
6.092184368737473932e+00,2.343116241718396164e+00
6.122244488977955257e+00,2.506027644603105564e+00
6.152304609218436582e+00,2.665018831504341712e+00
6.182364729458917019e+00,2.819905723808185272e+00
6.212424849699398344e+00,2.970491308735776936e+00
6.242484969939879669e+00,3.116563263770853798e+00
6.272545090180360106e+00,3.257893452642852239e+00
6.302605210420841431e+00,3.394234450722283913e+00
6.332665330661322756e+00,3.525317297753739698e+00
6.362725450901804081e+00,3.650847831065935356e+00
6.392785571142283629e+00,3.770502768287169904e+00
6.422845691382764954e+00,3.883924446010065257e+00
6.452905811623246279e+00,3.990714480551510679e+00
6.482965931863727604e+00,4.090425939670654820e+00
6.513026052104208041e+00,4.182552636855545458e+00
6.543086172344688478e+00,4.266515519390823741e+00
6.573146292585169803e+00,4.341644144684385864e+00
6.603206412825650240e+00,4.407150859113478703e+00
6.633266533066130677e+00,4.462094714181864319e+00
6.663326653306612002e+00,4.505327231343496663e+00
6.693386773547093327e+00,4.535408325623366821e+00
6.723446893787573764e+00,4.550468888105173804e+00
6.753507014028055089e+00,4.547966185606123979e+00
6.783567134268536414e+00,4.524200328715521024e+00
6.813627254509017739e+00,4.473195617916577937e+00
6.843687374749498176e+00,4.383293420128636875e+00
6.873747494989979501e+00,4.215985068538590674e+00
6.903807615230460826e+00,3.976146461553148992e+00
6.933867735470940374e+00,3.843973531302235180e+00
6.963927855711421699e+00,3.744473567198508768e+00
6.993987975951903024e+00,3.664096876553579740e+00
7.024048096192383461e+00,3.596992552660051246e+00
7.054108216432864786e+00,3.539933635242698884e+00
7.084168336673346111e+00,3.490906261413964540e+00
7.114228456913827436e+00,3.448555167901059537e+00
7.144288577154307873e+00,3.411921584095947146e+00
7.174348697394789198e+00,3.380302972673983497e+00
7.204408817635268747e+00,3.353172191991365736e+00
7.234468937875750072e+00,3.330127285242236557e+00
7.264529058116231397e+00,3.310858955341618781e+00
7.294589178356712722e+00,3.295128761733609135e+00
7.324649298597194047e+00,3.282754144641383931e+00
7.354709418837675372e+00,3.273597538426917364e+00
7.384769539078156697e+00,3.267558859988179076e+00
7.414829659318637134e+00,3.264570047187774549e+00
7.444889779559116683e+00,3.264590899000885393e+00
7.474949899799598008e+00,3.267606420869473727e+00
7.505010020040079333e+00,3.273625085442219529e+00
7.535070140280560658e+00,3.282677315407726670e+00
7.565130260521041983e+00,3.294815652696129415e+00
7.595190380761523308e+00,3.310114002638690156e+00
7.625250501002003745e+00,3.328669249453738654e+00
7.655310621242483293e+00,3.350601769014172060e+00
7.685370741482964618e+00,3.376057766025785334e+00
7.715430861723445943e+00,3.405211589725802401e+00
7.745490981963927268e+00,3.438269416018089331e+00
7.775551102204408593e+00,3.475473528756328090e+00
7.805611222444889918e+00,3.517107935217978820e+00
7.835671342685371243e+00,3.563506395130280335e+00
7.865731462925850792e+00,3.615061199955249549e+00
7.895791583166331229e+00,3.672236906653333577e+00
7.925851703406812554e+00,3.735586669511661739e+00
7.955911823647293879e+00,3.805775569832236638e+00
7.985971943887775204e+00,3.883612814223889043e+00
8.016032064128255641e+00,3.970098272904986292e+00
8.046092184368736966e+00,4.066488939769882016e+00
8.076152304609218291e+00,4.174406544799543539e+00
8.106212424849697840e+00,4.296007122745660212e+00
8.136272545090179165e+00,4.434281449913624051e+00
8.166332665330660490e+00,4.593633456220984179e+00
8.196392785571141815e+00,4.781166798672829010e+00
8.226452905811623140e+00,5.010329330566984041e+00
8.256513026052104465e+00,5.318513513773516443e+00
8.286573146292585790e+00,5.769814885745596200e+00
8.316633266533063562e+00,6.052424367226394430e+00
8.346693386773544887e+00,6.289020014983647933e+00
8.376753507014026212e+00,6.558027084211650148e+00
8.406813627254507537e+00,6.713800309171010561e+00
8.436873747494988862e+00,6.798806881022876780e+00
8.466933867735470187e+00,6.836439942581192142e+00
8.496993987975951512e+00,6.836957905453625806e+00
8.527054108216431061e+00,6.806664168856912944e+00
8.557114228456912386e+00,6.750001772386867493e+00
8.587174348697393711e+00,6.670356364675615879e+00
8.617234468937875036e+00,6.570453142717638251e+00
8.647294589178356361e+00,6.452573054548691900e+00
8.677354709418837686e+00,6.318688535627615011e+00
8.707414829659319011e+00,6.170555603722888804e+00
8.737474949899800336e+00,6.009778257661595013e+00
8.767535070140279885e+00,5.837859871553757962e+00
8.797595190380761210e+00,5.656233587771559712e+00
8.827655310621240758e+00,5.466352849338108832e+00
8.857715430861722083e+00,5.269620445081049098e+00
8.887775551102203409e+00,5.067542331217531171e+00
8.917835671342684734e+00,4.861735352098647489e+00
8.947895791583166059e+00,4.653962655548188998e+00
8.977955911823645607e+00,4.446235202340342418e+00
9.008016032064126932e+00,4.240856746794270826e+00
9.038076152304608257e+00,4.040545529889647547e+00
9.068136272545089582e+00,3.848406668781074735e+00
9.098196392785570907e+00,3.667979623080088292e+00
9.128256513026052232e+00,3.502014910634373202e+00
9.158316633266533557e+00,3.353273352459042567e+00
9.188376753507013106e+00,3.222224082107230547e+00
9.218436873747494431e+00,3.104594514993906262e+00
9.248496993987975756e+00,3.006910572230067302e+00
9.278557114228455305e+00,2.919186532013744451e+00
9.308617234468936630e+00,2.840646233936588327e+00
9.338677354709417955e+00,2.769719781290408189e+00
9.368737474949899280e+00,2.705079026143204945e+00
9.398797595190380605e+00,2.645651238591805399e+00
9.428857715430860154e+00,2.590602392650765307e+00
9.458917835671341479e+00,2.539289696227240878e+00
9.488977955911822804e+00,2.491212224490408911e+00
9.519038076152304129e+00,2.445974494441305769e+00
9.549098196392785454e+00,2.403258738967538388e+00
9.579158316633266779e+00,2.362806320278350469e+00
9.609218436873748104e+00,2.324403511454939952e+00
9.639278557114225876e+00,2.287870928442794938e+00
9.669338677354707201e+00,2.253056227137245404e+00
9.699398797595188526e+00,2.219828297975192655e+00
9.729458917835669851e+00,2.188073014452208920e+00
9.759519038076151176e+00,2.157690032345044973e+00
9.789579158316632501e+00,2.128590207827896208e+00
9.819639278557113826e+00,2.100693736391588295e+00
9.849699398797593375e+00,2.073928626574188083e+00
9.879759519038074700e+00,2.048229435245886965e+00
9.909819639278556025e+00,2.023536607958746902e+00
9.939879759519037350e+00,1.999795105860978861e+00
9.969939879759518675e+00,1.976954466987602688e+00
1.000000000000000000e+01,1.954967805229336886e+00
