-1.032064128256513058e+00,7.160596086136972183e+00
-1.002004008016032621e+00,7.377120881818534315e+00
-9.719438877755508521e-01,7.606076341678172703e+00
-9.418837675350708594e-01,7.841657928316585924e+00
-9.118236472945886462e-01,8.086592251187429525e+00
-8.817635270541086534e-01,8.338269026192779876e+00
-8.517034068136268843e-01,8.592837270727216037e+00
-8.216432865731464474e-01,8.848963067133578164e+00
-7.915831663326655665e-01,9.103174453782438391e+00
-7.615230460921846856e-01,9.348135787776653771e+00
-7.314629258517038046e-01,9.578997380178156718e+00
-7.014028056112229237e-01,9.788050024464563847e+00
-6.713426853707420427e-01,9.966568173653898910e+00
-6.412825651302607177e-01,1.011055515543559480e+01
-6.112224448897798368e-01,1.020624483156880302e+01
-5.811623246492985118e-01,1.025217087658081461e+01
-5.511022044088180749e-01,1.023951601192984739e+01
-5.210420841683367499e-01,1.016772858427414583e+01
-4.909819639278558689e-01,1.003823361224830535e+01
-4.609218436873754321e-01,9.853027136341296455e+00
-4.308617234468941071e-01,9.621852680294477267e+00
-4.008016032064132261e-01,9.354844873707310882e+00
-3.707414829659319011e-01,9.057701357632812034e+00
-3.406813627254510202e-01,8.746923984455197143e+00
-3.106212424849701392e-01,8.358262474390155461e+00
-2.805611222444892583e-01,8.107632577277195551e+00
-2.505010020040079333e-01,7.793248627201781353e+00
-2.204408817635274964e-01,7.489016958971466131e+00
-1.903807615230466155e-01,7.197627185016225226e+00
-1.603206412825652905e-01,6.920184846960403924e+00
-1.302605210420844095e-01,6.660080723163250838e+00
-1.002004008016030845e-01,6.413751649684044764e+00
-7.014028056112264764e-02,6.183974208977137010e+00
-4.008016032064132261e-02,5.968835570445507166e+00
-1.002004008016044168e-02,5.767096079010189058e+00
2.004008016032043926e-02,5.578296258391991280e+00
5.010020040080087611e-02,5.403786717157503361e+00
8.016032064128264523e-02,5.239631954759590649e+00
1.102204408817626380e-01,6.508605955295998058e+00
1.402805611222444071e-01,8.463560427168065559e+00
1.703406813627248440e-01,1.026303535679372914e+01
2.004008016032061690e-01,1.190560867756171781e+01
2.304609218436870499e-01,1.339364172490650517e+01
2.605210420841679309e-01,1.473009199537638558e+01
2.905811623246488118e-01,1.590885588244568893e+01
3.206412825651301368e-01,1.693240552728022053e+01
3.507014028056105737e-01,1.779223762495492522e+01
3.807615230460923428e-01,1.847992380944116775e+01
4.108216432865727796e-01,1.898656894839468734e+01
4.408817635270541047e-01,1.929221518957722026e+01
4.709418837675345415e-01,1.937935703088686523e+01
5.010020040080158665e-01,1.919676744832019466e+01
5.310621242484963034e-01,1.867717041557446223e+01
5.611222444889780725e-01,1.761161866198287385e+01
5.911823647294580653e-01,1.542746582127107402e+01
6.212424849699402785e-01,1.415773406174940163e+01
6.513026052104202712e-01,1.325327463907120951e+01
6.813627254509020403e-01,1.253321455965150122e+01
7.114228456913824772e-01,1.193260685037440538e+01
7.414829659318638022e-01,1.141509595133823218e+01
7.715430861723442391e-01,1.096288414041860371e+01
8.016032064128251200e-01,1.056065902638454190e+01
8.316633266533060009e-01,1.019965509120583569e+01
8.617234468937868819e-01,9.871995975926019184e+00
8.917835671342682069e-01,9.574300141033690537e+00
9.218436873747490878e-01,9.300171900962830307e+00
9.519038076152304129e-01,9.047406337972590862e+00
9.819639278557108497e-01,8.812395793153688928e+00
1.012024048096191731e+00,8.595506741426525821e+00
1.042084168336673056e+00,8.393095889937834286e+00
1.072144288577153937e+00,8.204624827844606116e+00
1.102204408817634373e+00,8.027249778328251040e+00
1.132264529058115698e+00,7.861448766164937929e+00
1.162324649298597024e+00,7.704763655737837169e+00
1.192384769539078349e+00,7.558040061026964018e+00
1.222444889779558341e+00,7.418845559680006474e+00
1.252505010020039666e+00,7.288371956000315954e+00
1.282565130260520991e+00,7.164710256434520197e+00
1.312625250501001872e+00,7.047128029130165672e+00
1.342685370741482309e+00,6.937704448539404822e+00
1.372745490981963634e+00,6.833656405125433153e+00
1.402805611222444959e+00,6.734787531824468765e+00
1.432865731462925396e+00,6.641547213676935790e+00
1.462925851703406277e+00,6.554794710454683759e+00
1.492985971943887602e+00,6.472158677713792052e+00
1.523046092184368927e+00,6.394321853681027790e+00
1.553106212424848920e+00,6.321678884095276452e+00
1.583166332665329801e+00,6.252963300232163846e+00
1.613226452905811570e+00,6.189737419326141854e+00
1.643286573146292007e+00,6.130389673053030286e+00
1.673346693386773332e+00,6.076087079886137055e+00
1.703406813627253769e+00,6.026059396604719787e+00
1.733466933867735538e+00,5.981109538782647839e+00
1.763527054108215530e+00,5.941568964973153122e+00
1.793587174348696855e+00,5.907255238925607443e+00
1.823647294589177736e+00,5.879103462169567251e+00
1.853707414829659506e+00,5.857788378627310166e+00
1.883767535070139054e+00,5.843610898281101917e+00
1.913827655310621267e+00,5.839402566800952599e+00
1.943887775551101704e+00,5.846056399703432938e+00
1.973947895791583473e+00,5.870021694756570874e+00
2.004008016032063466e+00,5.918773582795787469e+00
2.034068136272544791e+00,6.026901804465653711e+00
2.064128256513025672e+00,6.184280791656483700e+00
2.094188376753506553e+00,6.215703591612031786e+00
2.124248496993986990e+00,6.200965793448219188e+00
2.154308617234469203e+00,6.155932381943101106e+00
2.184368737474949640e+00,6.089130956985286502e+00
2.214428857715430521e+00,6.005388730492544624e+00
2.244488977955911402e+00,5.906851954592482912e+00
2.274549098196392727e+00,5.796047556400053757e+00
2.304609218436873608e+00,5.675411228832686561e+00
2.334669338677354045e+00,5.545479715044326241e+00
2.364729458917834926e+00,5.408240050932102250e+00
2.394789579158316251e+00,5.265063839581269889e+00
2.424849699398796687e+00,5.115612264574219026e+00
2.454909819639278012e+00,4.960392461218615878e+00
2.484969939879759337e+00,4.801563677539685493e+00
2.515030060120240218e+00,4.638916363239328433e+00
2.545090180360720655e+00,4.472346484012500234e+00
2.575150300601201980e+00,4.302884481796737326e+00
2.605210420841682861e+00,4.131492984012699488e+00
2.635270541082164186e+00,3.957702555175623527e+00
2.665330661322644623e+00,3.781883065051597992e+00
2.695390781563125948e+00,3.604923291856251932e+00
2.725450901803607273e+00,3.427100203851791704e+00
2.755511022044087266e+00,3.248376201599650237e+00
2.785571142284568591e+00,3.069121830985570121e+00
2.815631262525049916e+00,3.048453550249019095e+00
2.845691382765530797e+00,3.029942060295020223e+00
2.875751503006011234e+00,3.011766184064113006e+00
2.905811623246492559e+00,2.993831298027884724e+00
2.935871743486973884e+00,2.976353312824024044e+00
2.965931863727455209e+00,2.959610095704192645e+00
2.995991983967935202e+00,2.943212646613209138e+00
3.026052104208416527e+00,2.927133658706080777e+00
3.056112224448897852e+00,2.911199243297829309e+00
3.086172344689377844e+00,2.896676574377228253e+00
3.116232464929859169e+00,2.882265555390461476e+00
3.146292585170340494e+00,2.868154202980116807e+00
3.176352705410821819e+00,2.854253965342813171e+00
3.206412825651302256e+00,2.840653500635895501e+00
3.236472945891783137e+00,2.827781758753271202e+00
3.266533066132264462e+00,2.815241444033037332e+00
3.296593186372745787e+00,2.802998569078764213e+00
3.326653306613225780e+00,2.790978445142991315e+00
3.356713426853707105e+00,2.779891347845940164e+00
3.386773547094188430e+00,2.769232315719526216e+00
3.416833667334668867e+00,2.758856116932880465e+00
3.446893787575150192e+00,2.748775909774502146e+00
3.476953907815630629e+00,2.738912247348676221e+00
3.507014028056111954e+00,2.729389421480664879e+00
3.537074148296592391e+00,2.720635501200815209e+00
3.567134268537073272e+00,2.712165811495258261e+00
3.597194388777554597e+00,2.704565750972542482e+00
3.627254509018035922e+00,2.697161449019335855e+00
3.657314629258515915e+00,2.689773906216283539e+00
3.687374749498997240e+00,2.683290388356339040e+00
3.717434869739478565e+00,2.677161931448890808e+00
3.747494989979959001e+00,2.671471155685372079e+00
3.777555110220440326e+00,2.666141455502442081e+00
3.807615230460921207e+00,2.661639724112152550e+00
3.837675350701402532e+00,2.657441416002799262e+00
3.867735470941882969e+00,2.653950198024288998e+00
3.897795591182363850e+00,2.650848964296707688e+00
3.927855711422845175e+00,2.648300192903833228e+00
3.957915831663326500e+00,2.646155827259624171e+00
3.987975951903806937e+00,2.644413730971448384e+00
4.018036072144288262e+00,2.643828400553264402e+00
4.048096192384768699e+00,2.643660962412318849e+00
4.078156312625250024e+00,2.643940115840674565e+00
4.108216432865731349e+00,2.644672067886241873e+00
4.138276553106211786e+00,2.645761029852637947e+00
4.168336673346693111e+00,2.647157920652267293e+00
4.198396793587173548e+00,2.649412573045641484e+00
4.228456913827654873e+00,2.651839545754218985e+00
4.258517034068136198e+00,2.654363841544162828e+00
4.288577154308617523e+00,2.656657287750318730e+00
4.318637274549097071e+00,2.658712992658790686e+00
4.348697394789578397e+00,2.660104109054586718e+00
4.378757515030059722e+00,2.661119985628391138e+00
4.408817635270540158e+00,2.661088534003107409e+00
4.438877755511021483e+00,2.659674613360259343e+00
4.468937875751502808e+00,2.656522712031963440e+00
4.498997995991984133e+00,2.651433172101296698e+00
4.529058116232464570e+00,2.644516180416344397e+00
4.559118236472945895e+00,2.635596188219857972e+00
4.589178356713427220e+00,2.624607285608585805e+00
4.619238476953906769e+00,2.611435107923723908e+00
4.649298597194388094e+00,2.596232461329992081e+00
4.679358717434869419e+00,2.579311286324605934e+00
4.709418837675350744e+00,2.561175336400135727e+00
4.739478957915831181e+00,2.541400755210262652e+00
4.769539078156311618e+00,2.520421824291336765e+00
4.799599198396792943e+00,2.498611306928567366e+00
4.829659318637274268e+00,2.476093144568882742e+00
4.859719438877754705e+00,2.453542716156679848e+00
4.889779559118236030e+00,2.430352604835524399e+00
4.919839679358717355e+00,2.407076025297481436e+00
4.949899799599197792e+00,2.383519012896543998e+00
4.979959919839679117e+00,2.360318431898121183e+00
5.010020040080159553e+00,2.337902206073025901e+00
5.040080160320640879e+00,2.315444527357604088e+00
5.070140280561121315e+00,2.293354909507288486e+00
5.100200400801602640e+00,2.271530511700092791e+00
5.130260521042083965e+00,2.250157390724943696e+00
5.160320641282565290e+00,2.229589851597578942e+00
5.190380761523044839e+00,2.209469254501900348e+00
5.220440881763526164e+00,2.189760633269993928e+00
5.250501002004007489e+00,2.170372095385924460e+00
5.280561122244487926e+00,2.151655610207446223e+00
5.310621242484969251e+00,2.133673231651135982e+00
5.340681362725449688e+00,2.115939314196140675e+00
5.370741482965931013e+00,2.098354461313947539e+00
5.400801603206412338e+00,2.081461186579206313e+00
5.430861723446892775e+00,2.065101930706999767e+00
5.460921843687374100e+00,2.049294468986269546e+00
5.490981963927855425e+00,2.033690242858014585e+00
5.521042084168335862e+00,2.018367690087008892e+00
5.551102204408817187e+00,2.003347794235867507e+00
5.581162324649298512e+00,1.988704568697333919e+00
5.611222444889778060e+00,1.974778654601386796e+00
5.641282565130259385e+00,1.960903482528738140e+00
5.671342685370740710e+00,1.947380312771963995e+00
5.701402805611222036e+00,1.934031777445337719e+00
5.731462925851702472e+00,1.921083555504399243e+00
5.761523046092183797e+00,1.908585788202126876e+00
5.791583166332665122e+00,1.896041390418389705e+00
5.821643286573145559e+00,1.883910910543975081e+00
5.851703406813626884e+00,1.872087754165535634e+00
5.881763527054108209e+00,1.860347328359610142e+00
5.911823647294588646e+00,1.849357994990252774e+00
5.941883767535069083e+00,1.838357591932802793e+00
5.971943887775550408e+00,1.827508528121345455e+00
6.002004008016031733e+00,1.832482799394019368e+00
6.032064128256513058e+00,2.005985753451789755e+00
6.062124248496992607e+00,2.176400691539133181e+00
6.092184368737473932e+00,2.343256267476751198e+00
6.122244488977955257e+00,2.506266464826089280e+00
6.152304609218436582e+00,2.665126456941720789e+00
6.182364729458917019e+00,2.819915647262336122e+00
6.212424849699398344e+00,2.970456387758176220e+00
6.242484969939879669e+00,3.116556642292983348e+00
6.272545090180360106e+00,3.257874383197009838e+00
6.302605210420841431e+00,3.394153202319000862e+00
6.332665330661322756e+00,3.525494708513076336e+00
6.362725450901804081e+00,3.650675943227458031e+00
6.392785571142283629e+00,3.770647886824954220e+00
6.422845691382764954e+00,3.884101336576339047e+00
6.452905811623246279e+00,3.990877420657980679e+00
6.482965931863727604e+00,4.090029532715883320e+00
6.513026052104208041e+00,4.182615437782886580e+00
6.543086172344688478e+00,4.266706025991071627e+00
6.573146292585169803e+00,4.341635850108130690e+00
6.603206412825650240e+00,4.406701224925951621e+00
6.633266533066130677e+00,4.462389184256925212e+00
6.663326653306612002e+00,4.505664129203879043e+00
6.693386773547093327e+00,4.535604691494084406e+00
6.723446893787573764e+00,4.550528273945403157e+00
6.753507014028055089e+00,4.548003966996139624e+00
6.783567134268536414e+00,4.524234407653052514e+00
6.813627254509017739e+00,4.473548403202146417e+00
6.843687374749498176e+00,4.383625257735199732e+00
6.873747494989979501e+00,4.216412251640971220e+00
6.903807615230460826e+00,3.976192704566379632e+00
6.933867735470940374e+00,3.843445303075529118e+00
6.963927855711421699e+00,3.744407451096745554e+00
6.993987975951903024e+00,3.663854992768194929e+00
7.024048096192383461e+00,3.596937490285094352e+00
7.054108216432864786e+00,3.539885342670773927e+00
7.084168336673346111e+00,3.490943496309391936e+00
7.114228456913827436e+00,3.448511855157831540e+00
7.144288577154307873e+00,3.412070635996417689e+00
7.174348697394789198e+00,3.380256008826855840e+00
7.204408817635268747e+00,3.352930867201370013e+00
7.234468937875750072e+00,3.330291213855932853e+00
7.264529058116231397e+00,3.311122078487931386e+00
7.294589178356712722e+00,3.294983448427473594e+00
7.324649298597194047e+00,3.282495770255523304e+00
7.354709418837675372e+00,3.273569576533399417e+00
7.384769539078156697e+00,3.267480260456422148e+00
7.414829659318637134e+00,3.264389060077857341e+00
7.444889779559116683e+00,3.264766466980766335e+00
7.474949899799598008e+00,3.267811606214109599e+00
7.505010020040079333e+00,3.273670275828304721e+00
7.535070140280560658e+00,3.282728570324418893e+00
7.565130260521041983e+00,3.294941542214202990e+00
7.595190380761523308e+00,3.309760579293389515e+00
7.625250501002003745e+00,3.328570906691464604e+00
7.655310621242483293e+00,3.350256169236131232e+00
7.685370741482964618e+00,3.376284362679180528e+00
7.715430861723445943e+00,3.405213870343381632e+00
7.745490981963927268e+00,3.438532690484808807e+00
7.775551102204408593e+00,3.475360331988427642e+00
7.805611222444889918e+00,3.517029705469348233e+00
7.835671342685371243e+00,3.563356107148238472e+00
7.865731462925850792e+00,3.615003554572184363e+00
7.895791583166331229e+00,3.672163103423968344e+00
7.925851703406812554e+00,3.735666438185371696e+00
7.955911823647293879e+00,3.805523695337200696e+00
7.985971943887775204e+00,3.883900466891288428e+00
8.016032064128255641e+00,3.970347243882825783e+00
8.046092184368736966e+00,4.066114670159235445e+00
8.076152304609218291e+00,4.174533603067557941e+00
8.106212424849697840e+00,4.296104160312759213e+00
8.136272545090179165e+00,4.433825311547954229e+00
8.166332665330660490e+00,4.593514136036015216e+00
8.196392785571141815e+00,4.780163337738274620e+00
8.226452905811623140e+00,5.010278473078526140e+00
8.256513026052104465e+00,5.318263162517683718e+00
8.286573146292585790e+00,5.770072685436366200e+00
8.316633266533063562e+00,6.052111060723396108e+00
8.346693386773544887e+00,6.290312027168535991e+00
8.376753507014026212e+00,6.557947211907834806e+00
8.406813627254507537e+00,6.714606005750049178e+00
8.436873747494988862e+00,6.799556303713488958e+00
8.466933867735470187e+00,6.836827263956497092e+00
8.496993987975951512e+00,6.836256253444132902e+00
8.527054108216431061e+00,6.806623235381485948e+00
8.557114228456912386e+00,6.749828706089032515e+00
8.587174348697393711e+00,6.670381437348124720e+00
8.617234468937875036e+00,6.570197053977550716e+00
8.647294589178356361e+00,6.451850615886085549e+00
8.677354709418837686e+00,6.318132537078371413e+00
8.707414829659319011e+00,6.170253370797272652e+00
8.737474949899800336e+00,6.009767438406552031e+00
8.767535070140279885e+00,5.837974253185204354e+00
8.797595190380761210e+00,5.656483216194041930e+00
8.827655310621240758e+00,5.465596459871584045e+00
8.857715430861722083e+00,5.269710401526117138e+00
8.887775551102203409e+00,5.067621999974582181e+00
8.917835671342684734e+00,4.861450717938530452e+00
8.947895791583166059e+00,4.654176066609034379e+00
8.977955911823645607e+00,4.446521622084484981e+00
9.008016032064126932e+00,4.240065288432987245e+00
9.038076152304608257e+00,4.040351253742675119e+00
9.068136272545089582e+00,3.848515161565174925e+00
9.098196392785570907e+00,3.667829475369132730e+00
9.128256513026052232e+00,3.502022444991487404e+00
9.158316633266533557e+00,3.352689166223593809e+00
9.188376753507013106e+00,3.222476999928961749e+00
9.218436873747494431e+00,3.107990548700147571e+00
9.248496993987975756e+00,3.007224670618770634e+00
9.278557114228455305e+00,2.919327263987462562e+00
9.308617234468936630e+00,2.840872547430605355e+00
9.338677354709417955e+00,2.769685882766355078e+00
9.368737474949899280e+00,2.704918832531888029e+00
9.398797595190380605e+00,2.645717631645983392e+00
9.428857715430860154e+00,2.590817431529290005e+00
9.458917835671341479e+00,2.539501683082655337e+00
9.488977955911822804e+00,2.491344959389411251e+00
9.519038076152304129e+00,2.445964982385368636e+00
9.549098196392785454e+00,2.403183246119051208e+00
9.579158316633266779e+00,2.362725625781494809e+00
9.609218436873748104e+00,2.324432090114626259e+00
9.639278557114225876e+00,2.288017561302229996e+00
9.669338677354707201e+00,2.253236858161768108e+00
9.699398797595188526e+00,2.220017025923907372e+00
9.729458917835669851e+00,2.188135365910683472e+00
9.759519038076151176e+00,2.157516133700189354e+00
9.789579158316632501e+00,2.128539601338441667e+00
9.819639278557113826e+00,2.100855854137737122e+00
9.849699398797593375e+00,2.073904209041378177e+00
9.879759519038074700e+00,2.048248598798547260e+00
9.909819639278556025e+00,2.023664260089758749e+00
9.939879759519037350e+00,1.999616296511199653e+00
9.969939879759518675e+00,1.977085719784809736e+00
1.000000000000000000e+01,1.954714155761324790e+00
